'Time','ECG1'
'[11:42:21.172]',-0.675
'[11:42:21.180]',-0.855
'[11:42:21.188]',-0.395
'[11:42:21.195]',0.595
'[11:42:21.203]',1185
'[11:42:21.211]',0.495
'[11:42:21.219]',-0.205
'[11:42:21.227]',-0.655
'[11:42:21.234]',-0.715
'[11:42:21.242]',-0.565
'[11:42:21.250]',-0.485
'[11:42:21.258]',-0.495
'[11:42:21.266]',-0.455
'[11:42:21.273]',-0.405
'[11:42:21.281]',-0.295
'[11:42:21.289]',-0.275
'[11:42:21.297]',-0.305
'[11:42:21.305]',-0.215
'[11:42:21.313]',-0.315
'[11:42:21.320]',-0.445
'[11:42:21.328]',-0.325
'[11:42:21.336]',-0.345
'[11:42:21.344]',-0.235
'[11:42:21.352]',-0.305
'[11:42:21.359]',-0.345
'[11:42:21.367]',-0.245
'[11:42:21.375]',-0.255
'[11:42:21.383]',-0.195
'[11:42:21.391]',-0.115
'[11:42:21.398]',-0.125
'[11:42:21.406]',0.005
'[11:42:21.414]',0.095
'[11:42:21.422]',0.015
'[11:42:21.430]',0.055
'[11:42:21.438]',0.015
'[11:42:21.445]',0.005
'[11:42:21.453]',0.005
'[11:42:21.461]',-0.135
'[11:42:21.469]',-0.145
'[11:42:21.477]',-0.125
'[11:42:21.484]',-0.195
'[11:42:21.492]',-0.165
'[11:42:21.500]',-0.205
'[11:42:21.508]',-0.145
'[11:42:21.516]',-0.155
'[11:42:21.523]',-0.075
'[11:42:21.531]',-0.175
'[11:42:21.539]',-0.165
'[11:42:21.547]',-0.055
'[11:42:21.555]',-0.085
'[11:42:21.563]',0.025
'[11:42:21.570]',0.065
'[11:42:21.578]',0.035
'[11:42:21.586]',0.045
'[11:42:21.594]',-0.025
'[11:42:21.602]',-0.065
'[11:42:21.609]',-0.165
'[11:42:21.617]',-0.195
'[11:42:21.625]',-0.265
'[11:42:21.633]',-0.375
'[11:42:21.641]',-0.335
'[11:42:21.648]',-0.225
'[11:42:21.656]',-0.315
'[11:42:21.664]',-0.525
'[11:42:21.672]',-0.755
'[11:42:21.680]',-0.675
'[11:42:21.688]',-0.015
'[11:42:21.695]',1045
'[11:42:21.703]',1025
'[11:42:21.711]',-0.005
'[11:42:21.719]',-0.655
'[11:42:21.727]',-0.735
'[11:42:21.734]',-0.685
'[11:42:21.742]',-0.535
'[11:42:21.750]',-0.445
'[11:42:21.758]',-0.505
'[11:42:21.766]',-0.445
'[11:42:21.773]',-0.535
'[11:42:21.781]',-0.475
'[11:42:21.789]',-0.495
'[11:42:21.797]',-0.495
'[11:42:21.805]',-0.545
'[11:42:21.813]',-0.465
'[11:42:21.820]',-0.375
'[11:42:21.828]',-0.395
'[11:42:21.836]',-0.485
'[11:42:21.844]',-0.175
'[11:42:21.852]',-0.285
'[11:42:21.859]',-0.225
'[11:42:21.867]',-0.265
'[11:42:21.875]',0.125
'[11:42:21.883]',-0.135
'[11:42:21.891]',-0.035
'[11:42:21.898]',-0.175
'[11:42:21.906]',-0.155
'[11:42:21.914]',0.055
'[11:42:21.922]',-0.095
'[11:42:21.930]',0.005
'[11:42:21.938]',-0.245
'[11:42:21.945]',-0.255
'[11:42:21.953]',-0.335
'[11:42:21.961]',-0.335
'[11:42:21.969]',-0.455
'[11:42:21.977]',-0.375
'[11:42:21.984]',-0.305
'[11:42:21.992]',-0.405
'[11:42:22.000]',-0.335
'[11:42:22.008]',-0.515
'[11:42:22.016]',-0.305
'[11:42:22.023]',-0.315
'[11:42:22.031]',-0.395
'[11:42:22.039]',-0.255
'[11:42:22.047]',-0.415
'[11:42:22.055]',-0.285
'[11:42:22.063]',-0.295
'[11:42:22.070]',-0.085
'[11:42:22.078]',-0.185
'[11:42:22.086]',-0.255
'[11:42:22.094]',-0.285
'[11:42:22.102]',-0.325
'[11:42:22.109]',-0.415
'[11:42:22.117]',-0.545
'[11:42:22.125]',-0.525
'[11:42:22.133]',-0.495
'[11:42:22.141]',-0.355
'[11:42:22.148]',-0.505
'[11:42:22.156]',-0.405
'[11:42:22.164]',-1025
'[11:42:22.172]',-1185
'[11:42:22.180]',-0.455
'[11:42:22.188]',0.745
'[11:42:22.195]',0.925
'[11:42:22.203]',0.035
'[11:42:22.211]',-0.675
'[11:42:22.219]',-0.905
'[11:42:22.227]',-0.905
'[11:42:22.234]',-0.745
'[11:42:22.242]',-0.585
'[11:42:22.250]',-0.695
'[11:42:22.258]',-0.635
'[11:42:22.266]',-0.655
'[11:42:22.273]',-0.545
'[11:42:22.281]',-0.515
'[11:42:22.289]',-0.465
'[11:42:22.297]',-0.415
'[11:42:22.305]',-0.495
'[11:42:22.313]',-0.415
'[11:42:22.320]',-0.495
'[11:42:22.328]',-0.465
'[11:42:22.336]',-0.505
'[11:42:22.344]',-0.495
'[11:42:22.352]',-0.445
'[11:42:22.359]',-0.405
'[11:42:22.367]',-0.335
'[11:42:22.375]',-0.145
'[11:42:22.383]',-0.195
'[11:42:22.391]',-0.235
'[11:42:22.398]',-0.055
'[11:42:22.406]',-0.015
'[11:42:22.414]',-0.035
'[11:42:22.422]',-0.175
'[11:42:22.430]',-0.135
'[11:42:22.438]',-0.205
'[11:42:22.445]',-0.305
'[11:42:22.453]',-0.315
'[11:42:22.461]',-0.275
'[11:42:22.469]',-0.205
'[11:42:22.477]',-0.395
'[11:42:22.484]',-0.405
'[11:42:22.492]',-0.295
'[11:42:22.500]',-0.235
'[11:42:22.508]',-0.335
'[11:42:22.516]',-0.355
'[11:42:22.523]',-0.305
'[11:42:22.531]',-0.325
'[11:42:22.539]',-0.245
'[11:42:22.547]',-0.215
'[11:42:22.555]',-0.055
'[11:42:22.563]',-0.075
'[11:42:22.570]',-0.045
'[11:42:22.578]',0.035
'[11:42:22.586]',0.005
'[11:42:22.594]',-0.035
'[11:42:22.602]',-0.225
'[11:42:22.609]',-0.255
'[11:42:22.617]',-0.335
'[11:42:22.625]',-0.405
'[11:42:22.633]',-0.355
'[11:42:22.641]',-0.335
'[11:42:22.648]',-0.335
'[11:42:22.656]',-0.605
'[11:42:22.664]',-0.745
'[11:42:22.672]',-0.345
'[11:42:22.680]',0.725
'[11:42:22.688]',1275
'[11:42:22.695]',0.405
'[11:42:22.703]',-0.465
'[11:42:22.711]',-0.795
'[11:42:22.719]',-0.695
'[11:42:22.727]',-0.635
'[11:42:22.734]',-0.445
'[11:42:22.742]',-0.365
'[11:42:22.750]',-0.425
'[11:42:22.758]',-0.415
'[11:42:22.766]',-0.555
'[11:42:22.773]',-0.285
'[11:42:22.781]',-0.335
'[11:42:22.789]',-0.345
'[11:42:22.797]',-0.315
'[11:42:22.805]',-0.245
'[11:42:22.813]',-0.295
'[11:42:22.820]',-0.175
'[11:42:22.828]',-0.215
'[11:42:22.836]',-0.305
'[11:42:22.844]',-0.255
'[11:42:22.852]',-0.155
'[11:42:22.859]',-0.145
'[11:42:22.867]',0.015
'[11:42:22.875]',-0.075
'[11:42:22.883]',-0.055
'[11:42:22.891]',0.035
'[11:42:22.898]',0.105
'[11:42:22.906]',0.135
'[11:42:22.914]',0.105
'[11:42:22.922]',0.105
'[11:42:22.930]',0.125
'[11:42:22.938]',0.175
'[11:42:22.945]',-0.015
'[11:42:22.953]',-0.105
'[11:42:22.961]',-0.055
'[11:42:22.969]',-0.085
'[11:42:22.977]',-0.045
'[11:42:22.984]',-0.125
'[11:42:22.992]',-0.255
'[11:42:23.000]',-0.265
'[11:42:23.008]',-0.175
'[11:42:23.016]',-0.155
'[11:42:23.023]',-0.055
'[11:42:23.031]',-0.135
'[11:42:23.039]',-0.065
'[11:42:23.047]',0.015
'[11:42:23.055]',-0.015
'[11:42:23.063]',-0.015
'[11:42:23.070]',0.175
'[11:42:23.078]',-0.005
'[11:42:23.086]',-0.075
'[11:42:23.094]',-0.065
'[11:42:23.102]',-0.155
'[11:42:23.109]',-0.135
'[11:42:23.117]',-0.245
'[11:42:23.125]',-0.225
'[11:42:23.133]',-0.175
'[11:42:23.141]',-0.265
'[11:42:23.148]',-0.475
'[11:42:23.156]',-0.715
'[11:42:23.164]',-0.555
'[11:42:23.172]',0.165
'[11:42:23.180]',1235
'[11:42:23.188]',1345
'[11:42:23.195]',0.105
'[11:42:23.203]',-0.525
'[11:42:23.211]',-0.675
'[11:42:23.219]',-0.505
'[11:42:23.227]',-0.355
'[11:42:23.234]',-0.455
'[11:42:23.242]',-0.325
'[11:42:23.250]',-0.265
'[11:42:23.258]',-0.325
'[11:42:23.266]',-0.435
'[11:42:23.273]',-0.405
'[11:42:23.281]',-0.255
'[11:42:23.289]',-0.335
'[11:42:23.297]',-0.225
'[11:42:23.305]',-0.225
'[11:42:23.313]',-0.215
'[11:42:23.320]',-0.225
'[11:42:23.328]',-0.235
'[11:42:23.336]',-0.225
'[11:42:23.344]',-0.215
'[11:42:23.352]',-0.135
'[11:42:23.359]',-0.095
'[11:42:23.367]',0.015
'[11:42:23.375]',0.055
'[11:42:23.383]',0.075
'[11:42:23.391]',0.025
'[11:42:23.398]',0.005
'[11:42:23.406]',0.045
'[11:42:23.414]',0.035
'[11:42:23.422]',0.045
'[11:42:23.430]',-0.135
'[11:42:23.438]',-0.255
'[11:42:23.445]',-0.255
'[11:42:23.453]',-0.315
'[11:42:23.461]',-0.275
'[11:42:23.469]',-0.255
'[11:42:23.477]',-0.225
'[11:42:23.484]',-0.155
'[11:42:23.492]',-0.175
'[11:42:23.500]',-0.245
'[11:42:23.508]',-0.235
'[11:42:23.516]',-0.155
'[11:42:23.523]',-0.175
'[11:42:23.531]',0.045
'[11:42:23.539]',-0.045
'[11:42:23.547]',0.005
'[11:42:23.555]',-0.175
'[11:42:23.563]',0.045
'[11:42:23.570]',-0.135
'[11:42:23.578]',-0.085
'[11:42:23.586]',-0.125
'[11:42:23.594]',-0.095
'[11:42:23.602]',-0.215
'[11:42:23.609]',-0.315
'[11:42:23.617]',-0.275
'[11:42:23.625]',-0.275
'[11:42:23.633]',-0.295
'[11:42:23.641]',-0.315
'[11:42:23.648]',-0.685
'[11:42:23.656]',-0.815
'[11:42:23.664]',-0.075
'[11:42:23.672]',0.915
'[11:42:23.680]',1335
'[11:42:23.688]',0.305
'[11:42:23.695]',-0.385
'[11:42:23.703]',-0.735
'[11:42:23.711]',-0.795
'[11:42:23.719]',-0.625
'[11:42:23.727]',-0.385
'[11:42:23.734]',-0.295
'[11:42:23.742]',-0.325
'[11:42:23.750]',-0.325
'[11:42:23.758]',-0.255
'[11:42:23.766]',-0.345
'[11:42:23.773]',-0.355
'[11:42:23.781]',-0.265
'[11:42:23.789]',-0.165
'[11:42:23.797]',-0.335
'[11:42:23.805]',-0.285
'[11:42:23.813]',-0.165
'[11:42:23.820]',-0.235
'[11:42:23.828]',-0.255
'[11:42:23.836]',-0.075
'[11:42:23.844]',-0.145
'[11:42:23.852]',-0.045
'[11:42:23.859]',-0.065
'[11:42:23.867]',0.165
'[11:42:23.875]',0.075
'[11:42:23.883]',0.195
'[11:42:23.891]',0.205
'[11:42:23.898]',0.075
'[11:42:23.906]',0.175
'[11:42:23.914]',0.135
'[11:42:23.922]',-0.015
'[11:42:23.930]',-0.005
'[11:42:23.938]',-0.115
'[11:42:23.945]',-0.165
'[11:42:23.953]',-0.235
'[11:42:23.961]',-0.195
'[11:42:23.969]',-0.195
'[11:42:23.977]',-0.185
'[11:42:23.984]',-0.205
'[11:42:23.992]',-0.055
'[11:42:24.000]',-0.145
'[11:42:24.008]',-0.145
'[11:42:24.016]',-0.155
'[11:42:24.023]',-0.085
'[11:42:24.031]',-0.015
'[11:42:24.039]',0.055
'[11:42:24.047]',-0.075
'[11:42:24.055]',0.145
'[11:42:24.063]',0.185
'[11:42:24.070]',-0.015
'[11:42:24.078]',-0.195
'[11:42:24.086]',-0.195
'[11:42:24.094]',-0.245
'[11:42:24.102]',-0.235
'[11:42:24.109]',-0.235
'[11:42:24.117]',-0.205
'[11:42:24.125]',-0.155
'[11:42:24.133]',-0.245
'[11:42:24.141]',-0.585
'[11:42:24.148]',-0.535
'[11:42:24.156]',0.335
'[11:42:24.164]',1355
'[11:42:24.172]',1025
'[11:42:24.180]',-0.115
'[11:42:24.188]',-0.635
'[11:42:24.195]',-0.625
'[11:42:24.203]',-0.485
'[11:42:24.211]',-0.465
'[11:42:24.219]',-0.385
'[11:42:24.227]',-0.375
'[11:42:24.234]',-0.365
'[11:42:24.242]',-0.295
'[11:42:24.250]',-0.295
'[11:42:24.258]',-0.255
'[11:42:24.266]',-0.255
'[11:42:24.273]',-0.255
'[11:42:24.281]',-0.265
'[11:42:24.289]',-0.205
'[11:42:24.297]',-0.245
'[11:42:24.305]',-0.155
'[11:42:24.313]',-0.235
'[11:42:24.320]',-0.145
'[11:42:24.328]',-0.075
'[11:42:24.336]',-0.025
'[11:42:24.344]',-0.105
'[11:42:24.352]',-0.025
'[11:42:24.359]',0.055
'[11:42:24.367]',0.185
'[11:42:24.375]',0.335
'[11:42:24.383]',0.135
'[11:42:24.391]',0.215
'[11:42:24.398]',0.195
'[11:42:24.406]',0.225
'[11:42:24.414]',0.035
'[11:42:24.422]',-0.045
'[11:42:24.430]',0.015
'[11:42:24.438]',-0.045
'[11:42:24.445]',-0.095
'[11:42:24.453]',-0.185
'[11:42:24.461]',0.015
'[11:42:24.469]',-0.145
'[11:42:24.477]',-0.095
'[11:42:24.484]',-0.095
'[11:42:24.492]',-0.155
'[11:42:24.500]',0.025
'[11:42:24.508]',0.065
'[11:42:24.516]',0.195
'[11:42:24.523]',0.135
'[11:42:24.531]',0.085
'[11:42:24.539]',0.185
'[11:42:24.547]',0.115
'[11:42:24.555]',0.095
'[11:42:24.563]',0.115
'[11:42:24.570]',0.005
'[11:42:24.578]',-0.045
'[11:42:24.586]',-0.165
'[11:42:24.594]',-0.185
'[11:42:24.602]',-0.195
'[11:42:24.609]',-0.125
'[11:42:24.617]',-0.105
'[11:42:24.625]',-0.455
'[11:42:24.633]',-0.685
'[11:42:24.641]',-0.345
'[11:42:24.648]',0.575
'[11:42:24.656]',1465
'[11:42:24.664]',0.915
'[11:42:24.672]',-0.065
'[11:42:24.680]',-0.445
'[11:42:24.688]',-0.475
'[11:42:24.695]',-0.385
'[11:42:24.703]',-0.235
'[11:42:24.711]',-0.135
'[11:42:24.719]',-0.125
'[11:42:24.727]',-0.135
'[11:42:24.734]',-0.125
'[11:42:24.742]',-0.185
'[11:42:24.750]',-0.145
'[11:42:24.758]',-0.205
'[11:42:24.766]',-0.165
'[11:42:24.773]',-0.135
'[11:42:24.781]',-0.145
'[11:42:24.789]',-0.125
'[11:42:24.797]',0.025
'[11:42:24.805]',0.055
'[11:42:24.813]',0.105
'[11:42:24.820]',0.105
'[11:42:24.828]',0.085
'[11:42:24.836]',0.075
'[11:42:24.844]',0.205
'[11:42:24.852]',0.255
'[11:42:24.859]',0.325
'[11:42:24.867]',0.345
'[11:42:24.875]',0.345
'[11:42:24.883]',0.375
'[11:42:24.891]',0.365
'[11:42:24.898]',0.215
'[11:42:24.906]',0.185
'[11:42:24.914]',0.115
'[11:42:24.922]',0.155
'[11:42:24.930]',0.145
'[11:42:24.938]',0.075
'[11:42:24.945]',0.095
'[11:42:24.953]',0.065
'[11:42:24.961]',0.025
'[11:42:24.969]',0.065
'[11:42:24.977]',0.095
'[11:42:24.984]',0.125
'[11:42:24.992]',0.215
'[11:42:25.000]',0.255
'[11:42:25.008]',0.225
'[11:42:25.016]',0.315
'[11:42:25.023]',0.265
'[11:42:25.031]',0.255
'[11:42:25.039]',0.325
'[11:42:25.047]',0.295
'[11:42:25.055]',0.265
'[11:42:25.063]',0.205
'[11:42:25.070]',0.145
'[11:42:25.078]',0.025
'[11:42:25.086]',-0.065
'[11:42:25.094]',-0.005
'[11:42:25.102]',0.025
'[11:42:25.109]',-0.005
'[11:42:25.117]',-0.235
'[11:42:25.125]',-0.535
'[11:42:25.133]',-0.235
'[11:42:25.141]',0.585
'[11:42:25.148]',1495
'[11:42:25.156]',1005
'[11:42:25.164]',0.155
'[11:42:25.172]',-0.325
'[11:42:25.180]',-0.395
'[11:42:25.188]',-0.315
'[11:42:25.195]',-0.055
'[11:42:25.203]',-0.075
'[11:42:25.211]',-0.185
'[11:42:25.219]',-0.125
'[11:42:25.227]',-0.045
'[11:42:25.234]',-0.005
'[11:42:25.242]',-0.005
'[11:42:25.250]',-0.035
'[11:42:25.258]',-0.065
'[11:42:25.266]',-0.065
'[11:42:25.273]',-0.015
'[11:42:25.281]',0.105
'[11:42:25.289]',0.125
'[11:42:25.297]',0.025
'[11:42:25.305]',-0.015
'[11:42:25.313]',0.065
'[11:42:25.320]',0.085
'[11:42:25.328]',0.235
'[11:42:25.336]',0.255
'[11:42:25.344]',0.235
'[11:42:25.352]',0.365
'[11:42:25.359]',0.365
'[11:42:25.367]',0.325
'[11:42:25.375]',0.365
'[11:42:25.383]',0.425
'[11:42:25.391]',0.205
'[11:42:25.398]',0.175
'[11:42:25.406]',0.075
'[11:42:25.414]',0.025
'[11:42:25.422]',-0.015
'[11:42:25.430]',0.055
'[11:42:25.438]',0.105
'[11:42:25.445]',0.045
'[11:42:25.453]',-0.105
'[11:42:25.461]',-0.015
'[11:42:25.469]',0.145
'[11:42:25.477]',0.055
'[11:42:25.484]',0.065
'[11:42:25.492]',0.115
'[11:42:25.500]',0.105
'[11:42:25.508]',0.175
'[11:42:25.516]',0.165
'[11:42:25.523]',0.125
'[11:42:25.531]',0.155
'[11:42:25.539]',0.145
'[11:42:25.547]',0.165
'[11:42:25.555]',0.065
'[11:42:25.563]',0.025
'[11:42:25.570]',0.035
'[11:42:25.578]',-0.035
'[11:42:25.586]',-0.205
'[11:42:25.594]',-0.165
'[11:42:25.602]',-0.075
'[11:42:25.609]',-0.135
'[11:42:25.617]',-0.545
'[11:42:25.625]',-0.645
'[11:42:25.633]',0.115
'[11:42:25.641]',1005
'[11:42:25.648]',1565
'[11:42:25.656]',0.705
'[11:42:25.664]',-0.345
'[11:42:25.672]',-0.595
'[11:42:25.680]',-0.555
'[11:42:25.688]',-0.325
'[11:42:25.695]',-0.125
'[11:42:25.703]',-0.215
'[11:42:25.711]',-0.305
'[11:42:25.719]',-0.145
'[11:42:25.727]',-0.225
'[11:42:25.734]',-0.325
'[11:42:25.742]',-0.315
'[11:42:25.750]',-0.305
'[11:42:25.758]',-0.165
'[11:42:25.766]',-0.205
'[11:42:25.773]',-0.145
'[11:42:25.781]',-0.165
'[11:42:25.789]',-0.165
'[11:42:25.797]',-0.245
'[11:42:25.805]',-0.045
'[11:42:25.813]',-0.045
'[11:42:25.820]',-0.105
'[11:42:25.828]',0.115
'[11:42:25.836]',0.065
'[11:42:25.844]',0.135
'[11:42:25.852]',0.155
'[11:42:25.859]',0.125
'[11:42:25.867]',0.165
'[11:42:25.875]',0.225
'[11:42:25.883]',0.165
'[11:42:25.891]',0.035
'[11:42:25.898]',-0.065
'[11:42:25.906]',-0.095
'[11:42:25.914]',-0.085
'[11:42:25.922]',-0.145
'[11:42:25.930]',-0.255
'[11:42:25.938]',-0.175
'[11:42:25.945]',-0.235
'[11:42:25.953]',-0.245
'[11:42:25.961]',-0.105
'[11:42:25.969]',-0.115
'[11:42:25.977]',-0.065
'[11:42:25.984]',0.005
'[11:42:25.992]',0.085
'[11:42:26.000]',0.045
'[11:42:26.008]',0.055
'[11:42:26.016]',0.125
'[11:42:26.023]',0.075
'[11:42:26.031]',0.035
'[11:42:26.039]',-0.035
'[11:42:26.047]',-0.095
'[11:42:26.055]',-0.125
'[11:42:26.063]',-0.295
'[11:42:26.070]',-0.305
'[11:42:26.078]',-0.235
'[11:42:26.086]',-0.225
'[11:42:26.094]',-0.255
'[11:42:26.102]',-0.615
'[11:42:26.109]',-0.745
'[11:42:26.117]',-0.245
'[11:42:26.125]',0.595
'[11:42:26.133]',1315
'[11:42:26.141]',0.705
'[11:42:26.148]',-0.365
'[11:42:26.156]',-0.725
'[11:42:26.164]',-0.735
'[11:42:26.172]',-0.595
'[11:42:26.180]',-0.315
'[11:42:26.188]',-0.275
'[11:42:26.195]',-0.245
'[11:42:26.203]',-0.425
'[11:42:26.211]',-0.365
'[11:42:26.219]',-0.275
'[11:42:26.227]',-0.205
'[11:42:26.234]',-0.215
'[11:42:26.242]',-0.215
'[11:42:26.250]',-0.355
'[11:42:26.258]',-0.265
'[11:42:26.266]',-0.185
'[11:42:26.273]',-0.145
'[11:42:26.281]',-0.155
'[11:42:26.289]',-0.115
'[11:42:26.297]',-0.085
'[11:42:26.305]',-0.035
'[11:42:26.313]',0.045
'[11:42:26.320]',0.035
'[11:42:26.328]',0.125
'[11:42:26.336]',0.175
'[11:42:26.344]',0.215
'[11:42:26.352]',0.275
'[11:42:26.359]',0.125
'[11:42:26.367]',0.135
'[11:42:26.375]',0.105
'[11:42:26.383]',0.045
'[11:42:26.391]',0.045
'[11:42:26.398]',-0.015
'[11:42:26.406]',-0.085
'[11:42:26.414]',-0.095
'[11:42:26.422]',-0.185
'[11:42:26.430]',-0.145
'[11:42:26.438]',-0.115
'[11:42:26.445]',-0.135
'[11:42:26.453]',-0.115
'[11:42:26.461]',-0.075
'[11:42:26.469]',-0.015
'[11:42:26.477]',-0.005
'[11:42:26.484]',0.005
'[11:42:26.492]',0.165
'[11:42:26.500]',0.195
'[11:42:26.508]',0.215
'[11:42:26.516]',0.165
'[11:42:26.523]',0.105
'[11:42:26.531]',0.055
'[11:42:26.539]',-0.015
'[11:42:26.547]',0.025
'[11:42:26.555]',-0.035
'[11:42:26.563]',-0.035
'[11:42:26.570]',-0.145
'[11:42:26.578]',-0.275
'[11:42:26.586]',-0.235
'[11:42:26.594]',-0.335
'[11:42:26.602]',-0.655
'[11:42:26.609]',-0.395
'[11:42:26.617]',0.515
'[11:42:26.625]',1515
'[11:42:26.633]',1225
'[11:42:26.641]',0.115
'[11:42:26.648]',-0.435
'[11:42:26.656]',-0.545
'[11:42:26.664]',-0.405
'[11:42:26.672]',-0.375
'[11:42:26.680]',-0.185
'[11:42:26.688]',-0.255
'[11:42:26.695]',-0.255
'[11:42:26.703]',-0.215
'[11:42:26.711]',-0.175
'[11:42:26.719]',-0.075
'[11:42:26.727]',-0.115
'[11:42:26.734]',-0.215
'[11:42:26.742]',-0.165
'[11:42:26.750]',-0.105
'[11:42:26.758]',-0.125
'[11:42:26.766]',-0.105
'[11:42:26.773]',-0.085
'[11:42:26.781]',-0.025
'[11:42:26.789]',0.065
'[11:42:26.797]',-0.035
'[11:42:26.805]',0.115
'[11:42:26.813]',0.105
'[11:42:26.820]',0.115
'[11:42:26.828]',0.195
'[11:42:26.836]',0.265
'[11:42:26.844]',0.225
'[11:42:26.852]',0.195
'[11:42:26.859]',0.255
'[11:42:26.867]',0.185
'[11:42:26.875]',0.135
'[11:42:26.883]',0.235
'[11:42:26.891]',0.025
'[11:42:26.898]',-0.065
'[11:42:26.906]',0.085
'[11:42:26.914]',0.005
'[11:42:26.922]',-0.005
'[11:42:26.930]',0.065
'[11:42:26.938]',0.055
'[11:42:26.945]',0.065
'[11:42:26.953]',0.035
'[11:42:26.961]',0.015
'[11:42:26.969]',-0.005
'[11:42:26.977]',0.075
'[11:42:26.984]',0.165
'[11:42:26.992]',0.225
'[11:42:27.000]',0.155
'[11:42:27.008]',0.225
'[11:42:27.016]',0.255
'[11:42:27.023]',0.235
'[11:42:27.031]',0.095
'[11:42:27.039]',0.135
'[11:42:27.047]',-0.045
'[11:42:27.055]',-0.095
'[11:42:27.063]',-0.065
'[11:42:27.070]',-0.075
'[11:42:27.078]',-0.075
'[11:42:27.086]',-0.135
'[11:42:27.094]',-0.405
'[11:42:27.102]',-0.575
'[11:42:27.109]',-0.035
'[11:42:27.117]',1055
'[11:42:27.125]',1645
'[11:42:27.133]',0.665
'[11:42:27.141]',0.015
'[11:42:27.148]',-0.465
'[11:42:27.156]',-0.295
'[11:42:27.164]',-0.345
'[11:42:27.172]',-0.175
'[11:42:27.180]',-0.185
'[11:42:27.188]',-0.105
'[11:42:27.195]',-0.175
'[11:42:27.203]',-0.175
'[11:42:27.211]',-0.195
'[11:42:27.219]',-0.205
'[11:42:27.227]',-0.195
'[11:42:27.234]',-0.175
'[11:42:27.242]',-0.075
'[11:42:27.250]',-0.095
'[11:42:27.258]',-0.005
'[11:42:27.266]',-0.085
'[11:42:27.273]',-0.065
'[11:42:27.281]',0.005
'[11:42:27.289]',0.015
'[11:42:27.297]',0.065
'[11:42:27.305]',0.125
'[11:42:27.313]',0.135
'[11:42:27.320]',0.215
'[11:42:27.328]',0.325
'[11:42:27.336]',0.265
'[11:42:27.344]',0.165
'[11:42:27.352]',0.235
'[11:42:27.359]',0.195
'[11:42:27.367]',0.205
'[11:42:27.375]',0.155
'[11:42:27.383]',0.115
'[11:42:27.391]',0.085
'[11:42:27.398]',0.005
'[11:42:27.406]',-0.055
'[11:42:27.414]',-0.005
'[11:42:27.422]',0.095
'[11:42:27.430]',-0.005
'[11:42:27.438]',-0.015
'[11:42:27.445]',0.035
'[11:42:27.453]',0.085
'[11:42:27.461]',0.055
'[11:42:27.469]',0.105
'[11:42:27.477]',0.115
'[11:42:27.484]',0.205
'[11:42:27.492]',0.245
'[11:42:27.500]',0.255
'[11:42:27.508]',0.045
'[11:42:27.516]',0.155
'[11:42:27.523]',0.115
'[11:42:27.531]',-0.175
'[11:42:27.539]',-0.145
'[11:42:27.547]',-0.225
'[11:42:27.555]',-0.285
'[11:42:27.563]',-0.235
'[11:42:27.570]',-0.205
'[11:42:27.578]',-0.225
'[11:42:27.586]',-0.585
'[11:42:27.594]',-0.665
'[11:42:27.602]',-0.255
'[11:42:27.609]',0.835
'[11:42:27.617]',1355
'[11:42:27.625]',0.635
'[11:42:27.633]',-0.305
'[11:42:27.641]',-0.675
'[11:42:27.648]',-0.615
'[11:42:27.656]',-0.495
'[11:42:27.664]',-0.305
'[11:42:27.672]',-0.365
'[11:42:27.680]',-0.355
'[11:42:27.688]',-0.295
'[11:42:27.695]',-0.235
'[11:42:27.703]',-0.265
'[11:42:27.711]',-0.305
'[11:42:27.719]',-0.275
'[11:42:27.727]',-0.275
'[11:42:27.734]',-0.315
'[11:42:27.742]',-0.245
'[11:42:27.750]',-0.255
'[11:42:27.758]',-0.245
'[11:42:27.766]',-0.245
'[11:42:27.773]',-0.235
'[11:42:27.781]',-0.185
'[11:42:27.789]',-0.115
'[11:42:27.797]',-0.095
'[11:42:27.805]',-0.035
'[11:42:27.813]',0.035
'[11:42:27.820]',0.045
'[11:42:27.828]',0.015
'[11:42:27.836]',0.005
'[11:42:27.844]',0.065
'[11:42:27.852]',-0.025
'[11:42:27.859]',-0.055
'[11:42:27.867]',-0.085
'[11:42:27.875]',-0.185
'[11:42:27.883]',-0.285
'[11:42:27.891]',-0.255
'[11:42:27.898]',-0.255
'[11:42:27.906]',-0.255
'[11:42:27.914]',-0.245
'[11:42:27.922]',-0.315
'[11:42:27.930]',-0.325
'[11:42:27.938]',-0.285
'[11:42:27.945]',-0.285
'[11:42:27.953]',-0.315
'[11:42:27.961]',-0.265
'[11:42:27.969]',-0.185
'[11:42:27.977]',-0.015
'[11:42:27.984]',-0.125
'[11:42:27.992]',-0.075
'[11:42:28.000]',-0.005
'[11:42:28.008]',-0.055
'[11:42:28.016]',-0.125
'[11:42:28.023]',-0.165
'[11:42:28.031]',-0.285
'[11:42:28.039]',-0.405
'[11:42:28.047]',-0.485
'[11:42:28.055]',-0.435
'[11:42:28.063]',-0.425
'[11:42:28.070]',-0.405
'[11:42:28.078]',-0.745
'[11:42:28.086]',-1035
'[11:42:28.094]',-0.645
'[11:42:28.102]',0.325
'[11:42:28.109]',1155
'[11:42:28.117]',0.765
'[11:42:28.125]',-0.185
'[11:42:28.133]',-0.675
'[11:42:28.141]',-0.735
