'Time','ECG1'
'[09:42:18.539]',-0.455
'[09:42:18.547]',-0.405
'[09:42:18.555]',-0.365
'[09:42:18.563]',-0.345
'[09:42:18.570]',-0.335
'[09:42:18.578]',-0.365
'[09:42:18.586]',-0.405
'[09:42:18.594]',-0.485
'[09:42:18.602]',-0.595
'[09:42:18.609]',-0.675
'[09:42:18.617]',-0.765
'[09:42:18.625]',-0.815
'[09:42:18.633]',-0.845
'[09:42:18.641]',-0.855
'[09:42:18.648]',-0.885
'[09:42:18.656]',-0.895
'[09:42:18.664]',-0.895
'[09:42:18.672]',-0.895
'[09:42:18.680]',-1035
'[09:42:18.688]',-0.845
'[09:42:18.695]',-0.835
'[09:42:18.703]',-0.905
'[09:42:18.711]',-0.985
'[09:42:18.719]',-0.945
'[09:42:18.727]',-0.915
'[09:42:18.734]',-0.905
'[09:42:18.742]',-0.895
'[09:42:18.750]',-0.895
'[09:42:18.758]',-0.885
'[09:42:18.766]',-0.875
'[09:42:18.773]',-0.875
'[09:42:18.781]',-0.865
'[09:42:18.789]',-0.885
'[09:42:18.797]',-0.885
'[09:42:18.805]',-0.885
'[09:42:18.813]',-0.885
'[09:42:18.820]',-0.875
'[09:42:18.828]',-0.885
'[09:42:18.836]',-0.895
'[09:42:18.844]',-0.895
'[09:42:18.852]',-0.895
'[09:42:18.859]',-0.895
'[09:42:18.867]',-0.895
'[09:42:18.875]',-0.895
'[09:42:18.883]',-0.895
'[09:42:18.891]',-0.865
'[09:42:18.898]',-0.835
'[09:42:18.906]',-0.775
'[09:42:18.914]',-0.755
'[09:42:18.922]',-0.785
'[09:42:18.930]',-0.755
'[09:42:18.938]',-0.725
'[09:42:18.945]',-0.745
'[09:42:18.953]',-0.735
'[09:42:18.961]',-0.775
'[09:42:18.969]',-0.845
'[09:42:18.977]',-0.875
'[09:42:18.984]',-0.895
'[09:42:18.992]',-0.915
'[09:42:19.000]',-0.915
'[09:42:19.008]',-0.935
'[09:42:19.016]',-0.935
'[09:42:19.023]',-0.925
'[09:42:19.031]',-0.925
'[09:42:19.039]',-0.915
'[09:42:19.047]',-0.915
'[09:42:19.055]',-0.895
'[09:42:19.063]',-0.865
'[09:42:19.070]',-0.955
'[09:42:19.078]',-1065
'[09:42:19.086]',-0.485
'[09:42:19.094]',0.725
'[09:42:19.102]',1755
'[09:42:19.109]',1535
'[09:42:19.117]',-0.545
'[09:42:19.125]',-1355
'[09:42:19.133]',-1235
'[09:42:19.141]',-1015
'[09:42:19.148]',-0.875
'[09:42:19.156]',-0.855
'[09:42:19.164]',-0.855
'[09:42:19.172]',-0.845
'[09:42:19.180]',-0.815
'[09:42:19.188]',-0.815
'[09:42:19.195]',-0.795
'[09:42:19.203]',-0.775
'[09:42:19.211]',-0.755
'[09:42:19.219]',-0.745
'[09:42:19.227]',-0.735
'[09:42:19.234]',-0.715
'[09:42:19.242]',-0.695
'[09:42:19.250]',-0.675
'[09:42:19.258]',-0.665
'[09:42:19.266]',-0.635
'[09:42:19.273]',-0.605
'[09:42:19.281]',-0.555
'[09:42:19.289]',-0.525
'[09:42:19.297]',-0.475
'[09:42:19.305]',-0.415
'[09:42:19.313]',-0.335
'[09:42:19.320]',-0.285
'[09:42:19.328]',-0.225
'[09:42:19.336]',-0.175
'[09:42:19.344]',-0.145
'[09:42:19.352]',-0.145
'[09:42:19.359]',-0.145
'[09:42:19.367]',-0.165
'[09:42:19.375]',-0.245
'[09:42:19.383]',-0.345
'[09:42:19.391]',-0.425
'[09:42:19.398]',-0.475
'[09:42:19.406]',-0.525
'[09:42:19.414]',-0.535
'[09:42:19.422]',-0.555
'[09:42:19.430]',-0.575
'[09:42:19.438]',-0.545
'[09:42:19.445]',-0.555
'[09:42:19.453]',-0.555
'[09:42:19.461]',-0.535
'[09:42:19.469]',-0.525
'[09:42:19.477]',-0.525
'[09:42:19.484]',-0.505
'[09:42:19.492]',-0.495
'[09:42:19.500]',-0.485
'[09:42:19.508]',-0.455
'[09:42:19.516]',-0.455
'[09:42:19.523]',-0.435
'[09:42:19.531]',-0.415
'[09:42:19.539]',-0.405
'[09:42:19.547]',-0.395
'[09:42:19.555]',-0.385
'[09:42:19.563]',-0.375
'[09:42:19.570]',-0.385
'[09:42:19.578]',-0.365
'[09:42:19.586]',-0.355
'[09:42:19.594]',-0.365
'[09:42:19.602]',-0.375
'[09:42:19.609]',-0.375
'[09:42:19.617]',-0.355
'[09:42:19.625]',-0.355
'[09:42:19.633]',-0.355
'[09:42:19.641]',-0.335
'[09:42:19.648]',-0.315
'[09:42:19.656]',-0.255
'[09:42:19.664]',-0.225
'[09:42:19.672]',-0.175
'[09:42:19.680]',-0.215
'[09:42:19.688]',-0.205
'[09:42:19.695]',-0.145
'[09:42:19.703]',-0.145
'[09:42:19.711]',-0.165
'[09:42:19.719]',-0.155
'[09:42:19.727]',-0.235
'[09:42:19.734]',-0.265
'[09:42:19.742]',-0.305
'[09:42:19.750]',-0.305
'[09:42:19.758]',-0.325
'[09:42:19.766]',-0.315
'[09:42:19.773]',-0.315
'[09:42:19.781]',-0.295
'[09:42:19.789]',-0.305
'[09:42:19.797]',-0.275
'[09:42:19.805]',-0.275
'[09:42:19.813]',-0.255
'[09:42:19.820]',-0.245
'[09:42:19.828]',-0.245
'[09:42:19.836]',-0.395
'[09:42:19.844]',-0.065
'[09:42:19.852]',1075
'[09:42:19.859]',2105
'[09:42:19.867]',2455
'[09:42:19.875]',0.965
'[09:42:19.883]',-0.625
'[09:42:19.891]',-0.725
'[09:42:19.898]',-0.405
'[09:42:19.906]',-0.215
'[09:42:19.914]',-0.175
'[09:42:19.922]',-0.175
'[09:42:19.930]',-0.165
'[09:42:19.938]',-0.145
'[09:42:19.945]',-0.135
'[09:42:19.953]',-0.135
'[09:42:19.961]',-0.105
'[09:42:19.969]',-0.095
'[09:42:19.977]',-0.075
'[09:42:19.984]',-0.075
'[09:42:19.992]',-0.045
'[09:42:20.000]',-0.025
'[09:42:20.008]',-0.015
'[09:42:20.016]',-0.005
'[09:42:20.023]',0.025
'[09:42:20.031]',0.055
'[09:42:20.039]',0.085
'[09:42:20.047]',0.105
'[09:42:20.055]',0.155
'[09:42:20.063]',0.215
'[09:42:20.070]',0.275
'[09:42:20.078]',0.335
'[09:42:20.086]',0.405
'[09:42:20.094]',0.465
'[09:42:20.102]',0.495
'[09:42:20.109]',0.525
'[09:42:20.117]',0.525
'[09:42:20.125]',0.505
'[09:42:20.133]',0.445
'[09:42:20.141]',0.365
'[09:42:20.148]',0.275
'[09:42:20.156]',0.195
'[09:42:20.164]',0.135
'[09:42:20.172]',0.095
'[09:42:20.180]',0.075
'[09:42:20.188]',0.065
'[09:42:20.195]',0.065
'[09:42:20.203]',0.055
'[09:42:20.211]',0.065
'[09:42:20.219]',0.085
'[09:42:20.227]',0.065
'[09:42:20.234]',0.085
'[09:42:20.242]',0.085
'[09:42:20.250]',0.095
'[09:42:20.258]',0.105
'[09:42:20.266]',0.115
'[09:42:20.273]',0.105
'[09:42:20.281]',0.135
'[09:42:20.289]',0.135
'[09:42:20.297]',0.145
'[09:42:20.305]',0.145
'[09:42:20.313]',0.155
'[09:42:20.320]',0.165
'[09:42:20.328]',0.175
'[09:42:20.336]',0.175
'[09:42:20.344]',0.155
'[09:42:20.352]',0.165
'[09:42:20.359]',0.155
'[09:42:20.367]',0.145
'[09:42:20.375]',0.155
'[09:42:20.383]',0.165
'[09:42:20.391]',0.145
'[09:42:20.398]',0.135
'[09:42:20.406]',0.135
'[09:42:20.414]',0.145
'[09:42:20.422]',0.145
'[09:42:20.430]',0.205
'[09:42:20.438]',0.235
'[09:42:20.445]',0.265
'[09:42:20.453]',0.285
'[09:42:20.461]',0.225
'[09:42:20.469]',0.265
'[09:42:20.477]',0.295
'[09:42:20.484]',0.275
'[09:42:20.492]',0.245
'[09:42:20.500]',0.215
'[09:42:20.508]',0.125
'[09:42:20.516]',0.105
'[09:42:20.523]',0.065
'[09:42:20.531]',0.045
'[09:42:20.539]',0.035
'[09:42:20.547]',0.025
'[09:42:20.555]',0.035
'[09:42:20.563]',0.035
'[09:42:20.570]',0.035
'[09:42:20.578]',0.045
'[09:42:20.586]',0.045
'[09:42:20.594]',0.055
'[09:42:20.602]',0.095
'[09:42:20.609]',-0.005
'[09:42:20.617]',-0.125
'[09:42:20.625]',0.575
'[09:42:20.633]',1765
'[09:42:20.641]',2605
'[09:42:20.648]',2345
'[09:42:20.656]',0.395
'[09:42:20.664]',-0.555
'[09:42:20.672]',-0.415
'[09:42:20.680]',-0.115
'[09:42:20.688]',0.025
'[09:42:20.695]',0.015
'[09:42:20.703]',0.015
'[09:42:20.711]',0.005
'[09:42:20.719]',0.025
'[09:42:20.727]',0.025
'[09:42:20.734]',0.025
'[09:42:20.742]',0.045
'[09:42:20.750]',0.065
'[09:42:20.758]',0.065
'[09:42:20.766]',0.055
'[09:42:20.773]',0.065
'[09:42:20.781]',0.085
'[09:42:20.789]',0.105
'[09:42:20.797]',0.115
'[09:42:20.805]',0.125
'[09:42:20.813]',0.145
'[09:42:20.820]',0.175
'[09:42:20.828]',0.205
'[09:42:20.836]',0.245
'[09:42:20.844]',0.305
'[09:42:20.852]',0.355
'[09:42:20.859]',0.415
'[09:42:20.867]',0.465
'[09:42:20.875]',0.505
'[09:42:20.883]',0.525
'[09:42:20.891]',0.535
'[09:42:20.898]',0.525
'[09:42:20.906]',0.495
'[09:42:20.914]',0.415
'[09:42:20.922]',0.325
'[09:42:20.930]',0.235
'[09:42:20.938]',0.165
'[09:42:20.945]',0.105
'[09:42:20.953]',0.075
'[09:42:20.961]',0.045
'[09:42:20.969]',0.035
'[09:42:20.977]',0.025
'[09:42:20.984]',0.015
'[09:42:20.992]',0.015
'[09:42:21.000]',0.025
'[09:42:21.008]',0.025
'[09:42:21.016]',0.005
'[09:42:21.023]',0.035
'[09:42:21.031]',0.025
'[09:42:21.039]',0.025
'[09:42:21.047]',0.035
'[09:42:21.055]',0.055
'[09:42:21.063]',0.055
'[09:42:21.070]',0.055
'[09:42:21.078]',0.075
'[09:42:21.086]',0.075
'[09:42:21.094]',0.085
'[09:42:21.102]',0.085
'[09:42:21.109]',0.065
'[09:42:21.117]',0.075
'[09:42:21.125]',0.085
'[09:42:21.133]',0.085
'[09:42:21.141]',0.065
'[09:42:21.148]',0.085
'[09:42:21.156]',0.065
'[09:42:21.164]',0.065
'[09:42:21.172]',0.085
'[09:42:21.180]',0.135
'[09:42:21.188]',0.155
'[09:42:21.195]',0.185
'[09:42:21.203]',0.145
'[09:42:21.211]',0.155
'[09:42:21.219]',0.205
'[09:42:21.227]',0.185
'[09:42:21.234]',0.185
'[09:42:21.242]',0.165
'[09:42:21.250]',0.085
'[09:42:21.258]',0.055
'[09:42:21.266]',0.025
'[09:42:21.273]',-0.015
'[09:42:21.281]',-0.025
'[09:42:21.289]',-0.025
'[09:42:21.297]',-0.025
'[09:42:21.305]',-0.025
'[09:42:21.313]',-0.025
'[09:42:21.320]',-0.025
'[09:42:21.328]',-0.025
'[09:42:21.336]',-0.025
'[09:42:21.344]',-0.015
'[09:42:21.352]',-0.005
'[09:42:21.359]',-0.185
'[09:42:21.367]',-0.065
'[09:42:21.375]',0.955
'[09:42:21.383]',2005
'[09:42:21.391]',2475
'[09:42:21.398]',1135
'[09:42:21.406]',-0.295
'[09:42:21.414]',-0.535
'[09:42:21.422]',-0.335
'[09:42:21.430]',-0.135
'[09:42:21.438]',-0.075
'[09:42:21.445]',-0.085
'[09:42:21.453]',-0.075
'[09:42:21.461]',-0.055
'[09:42:21.469]',-0.065
'[09:42:21.477]',-0.055
'[09:42:21.484]',-0.035
'[09:42:21.492]',-0.025
'[09:42:21.500]',-0.035
'[09:42:21.508]',-0.015
'[09:42:21.516]',-0.005
'[09:42:21.523]',0.005
'[09:42:21.531]',0.015
'[09:42:21.539]',0.025
'[09:42:21.547]',0.045
'[09:42:21.555]',0.075
'[09:42:21.563]',0.105
'[09:42:21.570]',0.135
'[09:42:21.578]',0.165
'[09:42:21.586]',0.235
'[09:42:21.594]',0.275
'[09:42:21.602]',0.345
'[09:42:21.609]',0.395
'[09:42:21.617]',0.425
'[09:42:21.625]',0.445
'[09:42:21.633]',0.465
'[09:42:21.641]',0.455
'[09:42:21.648]',0.405
'[09:42:21.656]',0.335
'[09:42:21.664]',0.235
'[09:42:21.672]',0.155
'[09:42:21.680]',0.085
'[09:42:21.688]',0.045
'[09:42:21.695]',0.005
'[09:42:21.703]',-0.015
'[09:42:21.711]',-0.025
'[09:42:21.719]',-0.025
'[09:42:21.727]',-0.025
'[09:42:21.734]',-0.025
'[09:42:21.742]',-0.035
'[09:42:21.750]',-0.015
'[09:42:21.758]',-0.035
'[09:42:21.766]',-0.025
'[09:42:21.773]',-0.015
'[09:42:21.781]',-0.005
'[09:42:21.789]',0.005
'[09:42:21.797]',0.005
'[09:42:21.805]',0.015
'[09:42:21.813]',0.025
'[09:42:21.820]',0.035
'[09:42:21.828]',0.025
'[09:42:21.836]',0.035
'[09:42:21.844]',0.035
'[09:42:21.852]',0.045
'[09:42:21.859]',0.035
'[09:42:21.867]',0.025
'[09:42:21.875]',0.025
'[09:42:21.883]',0.015
'[09:42:21.891]',0.005
'[09:42:21.898]',-0.005
'[09:42:21.906]',0.005
'[09:42:21.914]',0.005
'[09:42:21.922]',0.045
'[09:42:21.930]',0.085
'[09:42:21.938]',0.105
'[09:42:21.945]',0.135
'[09:42:21.953]',0.085
'[09:42:21.961]',0.105
'[09:42:21.969]',0.175
'[09:42:21.977]',0.135
'[09:42:21.984]',0.125
'[09:42:21.992]',0.085
'[09:42:22.000]',0.005
'[09:42:22.008]',-0.025
'[09:42:22.016]',-0.055
'[09:42:22.023]',-0.085
'[09:42:22.031]',-0.095
'[09:42:22.039]',-0.095
'[09:42:22.047]',-0.095
'[09:42:22.055]',-0.085
'[09:42:22.063]',-0.095
'[09:42:22.070]',-0.075
'[09:42:22.078]',-0.075
'[09:42:22.086]',-0.055
'[09:42:22.094]',-0.035
'[09:42:22.102]',-0.115
'[09:42:22.109]',-0.255
'[09:42:22.117]',0.415
'[09:42:22.125]',1595
'[09:42:22.133]',2425
'[09:42:22.141]',2255
'[09:42:22.148]',0.255
'[09:42:22.156]',-0.665
'[09:42:22.164]',-0.495
'[09:42:22.172]',-0.195
'[09:42:22.180]',-0.085
'[09:42:22.188]',-0.085
'[09:42:22.195]',-0.095
'[09:42:22.203]',-0.085
'[09:42:22.211]',-0.075
'[09:42:22.219]',-0.065
'[09:42:22.227]',-0.055
'[09:42:22.234]',-0.055
'[09:42:22.242]',-0.055
'[09:42:22.250]',-0.035
'[09:42:22.258]',-0.035
'[09:42:22.266]',-0.015
'[09:42:22.273]',-0.005
'[09:42:22.281]',0.015
'[09:42:22.289]',0.025
'[09:42:22.297]',0.035
'[09:42:22.305]',0.075
'[09:42:22.313]',0.075
'[09:42:22.320]',0.125
'[09:42:22.328]',0.165
'[09:42:22.336]',0.225
'[09:42:22.344]',0.275
'[09:42:22.352]',0.345
'[09:42:22.359]',0.385
'[09:42:22.367]',0.415
'[09:42:22.375]',0.435
'[09:42:22.383]',0.445
'[09:42:22.391]',0.415
'[09:42:22.398]',0.365
'[09:42:22.406]',0.285
'[09:42:22.414]',0.195
'[09:42:22.422]',0.115
'[09:42:22.430]',0.045
'[09:42:22.438]',-0.005
'[09:42:22.445]',-0.045
'[09:42:22.453]',-0.045
'[09:42:22.461]',-0.075
'[09:42:22.469]',-0.065
'[09:42:22.477]',-0.075
'[09:42:22.484]',-0.065
'[09:42:22.492]',-0.085
'[09:42:22.500]',-0.075
'[09:42:22.508]',-0.085
'[09:42:22.516]',-0.075
'[09:42:22.523]',-0.075
'[09:42:22.531]',-0.065
'[09:42:22.539]',-0.055
'[09:42:22.547]',-0.045
'[09:42:22.555]',-0.035
'[09:42:22.563]',-0.035
'[09:42:22.570]',-0.045
'[09:42:22.578]',-0.025
'[09:42:22.586]',-0.025
'[09:42:22.594]',-0.025
'[09:42:22.602]',-0.025
'[09:42:22.609]',-0.025
'[09:42:22.617]',-0.025
'[09:42:22.625]',-0.025
'[09:42:22.633]',-0.025
'[09:42:22.641]',0.015
'[09:42:22.648]',0.045
'[09:42:22.656]',0.065
'[09:42:22.664]',0.085
'[09:42:22.672]',0.035
'[09:42:22.680]',0.065
'[09:42:22.688]',0.105
'[09:42:22.695]',0.095
'[09:42:22.703]',0.085
'[09:42:22.711]',0.045
'[09:42:22.719]',-0.015
'[09:42:22.727]',-0.075
'[09:42:22.734]',-0.105
'[09:42:22.742]',-0.135
'[09:42:22.750]',-0.145
'[09:42:22.758]',-0.135
'[09:42:22.766]',-0.145
'[09:42:22.773]',-0.145
'[09:42:22.781]',-0.135
'[09:42:22.789]',-0.125
'[09:42:22.797]',-0.125
'[09:42:22.805]',-0.125
'[09:42:22.813]',-0.095
'[09:42:22.820]',-0.205
'[09:42:22.828]',-0.255
'[09:42:22.836]',0.475
'[09:42:22.844]',1615
'[09:42:22.852]',2335
'[09:42:22.859]',1775
'[09:42:22.867]',-0.145
'[09:42:22.875]',-0.675
'[09:42:22.883]',-0.465
'[09:42:22.891]',-0.245
'[09:42:22.898]',-0.175
'[09:42:22.906]',-0.165
'[09:42:22.914]',-0.155
'[09:42:22.922]',-0.155
'[09:42:22.930]',-0.145
'[09:42:22.938]',-0.135
'[09:42:22.945]',-0.135
'[09:42:22.953]',-0.125
'[09:42:22.961]',-0.105
'[09:42:22.969]',-0.095
'[09:42:22.977]',-0.095
'[09:42:22.984]',-0.085
'[09:42:22.992]',-0.065
'[09:42:23.000]',-0.065
'[09:42:23.008]',-0.045
'[09:42:23.016]',-0.015
'[09:42:23.023]',0.015
'[09:42:23.031]',0.035
'[09:42:23.039]',0.065
'[09:42:23.047]',0.105
'[09:42:23.055]',0.175
'[09:42:23.063]',0.245
'[09:42:23.070]',0.295
'[09:42:23.078]',0.325
'[09:42:23.086]',0.365
'[09:42:23.094]',0.385
'[09:42:23.102]',0.385
'[09:42:23.109]',0.355
'[09:42:23.117]',0.305
'[09:42:23.125]',0.215
'[09:42:23.133]',0.125
'[09:42:23.141]',0.055
'[09:42:23.148]',-0.005
'[09:42:23.156]',-0.055
'[09:42:23.164]',-0.075
'[09:42:23.172]',-0.095
'[09:42:23.180]',-0.095
'[09:42:23.188]',-0.095
'[09:42:23.195]',-0.105
'[09:42:23.203]',-0.105
'[09:42:23.211]',-0.105
'[09:42:23.219]',-0.105
'[09:42:23.227]',-0.105
'[09:42:23.234]',-0.095
'[09:42:23.242]',-0.095
'[09:42:23.250]',-0.085
'[09:42:23.258]',-0.075
'[09:42:23.266]',-0.075
'[09:42:23.273]',-0.065
'[09:42:23.281]',-0.055
'[09:42:23.289]',-0.045
'[09:42:23.297]',-0.045
'[09:42:23.305]',-0.055
'[09:42:23.313]',-0.055
'[09:42:23.320]',-0.055
'[09:42:23.328]',-0.055
'[09:42:23.336]',-0.065
'[09:42:23.344]',-0.055
'[09:42:23.352]',-0.005
'[09:42:23.359]',0.015
'[09:42:23.367]',0.055
'[09:42:23.375]',0.055
'[09:42:23.383]',-0.015
'[09:42:23.391]',0.055
'[09:42:23.398]',0.095
'[09:42:23.406]',0.065
'[09:42:23.414]',0.055
'[09:42:23.422]',-0.025
'[09:42:23.430]',-0.085
'[09:42:23.438]',-0.115
'[09:42:23.445]',-0.165
'[09:42:23.453]',-0.195
'[09:42:23.461]',-0.195
'[09:42:23.469]',-0.195
'[09:42:23.477]',-0.175
'[09:42:23.484]',-0.185
'[09:42:23.492]',-0.185
'[09:42:23.500]',-0.165
'[09:42:23.508]',-0.175
'[09:42:23.516]',-0.165
'[09:42:23.523]',-0.145
'[09:42:23.531]',-0.265
'[09:42:23.539]',-0.285
'[09:42:23.547]',0.685
'[09:42:23.555]',1885
'[09:42:23.563]',2445
'[09:42:23.570]',1395
'[09:42:23.578]',-0.425
'[09:42:23.586]',-0.745
'[09:42:23.594]',-0.475
'[09:42:23.602]',-0.235
'[09:42:23.609]',-0.205
'[09:42:23.617]',-0.195
'[09:42:23.625]',-0.195
'[09:42:23.633]',-0.195
'[09:42:23.641]',-0.185
'[09:42:23.648]',-0.165
'[09:42:23.656]',-0.155
'[09:42:23.664]',-0.155
'[09:42:23.672]',-0.135
'[09:42:23.680]',-0.135
'[09:42:23.688]',-0.115
'[09:42:23.695]',-0.115
'[09:42:23.703]',-0.105
'[09:42:23.711]',-0.075
'[09:42:23.719]',-0.065
'[09:42:23.727]',-0.055
'[09:42:23.734]',-0.025
'[09:42:23.742]',0.005
'[09:42:23.750]',0.045
'[09:42:23.758]',0.095
'[09:42:23.766]',0.145
'[09:42:23.773]',0.215
'[09:42:23.781]',0.265
'[09:42:23.789]',0.305
'[09:42:23.797]',0.325
'[09:42:23.805]',0.345
'[09:42:23.813]',0.335
'[09:42:23.820]',0.315
'[09:42:23.828]',0.255
'[09:42:23.836]',0.165
'[09:42:23.844]',0.075
'[09:42:23.852]',-0.005
'[09:42:23.859]',-0.065
'[09:42:23.867]',-0.095
'[09:42:23.875]',-0.115
'[09:42:23.883]',-0.125
'[09:42:23.891]',-0.145
'[09:42:23.898]',-0.145
'[09:42:23.906]',-0.155
'[09:42:23.914]',-0.145
'[09:42:23.922]',-0.145
'[09:42:23.930]',-0.135
'[09:42:23.938]',-0.125
'[09:42:23.945]',-0.135
'[09:42:23.953]',-0.125
'[09:42:23.961]',-0.125
'[09:42:23.969]',-0.115
'[09:42:23.977]',-0.105
'[09:42:23.984]',-0.095
'[09:42:23.992]',-0.095
'[09:42:24.000]',-0.085
'[09:42:24.008]',-0.085
'[09:42:24.016]',-0.095
'[09:42:24.023]',-0.095
'[09:42:24.031]',-0.095
'[09:42:24.039]',-0.105
'[09:42:24.047]',-0.105
'[09:42:24.055]',-0.095
'[09:42:24.063]',-0.035
'[09:42:24.070]',-0.025
'[09:42:24.078]',-0.005
'[09:42:24.086]',-0.005
'[09:42:24.094]',-0.045
'[09:42:24.102]',0.005
'[09:42:24.109]',0.045
'[09:42:24.117]',0.005
'[09:42:24.125]',0.005
'[09:42:24.133]',-0.065
'[09:42:24.141]',-0.145
'[09:42:24.148]',-0.185
'[09:42:24.156]',-0.215
'[09:42:24.164]',-0.235
'[09:42:24.172]',-0.235
'[09:42:24.180]',-0.235
'[09:42:24.188]',-0.225
'[09:42:24.195]',-0.245
'[09:42:24.203]',-0.225
'[09:42:24.211]',-0.215
'[09:42:24.219]',-0.215
'[09:42:24.227]',-0.205
'[09:42:24.234]',-0.175
'[09:42:24.242]',-0.265
'[09:42:24.250]',-0.385
'[09:42:24.258]',0.325
'[09:42:24.266]',1525
'[09:42:24.273]',2265
'[09:42:24.281]',1615
'[09:42:24.289]',-0.295
'[09:42:24.297]',-0.755
'[09:42:24.305]',-0.515
'[09:42:24.313]',-0.295
'[09:42:24.320]',-0.225
'[09:42:24.328]',-0.225
'[09:42:24.336]',-0.225
'[09:42:24.344]',-0.215
'[09:42:24.352]',-0.215
'[09:42:24.359]',-0.205
'[09:42:24.367]',-0.195
'[09:42:24.375]',-0.195
'[09:42:24.383]',-0.185
'[09:42:24.391]',-0.175
'[09:42:24.398]',-0.165
'[09:42:24.406]',-0.155
'[09:42:24.414]',-0.145
'[09:42:24.422]',-0.125
'[09:42:24.430]',-0.115
'[09:42:24.438]',-0.095
'[09:42:24.445]',-0.065
'[09:42:24.453]',-0.035
'[09:42:24.461]',-0.005
'[09:42:24.469]',0.045
'[09:42:24.477]',0.095
'[09:42:24.484]',0.135
'[09:42:24.492]',0.205
'[09:42:24.500]',0.235
'[09:42:24.508]',0.275
'[09:42:24.516]',0.285
'[09:42:24.523]',0.295
'[09:42:24.531]',0.285
'[09:42:24.539]',0.225
'[09:42:24.547]',0.135
'[09:42:24.555]',0.065
'[09:42:24.563]',-0.015
'[09:42:24.570]',-0.065
'[09:42:24.578]',-0.125
'[09:42:24.586]',-0.145
'[09:42:24.594]',-0.165
'[09:42:24.602]',-0.175
'[09:42:24.609]',-0.175
'[09:42:24.617]',-0.185
'[09:42:24.625]',-0.175
'[09:42:24.633]',-0.175
'[09:42:24.641]',-0.175
'[09:42:24.648]',-0.165
'[09:42:24.656]',-0.165
'[09:42:24.664]',-0.175
'[09:42:24.672]',-0.165
'[09:42:24.680]',-0.145
'[09:42:24.688]',-0.135
'[09:42:24.695]',-0.135
'[09:42:24.703]',-0.145
'[09:42:24.711]',-0.135
'[09:42:24.719]',-0.125
'[09:42:24.727]',-0.135
'[09:42:24.734]',-0.135
'[09:42:24.742]',-0.135
'[09:42:24.750]',-0.135
'[09:42:24.758]',-0.155
'[09:42:24.766]',-0.145
'[09:42:24.773]',-0.165
'[09:42:24.781]',-0.135
'[09:42:24.789]',-0.095
'[09:42:24.797]',-0.085
'[09:42:24.805]',-0.065
'[09:42:24.813]',-0.035
'[09:42:24.820]',-0.075
'[09:42:24.828]',-0.035
'[09:42:24.836]',0.015
'[09:42:24.844]',-0.025
'[09:42:24.852]',-0.025
'[09:42:24.859]',-0.105
'[09:42:24.867]',-0.175
'[09:42:24.875]',-0.215
'[09:42:24.883]',-0.255
'[09:42:24.891]',-0.255
'[09:42:24.898]',-0.275
'[09:42:24.906]',-0.265
'[09:42:24.914]',-0.255
'[09:42:24.922]',-0.265
'[09:42:24.930]',-0.265
'[09:42:24.938]',-0.255
'[09:42:24.945]',-0.255
'[09:42:24.953]',-0.255
'[09:42:24.961]',-0.225
'[09:42:24.969]',-0.325
'[09:42:24.977]',-0.425
'[09:42:24.984]',0.255
'[09:42:24.992]',1415
'[09:42:25.000]',2255
'[09:42:25.008]',1785
'[09:42:25.016]',-0.095
'[09:42:25.023]',-0.795
'[09:42:25.031]',-0.635
'[09:42:25.039]',-0.405
'[09:42:25.047]',-0.295
'[09:42:25.055]',-0.275
'[09:42:25.063]',-0.285
'[09:42:25.070]',-0.255
'[09:42:25.078]',-0.255
'[09:42:25.086]',-0.245
'[09:42:25.094]',-0.225
'[09:42:25.102]',-0.225
'[09:42:25.109]',-0.215
'[09:42:25.117]',-0.205
'[09:42:25.125]',-0.205
'[09:42:25.133]',-0.175
'[09:42:25.141]',-0.175
'[09:42:25.148]',-0.155
'[09:42:25.156]',-0.135
'[09:42:25.164]',-0.125
'[09:42:25.172]',-0.095
'[09:42:25.180]',-0.065
'[09:42:25.188]',-0.025
'[09:42:25.195]',0.025
'[09:42:25.203]',0.075
'[09:42:25.211]',0.115
'[09:42:25.219]',0.175
'[09:42:25.227]',0.215
'[09:42:25.234]',0.245
'[09:42:25.242]',0.255
'[09:42:25.250]',0.265
'[09:42:25.258]',0.245
'[09:42:25.266]',0.195
'[09:42:25.273]',0.115
'[09:42:25.281]',0.035
'[09:42:25.289]',-0.035
'[09:42:25.297]',-0.105
'[09:42:25.305]',-0.135
'[09:42:25.313]',-0.165
'[09:42:25.320]',-0.165
'[09:42:25.328]',-0.185
'[09:42:25.336]',-0.195
'[09:42:25.344]',-0.175
'[09:42:25.352]',-0.175
'[09:42:25.359]',-0.185
'[09:42:25.367]',-0.165
'[09:42:25.375]',-0.165
'[09:42:25.383]',-0.165
'[09:42:25.391]',-0.145
'[09:42:25.398]',-0.135
'[09:42:25.406]',-0.125
'[09:42:25.414]',-0.125
'[09:42:25.422]',-0.115
'[09:42:25.430]',-0.115
'[09:42:25.438]',-0.105
'[09:42:25.445]',-0.105
'[09:42:25.453]',-0.115
'[09:42:25.461]',-0.125
'[09:42:25.469]',-0.105
'[09:42:25.477]',-0.115
'[09:42:25.484]',-0.125
'[09:42:25.492]',-0.125
'[09:42:25.500]',-0.125
'[09:42:25.508]',-0.095
'[09:42:25.516]',-0.055
'[09:42:25.523]',-0.035
'[09:42:25.531]',0.005
'[09:42:25.539]',-0.035
