'Time','ECG1'
'[11:28:43.406]',0.145
'[11:28:43.414]',0.175
'[11:28:43.422]',0.195
'[11:28:43.430]',0.245
'[11:28:43.438]',0.285
'[11:28:43.445]',0.325
'[11:28:43.453]',0.365
'[11:28:43.461]',0.385
'[11:28:43.469]',0.415
'[11:28:43.477]',0.425
'[11:28:43.484]',0.385
'[11:28:43.492]',0.375
'[11:28:43.500]',0.305
'[11:28:43.508]',0.225
'[11:28:43.516]',0.155
'[11:28:43.523]',0.075
'[11:28:43.531]',0.005
'[11:28:43.539]',-0.045
'[11:28:43.547]',-0.105
'[11:28:43.555]',-0.115
'[11:28:43.563]',-0.125
'[11:28:43.570]',-0.145
'[11:28:43.578]',-0.135
'[11:28:43.586]',-0.155
'[11:28:43.594]',-0.155
'[11:28:43.602]',-0.155
'[11:28:43.609]',-0.195
'[11:28:43.617]',-0.185
'[11:28:43.625]',-0.175
'[11:28:43.633]',-0.175
'[11:28:43.641]',-0.155
'[11:28:43.648]',-0.175
'[11:28:43.656]',-0.175
'[11:28:43.664]',-0.175
'[11:28:43.672]',-0.175
'[11:28:43.680]',-0.165
'[11:28:43.688]',-0.155
'[11:28:43.695]',-0.155
'[11:28:43.703]',-0.135
'[11:28:43.711]',-0.135
'[11:28:43.719]',-0.135
'[11:28:43.727]',-0.135
'[11:28:43.734]',-0.165
'[11:28:43.742]',-0.135
'[11:28:43.750]',-0.135
'[11:28:43.758]',-0.125
'[11:28:43.766]',-0.115
'[11:28:43.773]',-0.135
'[11:28:43.781]',-0.135
'[11:28:43.789]',-0.145
'[11:28:43.797]',-0.155
'[11:28:43.805]',-0.135
'[11:28:43.813]',-0.135
'[11:28:43.820]',-0.155
'[11:28:43.828]',-0.135
'[11:28:43.836]',-0.145
'[11:28:43.844]',-0.145
'[11:28:43.852]',-0.135
'[11:28:43.859]',-0.155
'[11:28:43.867]',-0.145
'[11:28:43.875]',-0.135
'[11:28:43.883]',-0.145
'[11:28:43.891]',-0.125
'[11:28:43.898]',-0.135
'[11:28:43.906]',-0.135
'[11:28:43.914]',-0.145
'[11:28:43.922]',-0.145
'[11:28:43.930]',-0.135
'[11:28:43.938]',-0.145
'[11:28:43.945]',-0.125
'[11:28:43.953]',-0.125
'[11:28:43.961]',-0.135
'[11:28:43.969]',-0.125
'[11:28:43.977]',-0.135
'[11:28:43.984]',-0.145
'[11:28:43.992]',-0.125
'[11:28:44.000]',-0.115
'[11:28:44.008]',-0.115
'[11:28:44.016]',-0.125
'[11:28:44.023]',-0.125
'[11:28:44.031]',-0.125
'[11:28:44.039]',-0.135
'[11:28:44.047]',-0.125
'[11:28:44.055]',-0.115
'[11:28:44.063]',-0.115
'[11:28:44.070]',-0.115
'[11:28:44.078]',-0.115
'[11:28:44.086]',-0.115
'[11:28:44.094]',-0.115
'[11:28:44.102]',-0.105
'[11:28:44.109]',-0.125
'[11:28:44.117]',-0.105
'[11:28:44.125]',-0.105
'[11:28:44.133]',-0.115
'[11:28:44.141]',-0.095
'[11:28:44.148]',-0.105
'[11:28:44.156]',-0.105
'[11:28:44.164]',-0.105
'[11:28:44.172]',-0.115
'[11:28:44.180]',-0.105
'[11:28:44.188]',-0.075
'[11:28:44.195]',-0.095
'[11:28:44.203]',-0.065
'[11:28:44.211]',-0.035
'[11:28:44.219]',-0.035
'[11:28:44.227]',0.015
'[11:28:44.234]',-0.005
'[11:28:44.242]',-0.045
'[11:28:44.250]',-0.095
'[11:28:44.258]',-0.075
'[11:28:44.266]',-0.065
'[11:28:44.273]',-0.095
'[11:28:44.281]',-0.135
'[11:28:44.289]',-0.145
'[11:28:44.297]',-0.145
'[11:28:44.305]',-0.115
'[11:28:44.313]',-0.115
'[11:28:44.320]',-0.125
'[11:28:44.328]',0.015
'[11:28:44.336]',0.325
'[11:28:44.344]',0.645
'[11:28:44.352]',0.995
'[11:28:44.359]',0.305
'[11:28:44.367]',-0.945
'[11:28:44.375]',-1225
'[11:28:44.383]',-0.835
'[11:28:44.391]',-0.415
'[11:28:44.398]',-0.175
'[11:28:44.406]',-0.115
'[11:28:44.414]',-0.105
'[11:28:44.422]',-0.115
'[11:28:44.430]',-0.095
'[11:28:44.438]',-0.085
'[11:28:44.445]',-0.075
'[11:28:44.453]',-0.055
'[11:28:44.461]',-0.045
'[11:28:44.469]',-0.045
'[11:28:44.477]',-0.035
'[11:28:44.484]',-0.045
'[11:28:44.492]',-0.015
'[11:28:44.500]',-0.005
'[11:28:44.508]',0.005
'[11:28:44.516]',0.035
'[11:28:44.523]',0.035
'[11:28:44.531]',0.055
'[11:28:44.539]',0.075
'[11:28:44.547]',0.075
'[11:28:44.555]',0.105
'[11:28:44.563]',0.135
'[11:28:44.570]',0.165
'[11:28:44.578]',0.225
'[11:28:44.586]',0.265
'[11:28:44.594]',0.305
'[11:28:44.602]',0.335
'[11:28:44.609]',0.355
'[11:28:44.617]',0.385
'[11:28:44.625]',0.385
'[11:28:44.633]',0.375
'[11:28:44.641]',0.355
'[11:28:44.648]',0.275
'[11:28:44.656]',0.195
'[11:28:44.664]',0.115
'[11:28:44.672]',0.025
'[11:28:44.680]',-0.035
'[11:28:44.688]',-0.085
'[11:28:44.695]',-0.115
'[11:28:44.703]',-0.135
'[11:28:44.711]',-0.165
'[11:28:44.719]',-0.155
'[11:28:44.727]',-0.195
'[11:28:44.734]',-0.185
'[11:28:44.742]',-0.185
'[11:28:44.750]',-0.185
'[11:28:44.758]',-0.185
'[11:28:44.766]',-0.185
'[11:28:44.773]',-0.195
'[11:28:44.781]',-0.185
'[11:28:44.789]',-0.205
'[11:28:44.797]',-0.195
'[11:28:44.805]',-0.195
'[11:28:44.813]',-0.175
'[11:28:44.820]',-0.165
'[11:28:44.828]',-0.165
'[11:28:44.836]',-0.165
'[11:28:44.844]',-0.155
'[11:28:44.852]',-0.165
'[11:28:44.859]',-0.165
'[11:28:44.867]',-0.155
'[11:28:44.875]',-0.135
'[11:28:44.883]',-0.135
'[11:28:44.891]',-0.145
'[11:28:44.898]',-0.145
'[11:28:44.906]',-0.145
'[11:28:44.914]',-0.155
'[11:28:44.922]',-0.165
'[11:28:44.930]',-0.155
'[11:28:44.938]',-0.155
'[11:28:44.945]',-0.155
'[11:28:44.953]',-0.155
'[11:28:44.961]',-0.155
'[11:28:44.969]',-0.155
'[11:28:44.977]',-0.155
'[11:28:44.984]',-0.165
'[11:28:44.992]',-0.145
'[11:28:45.000]',-0.155
'[11:28:45.008]',-0.155
'[11:28:45.016]',-0.145
'[11:28:45.023]',-0.145
'[11:28:45.031]',-0.145
'[11:28:45.039]',-0.145
'[11:28:45.047]',-0.155
'[11:28:45.055]',-0.135
'[11:28:45.063]',-0.145
'[11:28:45.070]',-0.135
'[11:28:45.078]',-0.135
'[11:28:45.086]',-0.135
'[11:28:45.094]',-0.135
'[11:28:45.102]',-0.125
'[11:28:45.109]',-0.145
'[11:28:45.117]',-0.125
'[11:28:45.125]',-0.125
'[11:28:45.133]',-0.125
'[11:28:45.141]',-0.115
'[11:28:45.148]',-0.125
'[11:28:45.156]',-0.125
'[11:28:45.164]',-0.135
'[11:28:45.172]',-0.135
'[11:28:45.180]',-0.135
'[11:28:45.188]',-0.115
'[11:28:45.195]',-0.125
'[11:28:45.203]',-0.115
'[11:28:45.211]',-0.125
'[11:28:45.219]',-0.105
'[11:28:45.227]',-0.115
'[11:28:45.234]',-0.125
'[11:28:45.242]',-0.115
'[11:28:45.250]',-0.115
'[11:28:45.258]',-0.115
'[11:28:45.266]',-0.105
'[11:28:45.273]',-0.105
'[11:28:45.281]',-0.095
'[11:28:45.289]',-0.105
'[11:28:45.297]',-0.115
'[11:28:45.305]',-0.105
'[11:28:45.313]',-0.095
'[11:28:45.320]',-0.075
'[11:28:45.328]',-0.075
'[11:28:45.336]',-0.075
'[11:28:45.344]',-0.025
'[11:28:45.352]',-0.035
'[11:28:45.359]',-0.005
'[11:28:45.367]',0.025
'[11:28:45.375]',-0.025
'[11:28:45.383]',-0.075
'[11:28:45.391]',-0.055
'[11:28:45.398]',-0.045
'[11:28:45.406]',-0.065
'[11:28:45.414]',-0.125
'[11:28:45.422]',-0.135
'[11:28:45.430]',-0.115
'[11:28:45.438]',-0.095
'[11:28:45.445]',-0.095
'[11:28:45.453]',-0.085
'[11:28:45.461]',0.035
'[11:28:45.469]',0.235
'[11:28:45.477]',0.545
'[11:28:45.484]',0.805
'[11:28:45.492]',0.665
'[11:28:45.500]',-0.475
'[11:28:45.508]',-1035
'[11:28:45.516]',-0.845
'[11:28:45.523]',-0.525
'[11:28:45.531]',-0.235
'[11:28:45.539]',-0.105
'[11:28:45.547]',-0.095
'[11:28:45.555]',-0.055
'[11:28:45.563]',-0.065
'[11:28:45.570]',-0.065
'[11:28:45.578]',-0.035
'[11:28:45.586]',-0.025
'[11:28:45.594]',-0.015
'[11:28:45.602]',-0.005
'[11:28:45.609]',-0.005
'[11:28:45.617]',0.005
'[11:28:45.625]',0.025
'[11:28:45.633]',0.035
'[11:28:45.641]',0.055
'[11:28:45.648]',0.075
'[11:28:45.656]',0.075
'[11:28:45.664]',0.095
'[11:28:45.672]',0.095
'[11:28:45.680]',0.125
'[11:28:45.688]',0.155
'[11:28:45.695]',0.185
'[11:28:45.703]',0.235
'[11:28:45.711]',0.255
'[11:28:45.719]',0.295
'[11:28:45.727]',0.345
'[11:28:45.734]',0.365
'[11:28:45.742]',0.395
'[11:28:45.750]',0.435
'[11:28:45.758]',0.435
'[11:28:45.766]',0.445
'[11:28:45.773]',0.405
'[11:28:45.781]',0.345
'[11:28:45.789]',0.265
'[11:28:45.797]',0.175
'[11:28:45.805]',0.115
'[11:28:45.813]',0.055
'[11:28:45.820]',-0.015
'[11:28:45.828]',-0.035
'[11:28:45.836]',-0.065
'[11:28:45.844]',-0.085
'[11:28:45.852]',-0.105
'[11:28:45.859]',-0.125
'[11:28:45.867]',-0.105
'[11:28:45.875]',-0.115
'[11:28:45.883]',-0.125
'[11:28:45.891]',-0.125
'[11:28:45.898]',-0.115
'[11:28:45.906]',-0.125
'[11:28:45.914]',-0.125
'[11:28:45.922]',-0.135
'[11:28:45.930]',-0.125
'[11:28:45.938]',-0.115
'[11:28:45.945]',-0.125
'[11:28:45.953]',-0.095
'[11:28:45.961]',-0.105
'[11:28:45.969]',-0.105
'[11:28:45.977]',-0.095
'[11:28:45.984]',-0.115
'[11:28:45.992]',-0.095
'[11:28:46.000]',-0.095
'[11:28:46.008]',-0.105
'[11:28:46.016]',-0.085
'[11:28:46.023]',-0.095
'[11:28:46.031]',-0.095
'[11:28:46.039]',-0.095
'[11:28:46.047]',-0.105
'[11:28:46.055]',-0.095
'[11:28:46.063]',-0.095
'[11:28:46.070]',-0.085
'[11:28:46.078]',-0.095
'[11:28:46.086]',-0.105
'[11:28:46.094]',-0.105
'[11:28:46.102]',-0.105
'[11:28:46.109]',-0.105
'[11:28:46.117]',-0.105
'[11:28:46.125]',-0.095
'[11:28:46.133]',-0.105
'[11:28:46.141]',-0.095
'[11:28:46.148]',-0.095
'[11:28:46.156]',-0.085
'[11:28:46.164]',-0.095
'[11:28:46.172]',-0.105
'[11:28:46.180]',-0.095
'[11:28:46.188]',-0.085
'[11:28:46.195]',-0.085
'[11:28:46.203]',-0.095
'[11:28:46.211]',-0.095
'[11:28:46.219]',-0.085
'[11:28:46.227]',-0.095
'[11:28:46.234]',-0.095
'[11:28:46.242]',-0.095
'[11:28:46.250]',-0.085
'[11:28:46.258]',-0.085
'[11:28:46.266]',-0.075
'[11:28:46.273]',-0.085
'[11:28:46.281]',-0.085
'[11:28:46.289]',-0.085
'[11:28:46.297]',-0.095
'[11:28:46.305]',-0.095
'[11:28:46.313]',-0.075
'[11:28:46.320]',-0.065
'[11:28:46.328]',-0.055
'[11:28:46.336]',-0.075
'[11:28:46.344]',-0.075
'[11:28:46.352]',-0.085
'[11:28:46.359]',-0.085
'[11:28:46.367]',-0.075
'[11:28:46.375]',-0.065
'[11:28:46.383]',-0.025
'[11:28:46.391]',-0.055
'[11:28:46.398]',-0.045
'[11:28:46.406]',0.005
'[11:28:46.414]',-0.015
'[11:28:46.422]',0.025
'[11:28:46.430]',0.055
'[11:28:46.438]',-0.005
'[11:28:46.445]',-0.055
'[11:28:46.453]',-0.035
'[11:28:46.461]',-0.025
'[11:28:46.469]',-0.055
'[11:28:46.477]',-0.115
'[11:28:46.484]',-0.125
'[11:28:46.492]',-0.105
'[11:28:46.500]',-0.095
'[11:28:46.508]',-0.085
'[11:28:46.516]',-0.085
'[11:28:46.523]',0.035
'[11:28:46.531]',0.305
'[11:28:46.539]',0.685
'[11:28:46.547]',1015
'[11:28:46.555]',0.675
'[11:28:46.563]',-0.675
'[11:28:46.570]',-1185
'[11:28:46.578]',-0.825
'[11:28:46.586]',-0.405
'[11:28:46.594]',-0.145
'[11:28:46.602]',-0.085
'[11:28:46.609]',-0.085
'[11:28:46.617]',-0.075
'[11:28:46.625]',-0.055
'[11:28:46.633]',-0.065
'[11:28:46.641]',-0.035
'[11:28:46.648]',-0.035
'[11:28:46.656]',-0.015
'[11:28:46.664]',-0.015
'[11:28:46.672]',-0.015
'[11:28:46.680]',0.005
'[11:28:46.688]',0.025
'[11:28:46.695]',0.025
'[11:28:46.703]',0.055
'[11:28:46.711]',0.055
'[11:28:46.719]',0.065
'[11:28:46.727]',0.095
'[11:28:46.734]',0.075
'[11:28:46.742]',0.115
'[11:28:46.750]',0.145
'[11:28:46.758]',0.155
'[11:28:46.766]',0.215
'[11:28:46.773]',0.245
'[11:28:46.781]',0.295
'[11:28:46.789]',0.335
'[11:28:46.797]',0.345
'[11:28:46.805]',0.395
'[11:28:46.813]',0.415
'[11:28:46.820]',0.415
'[11:28:46.828]',0.425
'[11:28:46.836]',0.395
'[11:28:46.844]',0.345
'[11:28:46.852]',0.265
'[11:28:46.859]',0.165
'[11:28:46.867]',0.085
'[11:28:46.875]',0.025
'[11:28:46.883]',-0.025
'[11:28:46.891]',-0.055
'[11:28:46.898]',-0.105
'[11:28:46.906]',-0.115
'[11:28:46.914]',-0.135
'[11:28:46.922]',-0.155
'[11:28:46.930]',-0.155
'[11:28:46.938]',-0.155
'[11:28:46.945]',-0.165
'[11:28:46.953]',-0.145
'[11:28:46.961]',-0.155
'[11:28:46.969]',-0.165
'[11:28:46.977]',-0.165
'[11:28:46.984]',-0.185
'[11:28:46.992]',-0.165
'[11:28:47.000]',-0.155
'[11:28:47.008]',-0.155
'[11:28:47.016]',-0.145
'[11:28:47.023]',-0.145
'[11:28:47.031]',-0.145
'[11:28:47.039]',-0.155
'[11:28:47.047]',-0.145
'[11:28:47.055]',-0.135
'[11:28:47.063]',-0.135
'[11:28:47.070]',-0.125
'[11:28:47.078]',-0.125
'[11:28:47.086]',-0.125
'[11:28:47.094]',-0.115
'[11:28:47.102]',-0.135
'[11:28:47.109]',-0.125
'[11:28:47.117]',-0.125
'[11:28:47.125]',-0.125
'[11:28:47.133]',-0.115
'[11:28:47.141]',-0.125
'[11:28:47.148]',-0.125
'[11:28:47.156]',-0.135
'[11:28:47.164]',-0.145
'[11:28:47.172]',-0.145
'[11:28:47.180]',-0.135
'[11:28:47.188]',-0.135
'[11:28:47.195]',-0.115
'[11:28:47.203]',-0.125
'[11:28:47.211]',-0.125
'[11:28:47.219]',-0.125
'[11:28:47.227]',-0.135
'[11:28:47.234]',-0.135
'[11:28:47.242]',-0.125
'[11:28:47.250]',-0.125
'[11:28:47.258]',-0.125
'[11:28:47.266]',-0.125
'[11:28:47.273]',-0.125
'[11:28:47.281]',-0.125
'[11:28:47.289]',-0.135
'[11:28:47.297]',-0.125
'[11:28:47.305]',-0.115
'[11:28:47.313]',-0.115
'[11:28:47.320]',-0.125
'[11:28:47.328]',-0.105
'[11:28:47.336]',-0.115
'[11:28:47.344]',-0.115
'[11:28:47.352]',-0.115
'[11:28:47.359]',-0.125
'[11:28:47.367]',-0.115
'[11:28:47.375]',-0.115
'[11:28:47.383]',-0.095
'[11:28:47.391]',-0.095
'[11:28:47.398]',-0.105
'[11:28:47.406]',-0.095
'[11:28:47.414]',-0.115
'[11:28:47.422]',-0.115
'[11:28:47.430]',-0.115
'[11:28:47.438]',-0.095
'[11:28:47.445]',-0.095
'[11:28:47.453]',-0.095
'[11:28:47.461]',-0.095
'[11:28:47.469]',-0.095
'[11:28:47.477]',-0.105
'[11:28:47.484]',-0.105
'[11:28:47.492]',-0.095
'[11:28:47.500]',-0.085
'[11:28:47.508]',-0.065
'[11:28:47.516]',-0.075
'[11:28:47.523]',-0.065
'[11:28:47.531]',-0.015
'[11:28:47.539]',-0.015
'[11:28:47.547]',0.035
'[11:28:47.555]',-0.005
'[11:28:47.563]',-0.045
'[11:28:47.570]',-0.065
'[11:28:47.578]',-0.035
'[11:28:47.586]',-0.045
'[11:28:47.594]',-0.075
'[11:28:47.602]',-0.125
'[11:28:47.609]',-0.145
'[11:28:47.617]',-0.115
'[11:28:47.625]',-0.095
'[11:28:47.633]',-0.105
'[11:28:47.641]',-0.055
'[11:28:47.648]',0.065
'[11:28:47.656]',0.415
'[11:28:47.664]',0.685
'[11:28:47.672]',0.995
'[11:28:47.680]',0.345
'[11:28:47.688]',-0.915
'[11:28:47.695]',-1185
'[11:28:47.703]',-0.775
'[11:28:47.711]',-0.385
'[11:28:47.719]',-0.135
'[11:28:47.727]',-0.085
'[11:28:47.734]',-0.095
'[11:28:47.742]',-0.075
'[11:28:47.750]',-0.065
'[11:28:47.758]',-0.065
'[11:28:47.766]',-0.045
'[11:28:47.773]',-0.035
'[11:28:47.781]',-0.025
'[11:28:47.789]',-0.005
'[11:28:47.797]',-0.015
'[11:28:47.805]',0.005
'[11:28:47.813]',0.025
'[11:28:47.820]',0.035
'[11:28:47.828]',0.055
'[11:28:47.836]',0.065
'[11:28:47.844]',0.075
'[11:28:47.852]',0.095
'[11:28:47.859]',0.095
'[11:28:47.867]',0.135
'[11:28:47.875]',0.155
'[11:28:47.883]',0.175
'[11:28:47.891]',0.225
'[11:28:47.898]',0.255
'[11:28:47.906]',0.295
'[11:28:47.914]',0.335
'[11:28:47.922]',0.355
'[11:28:47.930]',0.385
'[11:28:47.938]',0.415
'[11:28:47.945]',0.405
'[11:28:47.953]',0.405
'[11:28:47.961]',0.365
'[11:28:47.969]',0.295
'[11:28:47.977]',0.205
'[11:28:47.984]',0.105
'[11:28:47.992]',0.045
'[11:28:48.000]',-0.015
'[11:28:48.008]',-0.055
'[11:28:48.016]',-0.075
'[11:28:48.023]',-0.105
'[11:28:48.031]',-0.115
'[11:28:48.039]',-0.145
'[11:28:48.047]',-0.145
'[11:28:48.055]',-0.125
'[11:28:48.063]',-0.125
'[11:28:48.070]',-0.135
'[11:28:48.078]',-0.145
'[11:28:48.086]',-0.145
'[11:28:48.094]',-0.155
'[11:28:48.102]',-0.155
'[11:28:48.109]',-0.145
'[11:28:48.117]',-0.135
'[11:28:48.125]',-0.145
'[11:28:48.133]',-0.125
'[11:28:48.141]',-0.135
'[11:28:48.148]',-0.125
'[11:28:48.156]',-0.125
'[11:28:48.164]',-0.125
'[11:28:48.172]',-0.115
'[11:28:48.180]',-0.115
'[11:28:48.188]',-0.105
'[11:28:48.195]',-0.105
'[11:28:48.203]',-0.095
'[11:28:48.211]',-0.105
'[11:28:48.219]',-0.095
'[11:28:48.227]',-0.095
'[11:28:48.234]',-0.115
'[11:28:48.242]',-0.115
'[11:28:48.250]',-0.105
'[11:28:48.258]',-0.105
'[11:28:48.266]',-0.095
'[11:28:48.273]',-0.105
'[11:28:48.281]',-0.095
'[11:28:48.289]',-0.095
'[11:28:48.297]',-0.115
'[11:28:48.305]',-0.105
'[11:28:48.313]',-0.095
'[11:28:48.320]',-0.105
'[11:28:48.328]',-0.085
'[11:28:48.336]',-0.095
'[11:28:48.344]',-0.085
'[11:28:48.352]',-0.095
'[11:28:48.359]',-0.105
'[11:28:48.367]',-0.085
'[11:28:48.375]',-0.085
'[11:28:48.383]',-0.095
'[11:28:48.391]',-0.075
'[11:28:48.398]',-0.085
'[11:28:48.406]',-0.075
'[11:28:48.414]',-0.085
'[11:28:48.422]',-0.085
'[11:28:48.430]',-0.085
'[11:28:48.438]',-0.075
'[11:28:48.445]',-0.075
'[11:28:48.453]',-0.065
'[11:28:48.461]',-0.075
'[11:28:48.469]',-0.075
'[11:28:48.477]',-0.075
'[11:28:48.484]',-0.075
'[11:28:48.492]',-0.075
'[11:28:48.500]',-0.065
'[11:28:48.508]',-0.085
'[11:28:48.516]',-0.075
'[11:28:48.523]',-0.065
'[11:28:48.531]',-0.075
'[11:28:48.539]',-0.085
'[11:28:48.547]',-0.085
'[11:28:48.555]',-0.065
'[11:28:48.563]',-0.065
'[11:28:48.570]',-0.065
'[11:28:48.578]',-0.055
'[11:28:48.586]',-0.035
'[11:28:48.594]',-0.045
'[11:28:48.602]',-0.045
'[11:28:48.609]',-0.025
'[11:28:48.617]',0.005
'[11:28:48.625]',0.015
'[11:28:48.633]',0.065
'[11:28:48.641]',0.035
'[11:28:48.648]',-0.025
'[11:28:48.656]',-0.035
'[11:28:48.664]',-0.015
'[11:28:48.672]',-0.045
'[11:28:48.680]',-0.065
'[11:28:48.688]',-0.095
'[11:28:48.695]',-0.075
'[11:28:48.703]',-0.055
'[11:28:48.711]',-0.055
'[11:28:48.719]',-0.065
'[11:28:48.727]',0.025
'[11:28:48.734]',0.195
'[11:28:48.742]',0.555
'[11:28:48.750]',0.785
'[11:28:48.758]',0.865
'[11:28:48.766]',-0.055
'[11:28:48.773]',-0.875
'[11:28:48.781]',-0.915
'[11:28:48.789]',-0.585
'[11:28:48.797]',-0.235
'[11:28:48.805]',-0.075
'[11:28:48.813]',-0.035
'[11:28:48.820]',-0.015
'[11:28:48.828]',-0.015
'[11:28:48.836]',-0.015
'[11:28:48.844]',-0.015
'[11:28:48.852]',-0.005
'[11:28:48.859]',-0.005
'[11:28:48.867]',0.025
'[11:28:48.875]',0.035
'[11:28:48.883]',0.045
'[11:28:48.891]',0.065
'[11:28:48.898]',0.065
'[11:28:48.906]',0.075
'[11:28:48.914]',0.085
'[11:28:48.922]',0.085
'[11:28:48.930]',0.115
'[11:28:48.938]',0.125
'[11:28:48.945]',0.145
'[11:28:48.953]',0.175
'[11:28:48.961]',0.185
'[11:28:48.969]',0.235
'[11:28:48.977]',0.255
'[11:28:48.984]',0.285
'[11:28:48.992]',0.335
'[11:28:49.000]',0.375
'[11:28:49.008]',0.405
'[11:28:49.016]',0.455
'[11:28:49.023]',0.445
'[11:28:49.031]',0.455
'[11:28:49.039]',0.455
'[11:28:49.047]',0.385
'[11:28:49.055]',0.325
'[11:28:49.063]',0.245
'[11:28:49.070]',0.155
'[11:28:49.078]',0.095
'[11:28:49.086]',0.035
'[11:28:49.094]',-0.015
'[11:28:49.102]',-0.045
'[11:28:49.109]',-0.075
'[11:28:49.117]',-0.085
'[11:28:49.125]',-0.085
'[11:28:49.133]',-0.115
'[11:28:49.141]',-0.095
'[11:28:49.148]',-0.105
'[11:28:49.156]',-0.105
'[11:28:49.164]',-0.105
'[11:28:49.172]',-0.125
'[11:28:49.180]',-0.115
'[11:28:49.188]',-0.095
'[11:28:49.195]',-0.115
'[11:28:49.203]',-0.105
'[11:28:49.211]',-0.115
'[11:28:49.219]',-0.105
'[11:28:49.227]',-0.095
'[11:28:49.234]',-0.115
'[11:28:49.242]',-0.095
'[11:28:49.250]',-0.085
'[11:28:49.258]',-0.095
'[11:28:49.266]',-0.075
'[11:28:49.273]',-0.085
'[11:28:49.281]',-0.085
'[11:28:49.289]',-0.085
'[11:28:49.297]',-0.115
'[11:28:49.305]',-0.095
'[11:28:49.313]',-0.105
'[11:28:49.320]',-0.115
'[11:28:49.328]',-0.095
'[11:28:49.336]',-0.105
'[11:28:49.344]',-0.105
'[11:28:49.352]',-0.105
'[11:28:49.359]',-0.125
'[11:28:49.367]',-0.115
'[11:28:49.375]',-0.095
'[11:28:49.383]',-0.105
'[11:28:49.391]',-0.095
'[11:28:49.398]',-0.105
'[11:28:49.406]',-0.105
'[11:28:49.414]',-0.105
'[11:28:49.422]',-0.125
'[11:28:49.430]',-0.115
'[11:28:49.438]',-0.105
'[11:28:49.445]',-0.115
'[11:28:49.453]',-0.095
'[11:28:49.461]',-0.105
'[11:28:49.469]',-0.105
'[11:28:49.477]',-0.105
'[11:28:49.484]',-0.125
'[11:28:49.492]',-0.115
'[11:28:49.500]',-0.105
'[11:28:49.508]',-0.115
'[11:28:49.516]',-0.105
'[11:28:49.523]',-0.105
'[11:28:49.531]',-0.105
'[11:28:49.539]',-0.105
'[11:28:49.547]',-0.125
'[11:28:49.555]',-0.105
'[11:28:49.563]',-0.105
'[11:28:49.570]',-0.125
'[11:28:49.578]',-0.095
'[11:28:49.586]',-0.105
'[11:28:49.594]',-0.105
'[11:28:49.602]',-0.115
'[11:28:49.609]',-0.115
'[11:28:49.617]',-0.085
'[11:28:49.625]',-0.075
'[11:28:49.633]',-0.095
'[11:28:49.641]',-0.055
'[11:28:49.648]',-0.035
'[11:28:49.656]',-0.025
'[11:28:49.664]',0.005
'[11:28:49.672]',-0.035
'[11:28:49.680]',-0.085
'[11:28:49.688]',-0.095
'[11:28:49.695]',-0.075
'[11:28:49.703]',-0.055
'[11:28:49.711]',-0.095
'[11:28:49.719]',-0.155
'[11:28:49.727]',-0.155
'[11:28:49.734]',-0.165
'[11:28:49.742]',-0.125
'[11:28:49.750]',-0.135
'[11:28:49.758]',-0.085
'[11:28:49.766]',0.075
'[11:28:49.773]',0.545
'[11:28:49.781]',0.825
'[11:28:49.789]',0.885
'[11:28:49.797]',-0.305
'[11:28:49.805]',-1215
'[11:28:49.813]',-1055
'[11:28:49.820]',-0.635
'[11:28:49.828]',-0.255
'[11:28:49.836]',-0.145
'[11:28:49.844]',-0.115
'[11:28:49.852]',-0.125
'[11:28:49.859]',-0.115
'[11:28:49.867]',-0.095
'[11:28:49.875]',-0.085
'[11:28:49.883]',-0.085
'[11:28:49.891]',-0.065
'[11:28:49.898]',-0.055
'[11:28:49.906]',-0.055
'[11:28:49.914]',-0.045
'[11:28:49.922]',-0.045
'[11:28:49.930]',-0.025
'[11:28:49.938]',-0.005
'[11:28:49.945]',0.015
'[11:28:49.953]',0.035
'[11:28:49.961]',0.035
'[11:28:49.969]',0.055
'[11:28:49.977]',0.075
'[11:28:49.984]',0.085
'[11:28:49.992]',0.125
'[11:28:50.000]',0.145
'[11:28:50.008]',0.175
'[11:28:50.016]',0.235
'[11:28:50.023]',0.275
'[11:28:50.031]',0.325
'[11:28:50.039]',0.345
'[11:28:50.047]',0.355
'[11:28:50.055]',0.375
'[11:28:50.063]',0.385
'[11:28:50.070]',0.345
'[11:28:50.078]',0.315
'[11:28:50.086]',0.235
'[11:28:50.094]',0.135
'[11:28:50.102]',0.055
'[11:28:50.109]',-0.025
'[11:28:50.117]',-0.085
'[11:28:50.125]',-0.115
'[11:28:50.133]',-0.155
'[11:28:50.141]',-0.165
'[11:28:50.148]',-0.185
'[11:28:50.156]',-0.185
'[11:28:50.164]',-0.195
'[11:28:50.172]',-0.205
'[11:28:50.180]',-0.205
'[11:28:50.188]',-0.205
'[11:28:50.195]',-0.215
'[11:28:50.203]',-0.205
'[11:28:50.211]',-0.205
'[11:28:50.219]',-0.205
'[11:28:50.227]',-0.205
'[11:28:50.234]',-0.225
'[11:28:50.242]',-0.205
'[11:28:50.250]',-0.195
'[11:28:50.258]',-0.195
'[11:28:50.266]',-0.185
'[11:28:50.273]',-0.185
'[11:28:50.281]',-0.175
'[11:28:50.289]',-0.175
'[11:28:50.297]',-0.195
'[11:28:50.305]',-0.175
'[11:28:50.313]',-0.175
'[11:28:50.320]',-0.165
'[11:28:50.328]',-0.165
