'Time','ECG1'
'[10:51:37.656]',0.385
'[10:51:37.664]',0.235
'[10:51:37.672]',0.095
'[10:51:37.680]',-0.015
'[10:51:37.688]',-0.125
'[10:51:37.695]',-0.205
'[10:51:37.703]',-0.255
'[10:51:37.711]',-0.305
'[10:51:37.719]',-0.325
'[10:51:37.727]',-0.345
'[10:51:37.734]',-0.345
'[10:51:37.742]',-0.345
'[10:51:37.750]',-0.355
'[10:51:37.758]',-0.335
'[10:51:37.766]',-0.335
'[10:51:37.773]',-0.305
'[10:51:37.781]',-0.295
'[10:51:37.789]',-0.295
'[10:51:37.797]',-0.275
'[10:51:37.805]',-0.255
'[10:51:37.813]',-0.245
'[10:51:37.820]',-0.235
'[10:51:37.828]',-0.235
'[10:51:37.836]',-0.215
'[10:51:37.844]',-0.215
'[10:51:37.852]',-0.225
'[10:51:37.859]',-0.235
'[10:51:37.867]',-0.235
'[10:51:37.875]',-0.245
'[10:51:37.883]',-0.245
'[10:51:37.891]',-0.255
'[10:51:37.898]',-0.255
'[10:51:37.906]',-0.255
'[10:51:37.914]',-0.255
'[10:51:37.922]',-0.265
'[10:51:37.930]',-0.265
'[10:51:37.938]',-0.255
'[10:51:37.945]',-0.255
'[10:51:37.953]',-0.245
'[10:51:37.961]',-0.245
'[10:51:37.969]',-0.245
'[10:51:37.977]',-0.245
'[10:51:37.984]',-0.245
'[10:51:37.992]',-0.235
'[10:51:38.000]',-0.235
'[10:51:38.008]',-0.235
'[10:51:38.016]',-0.235
'[10:51:38.023]',-0.225
'[10:51:38.031]',-0.215
'[10:51:38.039]',-0.215
'[10:51:38.047]',-0.225
'[10:51:38.055]',-0.205
'[10:51:38.063]',-0.205
'[10:51:38.070]',-0.205
'[10:51:38.078]',-0.205
'[10:51:38.086]',-0.205
'[10:51:38.094]',-0.195
'[10:51:38.102]',-0.195
'[10:51:38.109]',-0.195
'[10:51:38.117]',-0.185
'[10:51:38.125]',-0.185
'[10:51:38.133]',-0.175
'[10:51:38.141]',-0.175
'[10:51:38.148]',-0.175
'[10:51:38.156]',-0.165
'[10:51:38.164]',-0.145
'[10:51:38.172]',-0.085
'[10:51:38.180]',-0.045
'[10:51:38.188]',-0.075
'[10:51:38.195]',-0.025
'[10:51:38.203]',-0.035
'[10:51:38.211]',-0.085
'[10:51:38.219]',-0.095
'[10:51:38.227]',-0.155
'[10:51:38.234]',-0.155
'[10:51:38.242]',-0.185
'[10:51:38.250]',-0.195
'[10:51:38.258]',-0.195
'[10:51:38.266]',-0.195
'[10:51:38.273]',-0.185
'[10:51:38.281]',-0.185
'[10:51:38.289]',-0.185
'[10:51:38.297]',-0.175
'[10:51:38.305]',-0.155
'[10:51:38.313]',-0.185
'[10:51:38.320]',-0.235
'[10:51:38.328]',0.285
'[10:51:38.336]',1835
'[10:51:38.344]',2455
'[10:51:38.352]',0.855
'[10:51:38.359]',-1395
'[10:51:38.367]',-1085
'[10:51:38.375]',-0.675
'[10:51:38.383]',-0.315
'[10:51:38.391]',-0.105
'[10:51:38.398]',-0.055
'[10:51:38.406]',-0.015
'[10:51:38.414]',-0.005
'[10:51:38.422]',0.015
'[10:51:38.430]',0.045
'[10:51:38.438]',0.055
'[10:51:38.445]',0.085
'[10:51:38.453]',0.095
'[10:51:38.461]',0.125
'[10:51:38.469]',0.145
'[10:51:38.477]',0.175
'[10:51:38.484]',0.195
'[10:51:38.492]',0.225
'[10:51:38.500]',0.265
'[10:51:38.508]',0.315
'[10:51:38.516]',0.365
'[10:51:38.523]',0.425
'[10:51:38.531]',0.485
'[10:51:38.539]',0.555
'[10:51:38.547]',0.635
'[10:51:38.555]',0.725
'[10:51:38.563]',0.785
'[10:51:38.570]',0.835
'[10:51:38.578]',0.845
'[10:51:38.586]',0.845
'[10:51:38.594]',0.785
'[10:51:38.602]',0.715
'[10:51:38.609]',0.575
'[10:51:38.617]',0.425
'[10:51:38.625]',0.265
'[10:51:38.633]',0.125
'[10:51:38.641]',-0.005
'[10:51:38.648]',-0.095
'[10:51:38.656]',-0.175
'[10:51:38.664]',-0.225
'[10:51:38.672]',-0.265
'[10:51:38.680]',-0.285
'[10:51:38.688]',-0.295
'[10:51:38.695]',-0.305
'[10:51:38.703]',-0.325
'[10:51:38.711]',-0.305
'[10:51:38.719]',-0.295
'[10:51:38.727]',-0.285
'[10:51:38.734]',-0.275
'[10:51:38.742]',-0.255
'[10:51:38.750]',-0.255
'[10:51:38.758]',-0.235
'[10:51:38.766]',-0.235
'[10:51:38.773]',-0.215
'[10:51:38.781]',-0.195
'[10:51:38.789]',-0.195
'[10:51:38.797]',-0.205
'[10:51:38.805]',-0.205
'[10:51:38.813]',-0.195
'[10:51:38.820]',-0.205
'[10:51:38.828]',-0.215
'[10:51:38.836]',-0.225
'[10:51:38.844]',-0.225
'[10:51:38.852]',-0.235
'[10:51:38.859]',-0.245
'[10:51:38.867]',-0.245
'[10:51:38.875]',-0.245
'[10:51:38.883]',-0.245
'[10:51:38.891]',-0.255
'[10:51:38.898]',-0.245
'[10:51:38.906]',-0.235
'[10:51:38.914]',-0.255
'[10:51:38.922]',-0.255
'[10:51:38.930]',-0.235
'[10:51:38.938]',-0.245
'[10:51:38.945]',-0.245
'[10:51:38.953]',-0.235
'[10:51:38.961]',-0.235
'[10:51:38.969]',-0.235
'[10:51:38.977]',-0.225
'[10:51:38.984]',-0.235
'[10:51:38.992]',-0.225
'[10:51:39.000]',-0.235
'[10:51:39.008]',-0.215
'[10:51:39.016]',-0.215
'[10:51:39.023]',-0.215
'[10:51:39.031]',-0.215
'[10:51:39.039]',-0.215
'[10:51:39.047]',-0.205
'[10:51:39.055]',-0.205
'[10:51:39.063]',-0.205
'[10:51:39.070]',-0.215
'[10:51:39.078]',-0.145
'[10:51:39.086]',-0.095
'[10:51:39.094]',-0.105
'[10:51:39.102]',-0.095
'[10:51:39.109]',-0.065
'[10:51:39.117]',-0.125
'[10:51:39.125]',-0.145
'[10:51:39.133]',-0.185
'[10:51:39.141]',-0.185
'[10:51:39.148]',-0.225
'[10:51:39.156]',-0.245
'[10:51:39.164]',-0.245
'[10:51:39.172]',-0.245
'[10:51:39.180]',-0.235
'[10:51:39.188]',-0.235
'[10:51:39.195]',-0.235
'[10:51:39.203]',-0.225
'[10:51:39.211]',-0.215
'[10:51:39.219]',-0.225
'[10:51:39.227]',-0.275
'[10:51:39.234]',0.095
'[10:51:39.242]',1615
'[10:51:39.250]',2395
'[10:51:39.258]',1345
'[10:51:39.266]',-1415
'[10:51:39.273]',-1195
'[10:51:39.281]',-0.775
'[10:51:39.289]',-0.385
'[10:51:39.297]',-0.165
'[10:51:39.305]',-0.105
'[10:51:39.313]',-0.095
'[10:51:39.320]',-0.065
'[10:51:39.328]',-0.045
'[10:51:39.336]',-0.015
'[10:51:39.344]',-0.005
'[10:51:39.352]',0.015
'[10:51:39.359]',0.025
'[10:51:39.367]',0.055
'[10:51:39.375]',0.085
'[10:51:39.383]',0.115
'[10:51:39.391]',0.135
'[10:51:39.398]',0.175
'[10:51:39.406]',0.205
'[10:51:39.414]',0.245
'[10:51:39.422]',0.295
'[10:51:39.430]',0.355
'[10:51:39.438]',0.415
'[10:51:39.445]',0.485
'[10:51:39.453]',0.575
'[10:51:39.461]',0.665
'[10:51:39.469]',0.735
'[10:51:39.477]',0.775
'[10:51:39.484]',0.795
'[10:51:39.492]',0.805
'[10:51:39.500]',0.765
'[10:51:39.508]',0.695
'[10:51:39.516]',0.575
'[10:51:39.523]',0.425
'[10:51:39.531]',0.255
'[10:51:39.539]',0.095
'[10:51:39.547]',-0.035
'[10:51:39.555]',-0.155
'[10:51:39.563]',-0.245
'[10:51:39.570]',-0.305
'[10:51:39.578]',-0.355
'[10:51:39.586]',-0.375
'[10:51:39.594]',-0.385
'[10:51:39.602]',-0.395
'[10:51:39.609]',-0.405
'[10:51:39.617]',-0.415
'[10:51:39.625]',-0.405
'[10:51:39.633]',-0.395
'[10:51:39.641]',-0.395
'[10:51:39.648]',-0.375
'[10:51:39.656]',-0.365
'[10:51:39.664]',-0.345
'[10:51:39.672]',-0.335
'[10:51:39.680]',-0.325
'[10:51:39.688]',-0.305
'[10:51:39.695]',-0.295
'[10:51:39.703]',-0.295
'[10:51:39.711]',-0.285
'[10:51:39.719]',-0.295
'[10:51:39.727]',-0.295
'[10:51:39.734]',-0.305
'[10:51:39.742]',-0.305
'[10:51:39.750]',-0.315
'[10:51:39.758]',-0.325
'[10:51:39.766]',-0.325
'[10:51:39.773]',-0.325
'[10:51:39.781]',-0.325
'[10:51:39.789]',-0.325
'[10:51:39.797]',-0.325
'[10:51:39.805]',-0.325
'[10:51:39.813]',-0.335
'[10:51:39.820]',-0.325
'[10:51:39.828]',-0.325
'[10:51:39.836]',-0.325
'[10:51:39.844]',-0.315
'[10:51:39.852]',-0.325
'[10:51:39.859]',-0.315
'[10:51:39.867]',-0.325
'[10:51:39.875]',-0.315
'[10:51:39.883]',-0.305
'[10:51:39.891]',-0.315
'[10:51:39.898]',-0.305
'[10:51:39.906]',-0.295
'[10:51:39.914]',-0.295
'[10:51:39.922]',-0.305
'[10:51:39.930]',-0.295
'[10:51:39.938]',-0.285
'[10:51:39.945]',-0.295
'[10:51:39.953]',-0.285
'[10:51:39.961]',-0.275
'[10:51:39.969]',-0.275
'[10:51:39.977]',-0.275
'[10:51:39.984]',-0.235
'[10:51:39.992]',-0.165
'[10:51:40.000]',-0.145
'[10:51:40.008]',-0.165
'[10:51:40.016]',-0.125
'[10:51:40.023]',-0.175
'[10:51:40.031]',-0.195
'[10:51:40.039]',-0.225
'[10:51:40.047]',-0.255
'[10:51:40.055]',-0.255
'[10:51:40.063]',-0.295
'[10:51:40.070]',-0.295
'[10:51:40.078]',-0.305
'[10:51:40.086]',-0.295
'[10:51:40.094]',-0.305
'[10:51:40.102]',-0.295
'[10:51:40.109]',-0.295
'[10:51:40.117]',-0.275
'[10:51:40.125]',-0.265
'[10:51:40.133]',-0.295
'[10:51:40.141]',-0.285
'[10:51:40.148]',0.605
'[10:51:40.156]',2155
'[10:51:40.164]',2365
'[10:51:40.172]',-0.195
'[10:51:40.180]',-1595
'[10:51:40.188]',-1075
'[10:51:40.195]',-0.655
'[10:51:40.203]',-0.335
'[10:51:40.211]',-0.195
'[10:51:40.219]',-0.155
'[10:51:40.227]',-0.145
'[10:51:40.234]',-0.125
'[10:51:40.242]',-0.095
'[10:51:40.250]',-0.075
'[10:51:40.258]',-0.055
'[10:51:40.266]',-0.045
'[10:51:40.273]',-0.015
'[10:51:40.281]',0.005
'[10:51:40.289]',0.025
'[10:51:40.297]',0.045
'[10:51:40.305]',0.085
'[10:51:40.313]',0.115
'[10:51:40.320]',0.155
'[10:51:40.328]',0.195
'[10:51:40.336]',0.245
'[10:51:40.344]',0.305
'[10:51:40.352]',0.365
'[10:51:40.359]',0.435
'[10:51:40.367]',0.525
'[10:51:40.375]',0.585
'[10:51:40.383]',0.655
'[10:51:40.391]',0.695
'[10:51:40.398]',0.725
'[10:51:40.406]',0.725
'[10:51:40.414]',0.675
'[10:51:40.422]',0.585
'[10:51:40.430]',0.465
'[10:51:40.438]',0.315
'[10:51:40.445]',0.165
'[10:51:40.453]',0.025
'[10:51:40.461]',-0.095
'[10:51:40.469]',-0.195
'[10:51:40.477]',-0.275
'[10:51:40.484]',-0.335
'[10:51:40.492]',-0.365
'[10:51:40.500]',-0.395
'[10:51:40.508]',-0.415
'[10:51:40.516]',-0.415
'[10:51:40.523]',-0.415
'[10:51:40.531]',-0.415
'[10:51:40.539]',-0.405
'[10:51:40.547]',-0.405
'[10:51:40.555]',-0.385
'[10:51:40.563]',-0.385
'[10:51:40.570]',-0.365
'[10:51:40.578]',-0.355
'[10:51:40.586]',-0.335
'[10:51:40.594]',-0.325
'[10:51:40.602]',-0.315
'[10:51:40.609]',-0.305
'[10:51:40.617]',-0.295
'[10:51:40.625]',-0.295
'[10:51:40.633]',-0.295
'[10:51:40.641]',-0.295
'[10:51:40.648]',-0.305
'[10:51:40.656]',-0.305
'[10:51:40.664]',-0.325
'[10:51:40.672]',-0.325
'[10:51:40.680]',-0.325
'[10:51:40.688]',-0.335
'[10:51:40.695]',-0.325
'[10:51:40.703]',-0.335
'[10:51:40.711]',-0.325
'[10:51:40.719]',-0.325
'[10:51:40.727]',-0.325
'[10:51:40.734]',-0.325
'[10:51:40.742]',-0.315
'[10:51:40.750]',-0.325
'[10:51:40.758]',-0.325
'[10:51:40.766]',-0.315
'[10:51:40.773]',-0.305
'[10:51:40.781]',-0.305
'[10:51:40.789]',-0.305
'[10:51:40.797]',-0.305
'[10:51:40.805]',-0.295
'[10:51:40.813]',-0.295
'[10:51:40.820]',-0.295
'[10:51:40.828]',-0.295
'[10:51:40.836]',-0.285
'[10:51:40.844]',-0.285
'[10:51:40.852]',-0.285
'[10:51:40.859]',-0.285
'[10:51:40.867]',-0.275
'[10:51:40.875]',-0.265
'[10:51:40.883]',-0.265
'[10:51:40.891]',-0.255
'[10:51:40.898]',-0.165
'[10:51:40.906]',-0.135
'[10:51:40.914]',-0.155
'[10:51:40.922]',-0.125
'[10:51:40.930]',-0.115
'[10:51:40.938]',-0.175
'[10:51:40.945]',-0.185
'[10:51:40.953]',-0.235
'[10:51:40.961]',-0.225
'[10:51:40.969]',-0.265
'[10:51:40.977]',-0.285
'[10:51:40.984]',-0.295
'[10:51:40.992]',-0.285
'[10:51:41.000]',-0.285
'[10:51:41.008]',-0.285
'[10:51:41.016]',-0.285
'[10:51:41.023]',-0.275
'[10:51:41.031]',-0.255
'[10:51:41.039]',-0.245
'[10:51:41.047]',-0.305
'[10:51:41.055]',-0.225
'[10:51:41.063]',0.805
'[10:51:41.070]',2205
'[10:51:41.078]',2325
'[10:51:41.086]',-0.395
'[10:51:41.094]',-1485
'[10:51:41.102]',-1015
'[10:51:41.109]',-0.565
'[10:51:41.117]',-0.275
'[10:51:41.125]',-0.165
'[10:51:41.133]',-0.135
'[10:51:41.141]',-0.115
'[10:51:41.148]',-0.085
'[10:51:41.156]',-0.065
'[10:51:41.164]',-0.055
'[10:51:41.172]',-0.035
'[10:51:41.180]',-0.005
'[10:51:41.188]',0.005
'[10:51:41.195]',0.035
'[10:51:41.203]',0.055
'[10:51:41.211]',0.095
'[10:51:41.219]',0.125
'[10:51:41.227]',0.165
'[10:51:41.234]',0.195
'[10:51:41.242]',0.245
'[10:51:41.250]',0.285
'[10:51:41.258]',0.355
'[10:51:41.266]',0.415
'[10:51:41.273]',0.495
'[10:51:41.281]',0.575
'[10:51:41.289]',0.655
'[10:51:41.297]',0.705
'[10:51:41.305]',0.745
'[10:51:41.313]',0.755
'[10:51:41.320]',0.725
'[10:51:41.328]',0.675
'[10:51:41.336]',0.575
'[10:51:41.344]',0.445
'[10:51:41.352]',0.285
'[10:51:41.359]',0.145
'[10:51:41.367]',0.015
'[10:51:41.375]',-0.095
'[10:51:41.383]',-0.185
'[10:51:41.391]',-0.255
'[10:51:41.398]',-0.285
'[10:51:41.406]',-0.325
'[10:51:41.414]',-0.335
'[10:51:41.422]',-0.345
'[10:51:41.430]',-0.345
'[10:51:41.438]',-0.345
'[10:51:41.445]',-0.335
'[10:51:41.453]',-0.325
'[10:51:41.461]',-0.315
'[10:51:41.469]',-0.305
'[10:51:41.477]',-0.285
'[10:51:41.484]',-0.275
'[10:51:41.492]',-0.265
'[10:51:41.500]',-0.255
'[10:51:41.508]',-0.245
'[10:51:41.516]',-0.235
'[10:51:41.523]',-0.215
'[10:51:41.531]',-0.215
'[10:51:41.539]',-0.215
'[10:51:41.547]',-0.225
'[10:51:41.555]',-0.235
'[10:51:41.563]',-0.235
'[10:51:41.570]',-0.235
'[10:51:41.578]',-0.245
'[10:51:41.586]',-0.255
'[10:51:41.594]',-0.245
'[10:51:41.602]',-0.245
'[10:51:41.609]',-0.245
'[10:51:41.617]',-0.255
'[10:51:41.625]',-0.245
'[10:51:41.633]',-0.235
'[10:51:41.641]',-0.245
'[10:51:41.648]',-0.245
'[10:51:41.656]',-0.235
'[10:51:41.664]',-0.225
'[10:51:41.672]',-0.235
'[10:51:41.680]',-0.235
'[10:51:41.688]',-0.225
'[10:51:41.695]',-0.225
'[10:51:41.703]',-0.225
'[10:51:41.711]',-0.225
'[10:51:41.719]',-0.215
'[10:51:41.727]',-0.215
'[10:51:41.734]',-0.215
'[10:51:41.742]',-0.205
'[10:51:41.750]',-0.205
'[10:51:41.758]',-0.205
'[10:51:41.766]',-0.205
'[10:51:41.773]',-0.195
'[10:51:41.781]',-0.195
'[10:51:41.789]',-0.185
'[10:51:41.797]',-0.115
'[10:51:41.805]',-0.075
'[10:51:41.813]',-0.085
'[10:51:41.820]',-0.075
'[10:51:41.828]',-0.035
'[10:51:41.836]',-0.085
'[10:51:41.844]',-0.115
'[10:51:41.852]',-0.145
'[10:51:41.859]',-0.165
'[10:51:41.867]',-0.175
'[10:51:41.875]',-0.205
'[10:51:41.883]',-0.215
'[10:51:41.891]',-0.215
'[10:51:41.898]',-0.215
'[10:51:41.906]',-0.215
'[10:51:41.914]',-0.215
'[10:51:41.922]',-0.205
'[10:51:41.930]',-0.185
'[10:51:41.938]',-0.165
'[10:51:41.945]',-0.235
'[10:51:41.953]',-0.145
'[10:51:41.961]',0.985
'[10:51:41.969]',2355
'[10:51:41.977]',2345
'[10:51:41.984]',-0.655
'[10:51:41.992]',-1325
'[10:51:42.000]',-0.855
'[10:51:42.008]',-0.435
'[10:51:42.016]',-0.175
'[10:51:42.023]',-0.075
'[10:51:42.031]',-0.055
'[10:51:42.039]',-0.025
'[10:51:42.047]',-0.005
'[10:51:42.055]',0.015
'[10:51:42.063]',0.025
'[10:51:42.070]',0.055
'[10:51:42.078]',0.075
'[10:51:42.086]',0.095
'[10:51:42.094]',0.135
'[10:51:42.102]',0.145
'[10:51:42.109]',0.165
'[10:51:42.117]',0.205
'[10:51:42.125]',0.235
'[10:51:42.133]',0.285
'[10:51:42.141]',0.325
'[10:51:42.148]',0.375
'[10:51:42.156]',0.445
'[10:51:42.164]',0.525
'[10:51:42.172]',0.605
'[10:51:42.180]',0.695
'[10:51:42.188]',0.765
'[10:51:42.195]',0.815
'[10:51:42.203]',0.855
'[10:51:42.211]',0.855
'[10:51:42.219]',0.825
'[10:51:42.227]',0.755
'[10:51:42.234]',0.635
'[10:51:42.242]',0.475
'[10:51:42.250]',0.305
'[10:51:42.258]',0.155
'[10:51:42.266]',0.005
'[10:51:42.273]',-0.095
'[10:51:42.281]',-0.175
'[10:51:42.289]',-0.235
'[10:51:42.297]',-0.285
'[10:51:42.305]',-0.305
'[10:51:42.313]',-0.325
'[10:51:42.320]',-0.325
'[10:51:42.328]',-0.325
'[10:51:42.336]',-0.325
'[10:51:42.344]',-0.325
'[10:51:42.352]',-0.315
'[10:51:42.359]',-0.305
'[10:51:42.367]',-0.275
'[10:51:42.375]',-0.275
'[10:51:42.383]',-0.255
'[10:51:42.391]',-0.255
'[10:51:42.398]',-0.235
'[10:51:42.406]',-0.225
'[10:51:42.414]',-0.215
'[10:51:42.422]',-0.215
'[10:51:42.430]',-0.215
'[10:51:42.438]',-0.215
'[10:51:42.445]',-0.215
'[10:51:42.453]',-0.235
'[10:51:42.461]',-0.235
'[10:51:42.469]',-0.245
'[10:51:42.477]',-0.245
'[10:51:42.484]',-0.245
'[10:51:42.492]',-0.255
'[10:51:42.500]',-0.255
'[10:51:42.508]',-0.255
'[10:51:42.516]',-0.255
'[10:51:42.523]',-0.255
'[10:51:42.531]',-0.255
'[10:51:42.539]',-0.255
'[10:51:42.547]',-0.255
'[10:51:42.555]',-0.245
'[10:51:42.563]',-0.245
'[10:51:42.570]',-0.245
'[10:51:42.578]',-0.245
'[10:51:42.586]',-0.225
'[10:51:42.594]',-0.235
'[10:51:42.602]',-0.235
'[10:51:42.609]',-0.235
'[10:51:42.617]',-0.225
'[10:51:42.625]',-0.215
'[10:51:42.633]',-0.215
'[10:51:42.641]',-0.215
'[10:51:42.648]',-0.205
'[10:51:42.656]',-0.195
'[10:51:42.664]',-0.185
'[10:51:42.672]',-0.185
'[10:51:42.680]',-0.185
'[10:51:42.688]',-0.175
'[10:51:42.695]',-0.095
'[10:51:42.703]',-0.075
'[10:51:42.711]',-0.095
'[10:51:42.719]',-0.045
'[10:51:42.727]',-0.055
'[10:51:42.734]',-0.095
'[10:51:42.742]',-0.095
'[10:51:42.750]',-0.135
'[10:51:42.758]',-0.135
'[10:51:42.766]',-0.165
'[10:51:42.773]',-0.175
'[10:51:42.781]',-0.185
'[10:51:42.789]',-0.185
'[10:51:42.797]',-0.195
'[10:51:42.805]',-0.185
'[10:51:42.813]',-0.185
'[10:51:42.820]',-0.175
'[10:51:42.828]',-0.175
'[10:51:42.836]',-0.175
'[10:51:42.844]',-0.225
'[10:51:42.852]',0.005
'[10:51:42.859]',1365
'[10:51:42.867]',2235
'[10:51:42.875]',1565
'[10:51:42.883]',-1245
'[10:51:42.891]',-1155
'[10:51:42.898]',-0.765
'[10:51:42.906]',-0.415
'[10:51:42.914]',-0.175
'[10:51:42.922]',-0.115
'[10:51:42.930]',-0.095
'[10:51:42.938]',-0.065
'[10:51:42.945]',-0.035
'[10:51:42.953]',-0.025
'[10:51:42.961]',0.005
'[10:51:42.969]',0.015
'[10:51:42.977]',0.035
'[10:51:42.984]',0.065
'[10:51:42.992]',0.085
'[10:51:43.000]',0.105
'[10:51:43.008]',0.135
'[10:51:43.016]',0.165
'[10:51:43.023]',0.205
'[10:51:43.031]',0.265
'[10:51:43.039]',0.315
'[10:51:43.047]',0.375
'[10:51:43.055]',0.435
'[10:51:43.063]',0.525
'[10:51:43.070]',0.625
'[10:51:43.078]',0.695
'[10:51:43.086]',0.775
'[10:51:43.094]',0.815
'[10:51:43.102]',0.815
'[10:51:43.109]',0.795
'[10:51:43.117]',0.745
'[10:51:43.125]',0.635
'[10:51:43.133]',0.485
'[10:51:43.141]',0.305
'[10:51:43.148]',0.135
'[10:51:43.156]',0.005
'[10:51:43.164]',-0.115
'[10:51:43.172]',-0.215
'[10:51:43.180]',-0.275
'[10:51:43.188]',-0.325
'[10:51:43.195]',-0.355
'[10:51:43.203]',-0.385
'[10:51:43.211]',-0.385
'[10:51:43.219]',-0.385
'[10:51:43.227]',-0.395
'[10:51:43.234]',-0.395
'[10:51:43.242]',-0.385
'[10:51:43.250]',-0.375
'[10:51:43.258]',-0.355
'[10:51:43.266]',-0.355
'[10:51:43.273]',-0.335
'[10:51:43.281]',-0.325
'[10:51:43.289]',-0.295
'[10:51:43.297]',-0.295
'[10:51:43.305]',-0.275
'[10:51:43.313]',-0.275
'[10:51:43.320]',-0.265
'[10:51:43.328]',-0.275
'[10:51:43.336]',-0.275
'[10:51:43.344]',-0.275
'[10:51:43.352]',-0.285
'[10:51:43.359]',-0.295
'[10:51:43.367]',-0.295
'[10:51:43.375]',-0.305
'[10:51:43.383]',-0.305
'[10:51:43.391]',-0.315
'[10:51:43.398]',-0.315
'[10:51:43.406]',-0.315
'[10:51:43.414]',-0.315
'[10:51:43.422]',-0.305
'[10:51:43.430]',-0.305
'[10:51:43.438]',-0.315
'[10:51:43.445]',-0.305
'[10:51:43.453]',-0.305
'[10:51:43.461]',-0.305
'[10:51:43.469]',-0.315
'[10:51:43.477]',-0.315
'[10:51:43.484]',-0.315
'[10:51:43.492]',-0.295
'[10:51:43.500]',-0.295
'[10:51:43.508]',-0.295
'[10:51:43.516]',-0.295
'[10:51:43.523]',-0.285
'[10:51:43.531]',-0.285
'[10:51:43.539]',-0.285
'[10:51:43.547]',-0.285
'[10:51:43.555]',-0.285
'[10:51:43.563]',-0.285
'[10:51:43.570]',-0.275
'[10:51:43.578]',-0.275
'[10:51:43.586]',-0.265
'[10:51:43.594]',-0.265
'[10:51:43.602]',-0.275
'[10:51:43.609]',-0.265
'[10:51:43.617]',-0.255
'[10:51:43.625]',-0.215
'[10:51:43.633]',-0.155
'[10:51:43.641]',-0.145
'[10:51:43.648]',-0.155
'[10:51:43.656]',-0.105
'[10:51:43.664]',-0.165
'[10:51:43.672]',-0.195
'[10:51:43.680]',-0.215
'[10:51:43.688]',-0.245
'[10:51:43.695]',-0.255
'[10:51:43.703]',-0.295
'[10:51:43.711]',-0.295
'[10:51:43.719]',-0.285
'[10:51:43.727]',-0.295
'[10:51:43.734]',-0.295
'[10:51:43.742]',-0.285
'[10:51:43.750]',-0.275
'[10:51:43.758]',-0.265
'[10:51:43.766]',-0.265
'[10:51:43.773]',-0.285
'[10:51:43.781]',-0.315
'[10:51:43.789]',0.335
'[10:51:43.797]',1925
'[10:51:43.805]',2385
'[10:51:43.813]',0.365
'[10:51:43.820]',-1605
'[10:51:43.828]',-1115
'[10:51:43.836]',-0.645
'[10:51:43.844]',-0.295
'[10:51:43.852]',-0.185
'[10:51:43.859]',-0.155
'[10:51:43.867]',-0.125
'[10:51:43.875]',-0.105
'[10:51:43.883]',-0.095
'[10:51:43.891]',-0.075
'[10:51:43.898]',-0.045
'[10:51:43.906]',-0.035
'[10:51:43.914]',0.005
'[10:51:43.922]',0.005
'[10:51:43.930]',0.035
'[10:51:43.938]',0.065
'[10:51:43.945]',0.095
'[10:51:43.953]',0.135
'[10:51:43.961]',0.165
'[10:51:43.969]',0.205
'[10:51:43.977]',0.265
'[10:51:43.984]',0.315
'[10:51:43.992]',0.405
'[10:51:44.000]',0.475
'[10:51:44.008]',0.555
'[10:51:44.016]',0.635
'[10:51:44.023]',0.705
'[10:51:44.031]',0.735
'[10:51:44.039]',0.735
'[10:51:44.047]',0.705
'[10:51:44.055]',0.655
'[10:51:44.063]',0.555
'[10:51:44.070]',0.405
'[10:51:44.078]',0.245
'[10:51:44.086]',0.095
'[10:51:44.094]',-0.045
'[10:51:44.102]',-0.155
'[10:51:44.109]',-0.245
'[10:51:44.117]',-0.305
'[10:51:44.125]',-0.355
'[10:51:44.133]',-0.375
'[10:51:44.141]',-0.405
'[10:51:44.148]',-0.415
'[10:51:44.156]',-0.415
'[10:51:44.164]',-0.415
'[10:51:44.172]',-0.415
'[10:51:44.180]',-0.405
'[10:51:44.188]',-0.395
'[10:51:44.195]',-0.385
'[10:51:44.203]',-0.375
'[10:51:44.211]',-0.355
'[10:51:44.219]',-0.335
'[10:51:44.227]',-0.325
'[10:51:44.234]',-0.315
'[10:51:44.242]',-0.305
'[10:51:44.250]',-0.295
'[10:51:44.258]',-0.285
'[10:51:44.266]',-0.295
'[10:51:44.273]',-0.295
'[10:51:44.281]',-0.295
'[10:51:44.289]',-0.295
'[10:51:44.297]',-0.315
'[10:51:44.305]',-0.325
'[10:51:44.313]',-0.325
'[10:51:44.320]',-0.325
'[10:51:44.328]',-0.335
'[10:51:44.336]',-0.335
'[10:51:44.344]',-0.335
'[10:51:44.352]',-0.325
'[10:51:44.359]',-0.335
'[10:51:44.367]',-0.325
'[10:51:44.375]',-0.335
'[10:51:44.383]',-0.335
'[10:51:44.391]',-0.325
'[10:51:44.398]',-0.325
'[10:51:44.406]',-0.315
'[10:51:44.414]',-0.315
'[10:51:44.422]',-0.325
'[10:51:44.430]',-0.315
'[10:51:44.438]',-0.315
'[10:51:44.445]',-0.305
'[10:51:44.453]',-0.305
'[10:51:44.461]',-0.295
'[10:51:44.469]',-0.295
'[10:51:44.477]',-0.295
'[10:51:44.484]',-0.295
'[10:51:44.492]',-0.285
'[10:51:44.500]',-0.295
'[10:51:44.508]',-0.285
'[10:51:44.516]',-0.285
'[10:51:44.523]',-0.275
'[10:51:44.531]',-0.275
'[10:51:44.539]',-0.275
'[10:51:44.547]',-0.275
'[10:51:44.555]',-0.265
'[10:51:44.563]',-0.265
'[10:51:44.570]',-0.255
'[10:51:44.578]',-0.255
'[10:51:44.586]',-0.255
'[10:51:44.594]',-0.245
