'Time','ECG1'
'[08:51:09.242]',-0.065
'[08:51:09.250]',-0.055
'[08:51:09.258]',-0.055
'[08:51:09.266]',-0.025
'[08:51:09.273]',0.005
'[08:51:09.281]',0.005
'[08:51:09.289]',0.065
'[08:51:09.297]',0.085
'[08:51:09.305]',0.135
'[08:51:09.313]',0.175
'[08:51:09.320]',0.185
'[08:51:09.328]',0.245
'[08:51:09.336]',0.245
'[08:51:09.344]',0.255
'[08:51:09.352]',0.285
'[08:51:09.359]',0.245
'[08:51:09.367]',0.215
'[08:51:09.375]',0.165
'[08:51:09.383]',0.105
'[08:51:09.391]',0.065
'[08:51:09.398]',0.015
'[08:51:09.406]',-0.015
'[08:51:09.414]',-0.075
'[08:51:09.422]',-0.065
'[08:51:09.430]',-0.075
'[08:51:09.438]',-0.085
'[08:51:09.445]',-0.135
'[08:51:09.453]',-0.075
'[08:51:09.461]',-0.085
'[08:51:09.469]',-0.095
'[08:51:09.477]',-0.105
'[08:51:09.484]',-0.115
'[08:51:09.492]',-0.105
'[08:51:09.500]',-0.075
'[08:51:09.508]',-0.095
'[08:51:09.516]',-0.085
'[08:51:09.523]',-0.085
'[08:51:09.531]',-0.085
'[08:51:09.539]',-0.095
'[08:51:09.547]',-0.125
'[08:51:09.555]',-0.095
'[08:51:09.563]',-0.085
'[08:51:09.570]',-0.105
'[08:51:09.578]',-0.085
'[08:51:09.586]',-0.085
'[08:51:09.594]',-0.115
'[08:51:09.602]',-0.115
'[08:51:09.609]',-0.125
'[08:51:09.617]',-0.125
'[08:51:09.625]',-0.125
'[08:51:09.633]',-0.125
'[08:51:09.641]',-0.125
'[08:51:09.648]',-0.145
'[08:51:09.656]',-0.125
'[08:51:09.664]',-0.105
'[08:51:09.672]',-0.105
'[08:51:09.680]',-0.125
'[08:51:09.688]',-0.115
'[08:51:09.695]',-0.125
'[08:51:09.703]',-0.125
'[08:51:09.711]',-0.135
'[08:51:09.719]',-0.135
'[08:51:09.727]',-0.125
'[08:51:09.734]',-0.105
'[08:51:09.742]',-0.125
'[08:51:09.750]',-0.115
'[08:51:09.758]',-0.125
'[08:51:09.766]',-0.085
'[08:51:09.773]',-0.055
'[08:51:09.781]',-0.015
'[08:51:09.789]',-0.035
'[08:51:09.797]',-0.055
'[08:51:09.805]',-0.085
'[08:51:09.813]',-0.105
'[08:51:09.820]',-0.145
'[08:51:09.828]',-0.135
'[08:51:09.836]',-0.155
'[08:51:09.844]',-0.145
'[08:51:09.852]',-0.135
'[08:51:09.859]',-0.145
'[08:51:09.867]',-0.165
'[08:51:09.875]',-0.145
'[08:51:09.883]',-0.165
'[08:51:09.891]',-0.135
'[08:51:09.898]',-0.115
'[08:51:09.906]',-0.095
'[08:51:09.914]',-0.215
'[08:51:09.922]',-0.455
'[08:51:09.930]',-0.205
'[08:51:09.938]',0.475
'[08:51:09.945]',1535
'[08:51:09.953]',1665
'[08:51:09.961]',0.345
'[08:51:09.969]',-0.555
'[08:51:09.977]',-0.545
'[08:51:09.984]',-0.335
'[08:51:09.992]',-0.165
'[08:51:10.000]',-0.145
'[08:51:10.008]',-0.195
'[08:51:10.016]',-0.195
'[08:51:10.023]',-0.175
'[08:51:10.031]',-0.165
'[08:51:10.039]',-0.175
'[08:51:10.047]',-0.165
'[08:51:10.055]',-0.145
'[08:51:10.063]',-0.135
'[08:51:10.070]',-0.155
'[08:51:10.078]',-0.135
'[08:51:10.086]',-0.135
'[08:51:10.094]',-0.115
'[08:51:10.102]',-0.105
'[08:51:10.109]',-0.085
'[08:51:10.117]',-0.075
'[08:51:10.125]',-0.065
'[08:51:10.133]',-0.045
'[08:51:10.141]',-0.035
'[08:51:10.148]',-0.005
'[08:51:10.156]',0.005
'[08:51:10.164]',0.045
'[08:51:10.172]',0.085
'[08:51:10.180]',0.125
'[08:51:10.188]',0.155
'[08:51:10.195]',0.185
'[08:51:10.203]',0.225
'[08:51:10.211]',0.245
'[08:51:10.219]',0.295
'[08:51:10.227]',0.315
'[08:51:10.234]',0.295
'[08:51:10.242]',0.225
'[08:51:10.250]',0.225
'[08:51:10.258]',0.155
'[08:51:10.266]',0.105
'[08:51:10.273]',0.035
'[08:51:10.281]',0.055
'[08:51:10.289]',-0.005
'[08:51:10.297]',-0.015
'[08:51:10.305]',-0.065
'[08:51:10.313]',-0.065
'[08:51:10.320]',-0.075
'[08:51:10.328]',-0.065
'[08:51:10.336]',-0.065
'[08:51:10.344]',-0.065
'[08:51:10.352]',-0.085
'[08:51:10.359]',-0.075
'[08:51:10.367]',-0.075
'[08:51:10.375]',-0.075
'[08:51:10.383]',-0.075
'[08:51:10.391]',-0.065
'[08:51:10.398]',-0.065
'[08:51:10.406]',-0.095
'[08:51:10.414]',-0.075
'[08:51:10.422]',-0.075
'[08:51:10.430]',-0.055
'[08:51:10.438]',-0.085
'[08:51:10.445]',-0.085
'[08:51:10.453]',-0.065
'[08:51:10.461]',-0.085
'[08:51:10.469]',-0.075
'[08:51:10.477]',-0.075
'[08:51:10.484]',-0.095
'[08:51:10.492]',-0.125
'[08:51:10.500]',-0.095
'[08:51:10.508]',-0.075
'[08:51:10.516]',-0.095
'[08:51:10.523]',-0.105
'[08:51:10.531]',-0.085
'[08:51:10.539]',-0.105
'[08:51:10.547]',-0.145
'[08:51:10.555]',-0.115
'[08:51:10.563]',-0.075
'[08:51:10.570]',-0.085
'[08:51:10.578]',-0.095
'[08:51:10.586]',-0.105
'[08:51:10.594]',-0.125
'[08:51:10.602]',-0.135
'[08:51:10.609]',-0.105
'[08:51:10.617]',-0.085
'[08:51:10.625]',-0.075
'[08:51:10.633]',-0.125
'[08:51:10.641]',-0.115
'[08:51:10.648]',-0.105
'[08:51:10.656]',-0.095
'[08:51:10.664]',-0.095
'[08:51:10.672]',-0.085
'[08:51:10.680]',-0.015
'[08:51:10.688]',0.015
'[08:51:10.695]',0.015
'[08:51:10.703]',-0.055
'[08:51:10.711]',-0.045
'[08:51:10.719]',-0.045
'[08:51:10.727]',-0.065
'[08:51:10.734]',-0.135
'[08:51:10.742]',-0.125
'[08:51:10.750]',-0.105
'[08:51:10.758]',-0.155
'[08:51:10.766]',-0.105
'[08:51:10.773]',-0.105
'[08:51:10.781]',-0.125
'[08:51:10.789]',-0.095
'[08:51:10.797]',-0.115
'[08:51:10.805]',-0.115
'[08:51:10.813]',-0.075
'[08:51:10.820]',-0.125
'[08:51:10.828]',-0.305
'[08:51:10.836]',-0.355
'[08:51:10.844]',0.085
'[08:51:10.852]',1025
'[08:51:10.859]',1885
'[08:51:10.867]',0.885
'[08:51:10.875]',-0.355
'[08:51:10.883]',-0.635
'[08:51:10.891]',-0.385
'[08:51:10.898]',-0.195
'[08:51:10.906]',-0.125
'[08:51:10.914]',-0.135
'[08:51:10.922]',-0.185
'[08:51:10.930]',-0.165
'[08:51:10.938]',-0.145
'[08:51:10.945]',-0.185
'[08:51:10.953]',-0.145
'[08:51:10.961]',-0.145
'[08:51:10.969]',-0.135
'[08:51:10.977]',-0.165
'[08:51:10.984]',-0.115
'[08:51:10.992]',-0.105
'[08:51:11.000]',-0.115
'[08:51:11.008]',-0.115
'[08:51:11.016]',-0.055
'[08:51:11.023]',-0.035
'[08:51:11.031]',-0.065
'[08:51:11.039]',-0.015
'[08:51:11.047]',-0.005
'[08:51:11.055]',-0.015
'[08:51:11.063]',0.045
'[08:51:11.070]',0.025
'[08:51:11.078]',0.105
'[08:51:11.086]',0.125
'[08:51:11.094]',0.185
'[08:51:11.102]',0.215
'[08:51:11.109]',0.265
'[08:51:11.117]',0.285
'[08:51:11.125]',0.295
'[08:51:11.133]',0.285
'[08:51:11.141]',0.275
'[08:51:11.148]',0.285
'[08:51:11.156]',0.235
'[08:51:11.164]',0.195
'[08:51:11.172]',0.095
'[08:51:11.180]',0.055
'[08:51:11.188]',0.065
'[08:51:11.195]',0.015
'[08:51:11.203]',-0.035
'[08:51:11.211]',-0.065
'[08:51:11.219]',-0.095
'[08:51:11.227]',-0.095
'[08:51:11.234]',-0.115
'[08:51:11.242]',-0.135
'[08:51:11.250]',-0.105
'[08:51:11.258]',-0.115
'[08:51:11.266]',-0.135
'[08:51:11.273]',-0.125
'[08:51:11.281]',-0.115
'[08:51:11.289]',-0.105
'[08:51:11.297]',-0.105
'[08:51:11.305]',-0.105
'[08:51:11.313]',-0.115
'[08:51:11.320]',-0.115
'[08:51:11.328]',-0.095
'[08:51:11.336]',-0.115
'[08:51:11.344]',-0.115
'[08:51:11.352]',-0.105
'[08:51:11.359]',-0.115
'[08:51:11.367]',-0.125
'[08:51:11.375]',-0.135
'[08:51:11.383]',-0.135
'[08:51:11.391]',-0.105
'[08:51:11.398]',-0.165
'[08:51:11.406]',-0.165
'[08:51:11.414]',-0.115
'[08:51:11.422]',-0.125
'[08:51:11.430]',-0.155
'[08:51:11.438]',-0.135
'[08:51:11.445]',-0.135
'[08:51:11.453]',-0.155
'[08:51:11.461]',-0.185
'[08:51:11.469]',-0.125
'[08:51:11.477]',-0.095
'[08:51:11.484]',-0.045
'[08:51:11.492]',-0.055
'[08:51:11.500]',-0.065
'[08:51:11.508]',-0.065
'[08:51:11.516]',-0.115
'[08:51:11.523]',-0.165
'[08:51:11.531]',-0.145
'[08:51:11.539]',-0.145
'[08:51:11.547]',-0.175
'[08:51:11.555]',-0.195
'[08:51:11.563]',-0.185
'[08:51:11.570]',-0.175
'[08:51:11.578]',-0.175
'[08:51:11.586]',-0.185
'[08:51:11.594]',-0.225
'[08:51:11.602]',-0.135
'[08:51:11.609]',-0.135
'[08:51:11.617]',-0.165
'[08:51:11.625]',-0.165
'[08:51:11.633]',-0.345
'[08:51:11.641]',-0.455
'[08:51:11.648]',-0.115
'[08:51:11.656]',0.835
'[08:51:11.664]',1845
'[08:51:11.672]',1215
'[08:51:11.680]',-0.185
'[08:51:11.688]',-0.645
'[08:51:11.695]',-0.565
'[08:51:11.703]',-0.345
'[08:51:11.711]',-0.235
'[08:51:11.719]',-0.195
'[08:51:11.727]',-0.205
'[08:51:11.734]',-0.205
'[08:51:11.742]',-0.225
'[08:51:11.750]',-0.235
'[08:51:11.758]',-0.215
'[08:51:11.766]',-0.205
'[08:51:11.773]',-0.195
'[08:51:11.781]',-0.205
'[08:51:11.789]',-0.185
'[08:51:11.797]',-0.185
'[08:51:11.805]',-0.145
'[08:51:11.813]',-0.125
'[08:51:11.820]',-0.135
'[08:51:11.828]',-0.135
'[08:51:11.836]',-0.115
'[08:51:11.844]',-0.125
'[08:51:11.852]',-0.055
'[08:51:11.859]',-0.065
'[08:51:11.867]',-0.025
'[08:51:11.875]',0.005
'[08:51:11.883]',0.005
'[08:51:11.891]',0.055
'[08:51:11.898]',0.025
'[08:51:11.906]',0.115
'[08:51:11.914]',0.165
'[08:51:11.922]',0.185
'[08:51:11.930]',0.195
'[08:51:11.938]',0.215
'[08:51:11.945]',0.215
'[08:51:11.953]',0.235
'[08:51:11.961]',0.205
'[08:51:11.969]',0.175
'[08:51:11.977]',0.105
'[08:51:11.984]',0.075
'[08:51:11.992]',0.025
'[08:51:12.000]',-0.005
'[08:51:12.008]',-0.065
'[08:51:12.016]',-0.095
'[08:51:12.023]',-0.095
'[08:51:12.031]',-0.125
'[08:51:12.039]',-0.125
'[08:51:12.047]',-0.135
'[08:51:12.055]',-0.135
'[08:51:12.063]',-0.135
'[08:51:12.070]',-0.165
'[08:51:12.078]',-0.145
'[08:51:12.086]',-0.135
'[08:51:12.094]',-0.135
'[08:51:12.102]',-0.155
'[08:51:12.109]',-0.115
'[08:51:12.117]',-0.125
'[08:51:12.125]',-0.095
'[08:51:12.133]',-0.135
'[08:51:12.141]',-0.105
'[08:51:12.148]',-0.135
'[08:51:12.156]',-0.125
'[08:51:12.164]',-0.125
'[08:51:12.172]',-0.135
'[08:51:12.180]',-0.165
'[08:51:12.188]',-0.135
'[08:51:12.195]',-0.155
'[08:51:12.203]',-0.145
'[08:51:12.211]',-0.145
'[08:51:12.219]',-0.155
'[08:51:12.227]',-0.155
'[08:51:12.234]',-0.165
'[08:51:12.242]',-0.155
'[08:51:12.250]',-0.185
'[08:51:12.258]',-0.175
'[08:51:12.266]',-0.145
'[08:51:12.273]',-0.165
'[08:51:12.281]',-0.115
'[08:51:12.289]',-0.085
'[08:51:12.297]',-0.055
'[08:51:12.305]',-0.055
'[08:51:12.313]',-0.135
'[08:51:12.320]',-0.125
'[08:51:12.328]',-0.135
'[08:51:12.336]',-0.145
'[08:51:12.344]',-0.175
'[08:51:12.352]',-0.175
'[08:51:12.359]',-0.175
'[08:51:12.367]',-0.225
'[08:51:12.375]',-0.215
'[08:51:12.383]',-0.165
'[08:51:12.391]',-0.165
'[08:51:12.398]',-0.185
'[08:51:12.406]',-0.175
'[08:51:12.414]',-0.195
'[08:51:12.422]',-0.165
'[08:51:12.430]',-0.145
'[08:51:12.438]',-0.185
'[08:51:12.445]',-0.365
'[08:51:12.453]',-0.425
'[08:51:12.461]',-0.065
'[08:51:12.469]',0.775
'[08:51:12.477]',1745
'[08:51:12.484]',1235
'[08:51:12.492]',-0.135
'[08:51:12.500]',-0.665
'[08:51:12.508]',-0.535
'[08:51:12.516]',-0.315
'[08:51:12.523]',-0.215
'[08:51:12.531]',-0.185
'[08:51:12.539]',-0.205
'[08:51:12.547]',-0.225
'[08:51:12.555]',-0.215
'[08:51:12.563]',-0.205
'[08:51:12.570]',-0.215
'[08:51:12.578]',-0.195
'[08:51:12.586]',-0.225
'[08:51:12.594]',-0.175
'[08:51:12.602]',-0.165
'[08:51:12.609]',-0.175
'[08:51:12.617]',-0.165
'[08:51:12.625]',-0.135
'[08:51:12.633]',-0.135
'[08:51:12.641]',-0.145
'[08:51:12.648]',-0.115
'[08:51:12.656]',-0.085
'[08:51:12.664]',-0.055
'[08:51:12.672]',-0.055
'[08:51:12.680]',-0.035
'[08:51:12.688]',0.005
'[08:51:12.695]',0.015
'[08:51:12.703]',0.065
'[08:51:12.711]',0.085
'[08:51:12.719]',0.115
'[08:51:12.727]',0.165
'[08:51:12.734]',0.205
'[08:51:12.742]',0.205
'[08:51:12.750]',0.255
'[08:51:12.758]',0.245
'[08:51:12.766]',0.215
'[08:51:12.773]',0.205
'[08:51:12.781]',0.175
'[08:51:12.789]',0.145
'[08:51:12.797]',0.085
'[08:51:12.805]',0.035
'[08:51:12.813]',0.005
'[08:51:12.820]',-0.055
'[08:51:12.828]',-0.055
'[08:51:12.836]',-0.085
'[08:51:12.844]',-0.105
'[08:51:12.852]',-0.105
'[08:51:12.859]',-0.125
'[08:51:12.867]',-0.135
'[08:51:12.875]',-0.075
'[08:51:12.883]',-0.105
'[08:51:12.891]',-0.115
'[08:51:12.898]',-0.115
'[08:51:12.906]',-0.105
'[08:51:12.914]',-0.085
'[08:51:12.922]',-0.095
'[08:51:12.930]',-0.095
'[08:51:12.938]',-0.075
'[08:51:12.945]',-0.105
'[08:51:12.953]',-0.095
'[08:51:12.961]',-0.095
'[08:51:12.969]',-0.085
'[08:51:12.977]',-0.085
'[08:51:12.984]',-0.095
'[08:51:12.992]',-0.125
'[08:51:13.000]',-0.105
'[08:51:13.008]',-0.105
'[08:51:13.016]',-0.135
'[08:51:13.023]',-0.105
'[08:51:13.031]',-0.095
'[08:51:13.039]',-0.105
'[08:51:13.047]',-0.125
'[08:51:13.055]',-0.115
'[08:51:13.063]',-0.125
'[08:51:13.070]',-0.115
'[08:51:13.078]',-0.115
'[08:51:13.086]',-0.145
'[08:51:13.094]',-0.105
'[08:51:13.102]',-0.115
'[08:51:13.109]',-0.105
'[08:51:13.117]',-0.115
'[08:51:13.125]',-0.145
'[08:51:13.133]',-0.115
'[08:51:13.141]',-0.105
'[08:51:13.148]',-0.115
'[08:51:13.156]',-0.135
'[08:51:13.164]',-0.115
'[08:51:13.172]',-0.115
'[08:51:13.180]',-0.105
'[08:51:13.188]',-0.145
'[08:51:13.195]',-0.115
'[08:51:13.203]',-0.105
'[08:51:13.211]',-0.115
'[08:51:13.219]',-0.085
'[08:51:13.227]',-0.105
'[08:51:13.234]',-0.125
'[08:51:13.242]',-0.115
'[08:51:13.250]',-0.105
'[08:51:13.258]',-0.115
'[08:51:13.266]',-0.125
'[08:51:13.273]',-0.095
'[08:51:13.281]',-0.105
'[08:51:13.289]',-0.095
'[08:51:13.297]',-0.085
'[08:51:13.305]',-0.135
'[08:51:13.313]',-0.125
'[08:51:13.320]',-0.105
'[08:51:13.328]',-0.075
'[08:51:13.336]',-0.115
'[08:51:13.344]',-0.095
'[08:51:13.352]',-0.085
'[08:51:13.359]',-0.085
'[08:51:13.367]',-0.095
'[08:51:13.375]',-0.095
'[08:51:13.383]',-0.085
'[08:51:13.391]',-0.085
'[08:51:13.398]',-0.085
'[08:51:13.406]',-0.085
'[08:51:13.414]',-0.075
'[08:51:13.422]',-0.095
'[08:51:13.430]',-0.075
'[08:51:13.438]',-0.095
'[08:51:13.445]',-0.085
'[08:51:13.453]',-0.075
'[08:51:13.461]',-0.075
'[08:51:13.469]',-0.065
'[08:51:13.477]',-0.075
'[08:51:13.484]',-0.085
'[08:51:13.492]',-0.075
'[08:51:13.500]',-0.075
'[08:51:13.508]',-0.085
'[08:51:13.516]',-0.075
'[08:51:13.523]',-0.055
'[08:51:13.531]',-0.055
'[08:51:13.539]',-0.055
'[08:51:13.547]',-0.085
'[08:51:13.555]',-0.065
'[08:51:13.563]',-0.025
'[08:51:13.570]',0.055
'[08:51:13.578]',0.105
'[08:51:13.586]',0.065
'[08:51:13.594]',0.025
'[08:51:13.602]',-0.015
'[08:51:13.609]',-0.025
'[08:51:13.617]',-0.075
'[08:51:13.625]',-0.095
'[08:51:13.633]',-0.065
'[08:51:13.641]',-0.075
'[08:51:13.648]',-0.085
'[08:51:13.656]',-0.075
'[08:51:13.664]',-0.075
'[08:51:13.672]',-0.105
'[08:51:13.680]',-0.075
'[08:51:13.688]',-0.035
'[08:51:13.695]',-0.115
'[08:51:13.703]',-0.345
'[08:51:13.711]',-0.205
'[08:51:13.719]',0.405
'[08:51:13.727]',1305
'[08:51:13.734]',1825
'[08:51:13.742]',0.665
'[08:51:13.750]',-0.435
'[08:51:13.758]',-0.545
'[08:51:13.766]',-0.355
'[08:51:13.773]',-0.175
'[08:51:13.781]',-0.085
'[08:51:13.789]',-0.105
'[08:51:13.797]',-0.165
'[08:51:13.805]',-0.135
'[08:51:13.813]',-0.135
'[08:51:13.820]',-0.125
'[08:51:13.828]',-0.115
'[08:51:13.836]',-0.145
'[08:51:13.844]',-0.105
'[08:51:13.852]',-0.115
'[08:51:13.859]',-0.075
'[08:51:13.867]',-0.075
'[08:51:13.875]',-0.105
'[08:51:13.883]',-0.075
'[08:51:13.891]',-0.065
'[08:51:13.898]',-0.035
'[08:51:13.906]',-0.025
'[08:51:13.914]',-0.035
'[08:51:13.922]',-0.005
'[08:51:13.930]',0.035
'[08:51:13.938]',0.035
'[08:51:13.945]',0.055
'[08:51:13.953]',0.105
'[08:51:13.961]',0.095
'[08:51:13.969]',0.145
'[08:51:13.977]',0.195
'[08:51:13.984]',0.205
'[08:51:13.992]',0.265
'[08:51:14.000]',0.305
'[08:51:14.008]',0.305
'[08:51:14.016]',0.335
'[08:51:14.023]',0.345
'[08:51:14.031]',0.335
'[08:51:14.039]',0.325
'[08:51:14.047]',0.305
'[08:51:14.055]',0.235
'[08:51:14.063]',0.205
'[08:51:14.070]',0.155
'[08:51:14.078]',0.095
'[08:51:14.086]',0.085
'[08:51:14.094]',0.035
'[08:51:14.102]',0.005
'[08:51:14.109]',-0.005
'[08:51:14.117]',-0.025
'[08:51:14.125]',-0.055
'[08:51:14.133]',-0.065
'[08:51:14.141]',-0.035
'[08:51:14.148]',-0.035
'[08:51:14.156]',-0.065
'[08:51:14.164]',-0.035
'[08:51:14.172]',-0.055
'[08:51:14.180]',-0.045
'[08:51:14.188]',-0.065
'[08:51:14.195]',-0.045
'[08:51:14.203]',-0.045
'[08:51:14.211]',-0.085
'[08:51:14.219]',-0.065
'[08:51:14.227]',-0.045
'[08:51:14.234]',-0.035
'[08:51:14.242]',-0.075
'[08:51:14.250]',-0.065
'[08:51:14.258]',-0.045
'[08:51:14.266]',-0.135
'[08:51:14.273]',-0.075
'[08:51:14.281]',-0.065
'[08:51:14.289]',-0.075
'[08:51:14.297]',-0.115
'[08:51:14.305]',-0.185
'[08:51:14.313]',-0.105
'[08:51:14.320]',-0.065
'[08:51:14.328]',-0.115
'[08:51:14.336]',-0.095
'[08:51:14.344]',-0.105
'[08:51:14.352]',-0.105
'[08:51:14.359]',-0.105
'[08:51:14.367]',-0.125
'[08:51:14.375]',-0.115
'[08:51:14.383]',-0.125
'[08:51:14.391]',-0.125
'[08:51:14.398]',-0.135
'[08:51:14.406]',-0.135
'[08:51:14.414]',-0.125
'[08:51:14.422]',-0.105
'[08:51:14.430]',-0.115
'[08:51:14.438]',-0.135
'[08:51:14.445]',-0.115
'[08:51:14.453]',-0.115
'[08:51:14.461]',-0.135
'[08:51:14.469]',-0.105
'[08:51:14.477]',-0.085
'[08:51:14.484]',-0.145
'[08:51:14.492]',-0.125
'[08:51:14.500]',-0.105
'[08:51:14.508]',-0.125
'[08:51:14.516]',-0.125
'[08:51:14.523]',-0.105
'[08:51:14.531]',-0.115
'[08:51:14.539]',-0.105
'[08:51:14.547]',-0.145
'[08:51:14.555]',-0.155
'[08:51:14.563]',-0.075
'[08:51:14.570]',-0.075
'[08:51:14.578]',-0.085
'[08:51:14.586]',-0.125
'[08:51:14.594]',-0.125
'[08:51:14.602]',-0.015
'[08:51:14.609]',0.025
'[08:51:14.617]',0.005
'[08:51:14.625]',0.025
'[08:51:14.633]',-0.035
'[08:51:14.641]',-0.045
'[08:51:14.648]',-0.095
'[08:51:14.656]',-0.095
'[08:51:14.664]',-0.125
'[08:51:14.672]',-0.105
'[08:51:14.680]',-0.115
'[08:51:14.688]',-0.105
'[08:51:14.695]',-0.175
'[08:51:14.703]',-0.145
'[08:51:14.711]',-0.105
'[08:51:14.719]',-0.125
'[08:51:14.727]',-0.115
'[08:51:14.734]',-0.065
'[08:51:14.742]',-0.225
'[08:51:14.750]',-0.445
'[08:51:14.758]',-0.245
'[08:51:14.766]',0.335
'[08:51:14.773]',1445
'[08:51:14.781]',1755
'[08:51:14.789]',0.485
'[08:51:14.797]',-0.455
'[08:51:14.805]',-0.595
'[08:51:14.813]',-0.405
'[08:51:14.820]',-0.235
'[08:51:14.828]',-0.165
'[08:51:14.836]',-0.205
'[08:51:14.844]',-0.175
'[08:51:14.852]',-0.175
'[08:51:14.859]',-0.105
'[08:51:14.867]',-0.185
'[08:51:14.875]',-0.165
'[08:51:14.883]',-0.155
'[08:51:14.891]',-0.175
'[08:51:14.898]',-0.125
'[08:51:14.906]',-0.165
'[08:51:14.914]',-0.085
'[08:51:14.922]',-0.095
'[08:51:14.930]',-0.105
'[08:51:14.938]',-0.105
'[08:51:14.945]',-0.085
'[08:51:14.953]',-0.025
'[08:51:14.961]',-0.035
'[08:51:14.969]',-0.035
'[08:51:14.977]',0.015
'[08:51:14.984]',0.045
'[08:51:14.992]',0.025
'[08:51:15.000]',0.105
'[08:51:15.008]',0.125
'[08:51:15.016]',0.165
'[08:51:15.023]',0.195
'[08:51:15.031]',0.255
'[08:51:15.039]',0.275
'[08:51:15.047]',0.305
'[08:51:15.055]',0.265
'[08:51:15.063]',0.315
'[08:51:15.070]',0.245
'[08:51:15.078]',0.215
'[08:51:15.086]',0.195
'[08:51:15.094]',0.105
'[08:51:15.102]',0.075
'[08:51:15.109]',-0.005
'[08:51:15.117]',-0.035
'[08:51:15.125]',-0.065
'[08:51:15.133]',-0.095
'[08:51:15.141]',-0.075
'[08:51:15.148]',-0.135
'[08:51:15.156]',-0.075
'[08:51:15.164]',-0.095
'[08:51:15.172]',-0.095
'[08:51:15.180]',-0.145
'[08:51:15.188]',-0.125
'[08:51:15.195]',-0.095
'[08:51:15.203]',-0.135
'[08:51:15.211]',-0.085
'[08:51:15.219]',-0.055
'[08:51:15.227]',-0.085
'[08:51:15.234]',-0.125
'[08:51:15.242]',-0.125
'[08:51:15.250]',-0.135
'[08:51:15.258]',-0.215
'[08:51:15.266]',-0.135
'[08:51:15.273]',-0.085
'[08:51:15.281]',-0.145
'[08:51:15.289]',-0.095
'[08:51:15.297]',-0.145
'[08:51:15.305]',-0.135
'[08:51:15.313]',-0.125
'[08:51:15.320]',-0.135
'[08:51:15.328]',-0.185
'[08:51:15.336]',-0.125
'[08:51:15.344]',-0.195
'[08:51:15.352]',-0.095
'[08:51:15.359]',-0.205
'[08:51:15.367]',-0.155
'[08:51:15.375]',-0.175
'[08:51:15.383]',-0.155
'[08:51:15.391]',-0.145
'[08:51:15.398]',-0.205
'[08:51:15.406]',-0.155
'[08:51:15.414]',-0.045
'[08:51:15.422]',0.005
'[08:51:15.430]',-0.035
'[08:51:15.438]',-0.155
'[08:51:15.445]',-0.125
'[08:51:15.453]',-0.115
'[08:51:15.461]',-0.165
'[08:51:15.469]',-0.165
'[08:51:15.477]',-0.185
'[08:51:15.484]',-0.205
'[08:51:15.492]',-0.185
'[08:51:15.500]',-0.195
'[08:51:15.508]',-0.245
'[08:51:15.516]',-0.215
'[08:51:15.523]',-0.195
'[08:51:15.531]',-0.205
'[08:51:15.539]',-0.165
'[08:51:15.547]',-0.205
'[08:51:15.555]',-0.235
'[08:51:15.563]',-0.495
'[08:51:15.570]',-0.455
'[08:51:15.578]',0.185
'[08:51:15.586]',1275
'[08:51:15.594]',1825
'[08:51:15.602]',0.445
'[08:51:15.609]',-0.505
'[08:51:15.617]',-0.665
'[08:51:15.625]',-0.475
'[08:51:15.633]',-0.295
'[08:51:15.641]',-0.205
'[08:51:15.648]',-0.285
'[08:51:15.656]',-0.255
'[08:51:15.664]',-0.275
'[08:51:15.672]',-0.205
'[08:51:15.680]',-0.215
'[08:51:15.688]',-0.215
'[08:51:15.695]',-0.255
'[08:51:15.703]',-0.225
'[08:51:15.711]',-0.255
'[08:51:15.719]',-0.175
'[08:51:15.727]',-0.245
'[08:51:15.734]',-0.215
'[08:51:15.742]',-0.175
'[08:51:15.750]',-0.205
'[08:51:15.758]',-0.205
'[08:51:15.766]',-0.165
'[08:51:15.773]',-0.125
'[08:51:15.781]',-0.085
'[08:51:15.789]',-0.105
'[08:51:15.797]',-0.095
'[08:51:15.805]',-0.055
'[08:51:15.813]',-0.045
'[08:51:15.820]',0.095
'[08:51:15.828]',-0.055
'[08:51:15.836]',0.195
'[08:51:15.844]',0.105
'[08:51:15.852]',0.205
'[08:51:15.859]',0.165
'[08:51:15.867]',0.085
'[08:51:15.875]',0.315
'[08:51:15.883]',0.135
'[08:51:15.891]',0.055
'[08:51:15.898]',0.025
'[08:51:15.906]',-0.035
'[08:51:15.914]',-0.005
'[08:51:15.922]',-0.085
'[08:51:15.930]',-0.155
'[08:51:15.938]',-0.155
'[08:51:15.945]',-0.295
'[08:51:15.953]',-0.265
'[08:51:15.961]',-0.245
'[08:51:15.969]',-0.295
'[08:51:15.977]',-0.315
'[08:51:15.984]',-0.295
'[08:51:15.992]',-0.235
'[08:51:16.000]',-0.315
'[08:51:16.008]',-0.355
'[08:51:16.016]',-0.275
'[08:51:16.023]',-0.235
'[08:51:16.031]',-0.245
'[08:51:16.039]',-0.255
'[08:51:16.047]',-0.305
'[08:51:16.055]',-0.255
'[08:51:16.063]',-0.275
'[08:51:16.070]',-0.515
'[08:51:16.078]',-0.135
'[08:51:16.086]',-0.145
'[08:51:16.094]',-0.245
'[08:51:16.102]',-0.225
'[08:51:16.109]',-0.315
'[08:51:16.117]',-0.155
'[08:51:16.125]',-0.115
'[08:51:16.133]',-0.105
'[08:51:16.141]',-0.085
'[08:51:16.148]',-0.175
