'Time','ECG1'
'[11:14:21.539]',-0.555
'[11:14:21.547]',-0.175
'[11:14:21.555]',-0.045
'[11:14:21.563]',-0.065
'[11:14:21.570]',-0.065
'[11:14:21.578]',-0.055
'[11:14:21.586]',-0.065
'[11:14:21.594]',-0.065
'[11:14:21.602]',-0.055
'[11:14:21.609]',-0.045
'[11:14:21.617]',-0.035
'[11:14:21.625]',-0.045
'[11:14:21.633]',-0.065
'[11:14:21.641]',-0.045
'[11:14:21.648]',-0.055
'[11:14:21.656]',-0.045
'[11:14:21.664]',-0.055
'[11:14:21.672]',-0.035
'[11:14:21.680]',-0.015
'[11:14:21.688]',-0.025
'[11:14:21.695]',-0.005
'[11:14:21.703]',0.025
'[11:14:21.711]',0.015
'[11:14:21.719]',0.035
'[11:14:21.727]',0.025
'[11:14:21.734]',0.055
'[11:14:21.742]',0.075
'[11:14:21.750]',0.075
'[11:14:21.758]',0.085
'[11:14:21.766]',0.055
'[11:14:21.773]',0.025
'[11:14:21.781]',-0.005
'[11:14:21.789]',-0.015
'[11:14:21.797]',-0.025
'[11:14:21.805]',-0.025
'[11:14:21.813]',-0.055
'[11:14:21.820]',-0.055
'[11:14:21.828]',-0.045
'[11:14:21.836]',-0.055
'[11:14:21.844]',-0.045
'[11:14:21.852]',-0.065
'[11:14:21.859]',-0.055
'[11:14:21.867]',-0.045
'[11:14:21.875]',-0.055
'[11:14:21.883]',-0.075
'[11:14:21.891]',-0.065
'[11:14:21.898]',-0.055
'[11:14:21.906]',-0.045
'[11:14:21.914]',-0.045
'[11:14:21.922]',-0.035
'[11:14:21.930]',-0.025
'[11:14:21.938]',-0.015
'[11:14:21.945]',-0.035
'[11:14:21.953]',-0.015
'[11:14:21.961]',-0.015
'[11:14:21.969]',-0.035
'[11:14:21.977]',-0.015
'[11:14:21.984]',-0.015
'[11:14:21.992]',-0.005
'[11:14:22.000]',-0.015
'[11:14:22.008]',0.005
'[11:14:22.016]',0.035
'[11:14:22.023]',0.025
'[11:14:22.031]',0.035
'[11:14:22.039]',0.035
'[11:14:22.047]',0.065
'[11:14:22.055]',0.085
'[11:14:22.063]',0.095
'[11:14:22.070]',0.095
'[11:14:22.078]',0.065
'[11:14:22.086]',0.025
'[11:14:22.094]',-0.015
'[11:14:22.102]',-0.065
'[11:14:22.109]',-0.075
'[11:14:22.117]',-0.075
'[11:14:22.125]',-0.085
'[11:14:22.133]',-0.095
'[11:14:22.141]',-0.085
'[11:14:22.148]',-0.075
'[11:14:22.156]',-0.085
'[11:14:22.164]',-0.105
'[11:14:22.172]',-0.055
'[11:14:22.180]',-0.065
'[11:14:22.188]',-0.055
'[11:14:22.195]',-0.055
'[11:14:22.203]',-0.035
'[11:14:22.211]',0.115
'[11:14:22.219]',0.595
'[11:14:22.227]',1345
'[11:14:22.234]',1115
'[11:14:22.242]',0.055
'[11:14:22.250]',-0.715
'[11:14:22.258]',-0.425
'[11:14:22.266]',-0.155
'[11:14:22.273]',-0.115
'[11:14:22.281]',-0.135
'[11:14:22.289]',-0.145
'[11:14:22.297]',-0.135
'[11:14:22.305]',-0.125
'[11:14:22.313]',-0.115
'[11:14:22.320]',-0.155
'[11:14:22.328]',-0.125
'[11:14:22.336]',-0.125
'[11:14:22.344]',-0.145
'[11:14:22.352]',-0.135
'[11:14:22.359]',-0.125
'[11:14:22.367]',-0.125
'[11:14:22.375]',-0.115
'[11:14:22.383]',-0.115
'[11:14:22.391]',-0.115
'[11:14:22.398]',-0.095
'[11:14:22.406]',-0.095
'[11:14:22.414]',-0.105
'[11:14:22.422]',-0.065
'[11:14:22.430]',-0.025
'[11:14:22.438]',-0.045
'[11:14:22.445]',-0.045
'[11:14:22.453]',-0.035
'[11:14:22.461]',-0.015
'[11:14:22.469]',-0.015
'[11:14:22.477]',0.005
'[11:14:22.484]',-0.015
'[11:14:22.492]',-0.025
'[11:14:22.500]',-0.075
'[11:14:22.508]',-0.075
'[11:14:22.516]',-0.095
'[11:14:22.523]',-0.125
'[11:14:22.531]',-0.125
'[11:14:22.539]',-0.125
'[11:14:22.547]',-0.125
'[11:14:22.555]',-0.125
'[11:14:22.563]',-0.125
'[11:14:22.570]',-0.125
'[11:14:22.578]',-0.155
'[11:14:22.586]',-0.115
'[11:14:22.594]',-0.155
'[11:14:22.602]',-0.145
'[11:14:22.609]',-0.115
'[11:14:22.617]',-0.115
'[11:14:22.625]',-0.115
'[11:14:22.633]',-0.095
'[11:14:22.641]',-0.105
'[11:14:22.648]',-0.085
'[11:14:22.656]',-0.075
'[11:14:22.664]',-0.065
'[11:14:22.672]',-0.055
'[11:14:22.680]',-0.065
'[11:14:22.688]',-0.075
'[11:14:22.695]',-0.055
'[11:14:22.703]',-0.065
'[11:14:22.711]',-0.065
'[11:14:22.719]',-0.075
'[11:14:22.727]',-0.045
'[11:14:22.734]',-0.025
'[11:14:22.742]',-0.005
'[11:14:22.750]',-0.005
'[11:14:22.758]',-0.005
'[11:14:22.766]',0.025
'[11:14:22.773]',0.055
'[11:14:22.781]',0.075
'[11:14:22.789]',0.055
'[11:14:22.797]',0.025
'[11:14:22.805]',-0.005
'[11:14:22.813]',-0.055
'[11:14:22.820]',-0.075
'[11:14:22.828]',-0.085
'[11:14:22.836]',-0.115
'[11:14:22.844]',-0.105
'[11:14:22.852]',-0.105
'[11:14:22.859]',-0.095
'[11:14:22.867]',-0.085
'[11:14:22.875]',-0.105
'[11:14:22.883]',-0.105
'[11:14:22.891]',-0.065
'[11:14:22.898]',-0.075
'[11:14:22.906]',-0.065
'[11:14:22.914]',-0.065
'[11:14:22.922]',-0.045
'[11:14:22.930]',0.175
'[11:14:22.938]',0.845
'[11:14:22.945]',1565
'[11:14:22.953]',1295
'[11:14:22.961]',0.085
'[11:14:22.969]',-0.765
'[11:14:22.977]',-0.485
'[11:14:22.984]',-0.175
'[11:14:22.992]',-0.115
'[11:14:23.000]',-0.145
'[11:14:23.008]',-0.135
'[11:14:23.016]',-0.115
'[11:14:23.023]',-0.135
'[11:14:23.031]',-0.135
'[11:14:23.039]',-0.125
'[11:14:23.047]',-0.135
'[11:14:23.055]',-0.125
'[11:14:23.063]',-0.125
'[11:14:23.070]',-0.135
'[11:14:23.078]',-0.115
'[11:14:23.086]',-0.125
'[11:14:23.094]',-0.135
'[11:14:23.102]',-0.135
'[11:14:23.109]',-0.125
'[11:14:23.117]',-0.105
'[11:14:23.125]',-0.095
'[11:14:23.133]',-0.095
'[11:14:23.141]',-0.065
'[11:14:23.148]',-0.065
'[11:14:23.156]',-0.065
'[11:14:23.164]',-0.055
'[11:14:23.172]',-0.045
'[11:14:23.180]',-0.005
'[11:14:23.188]',-0.015
'[11:14:23.195]',-0.035
'[11:14:23.203]',-0.035
'[11:14:23.211]',-0.045
'[11:14:23.219]',-0.065
'[11:14:23.227]',-0.095
'[11:14:23.234]',-0.105
'[11:14:23.242]',-0.105
'[11:14:23.250]',-0.125
'[11:14:23.258]',-0.125
'[11:14:23.266]',-0.125
'[11:14:23.273]',-0.145
'[11:14:23.281]',-0.155
'[11:14:23.289]',-0.155
'[11:14:23.297]',-0.145
'[11:14:23.305]',-0.135
'[11:14:23.313]',-0.125
'[11:14:23.320]',-0.145
'[11:14:23.328]',-0.145
'[11:14:23.336]',-0.115
'[11:14:23.344]',-0.105
'[11:14:23.352]',-0.105
'[11:14:23.359]',-0.095
'[11:14:23.367]',-0.085
'[11:14:23.375]',-0.095
'[11:14:23.383]',-0.075
'[11:14:23.391]',-0.085
'[11:14:23.398]',-0.065
'[11:14:23.406]',-0.075
'[11:14:23.414]',-0.075
'[11:14:23.422]',-0.075
'[11:14:23.430]',-0.045
'[11:14:23.438]',-0.075
'[11:14:23.445]',-0.075
'[11:14:23.453]',-0.055
'[11:14:23.461]',-0.045
'[11:14:23.469]',-0.045
'[11:14:23.477]',-0.015
'[11:14:23.484]',-0.005
'[11:14:23.492]',0.025
'[11:14:23.500]',0.035
'[11:14:23.508]',0.045
'[11:14:23.516]',0.055
'[11:14:23.523]',0.005
'[11:14:23.531]',-0.025
'[11:14:23.539]',-0.085
'[11:14:23.547]',-0.105
'[11:14:23.555]',-0.095
'[11:14:23.563]',-0.125
'[11:14:23.570]',-0.145
'[11:14:23.578]',-0.115
'[11:14:23.586]',-0.135
'[11:14:23.594]',-0.105
'[11:14:23.602]',-0.115
'[11:14:23.609]',-0.105
'[11:14:23.617]',-0.105
'[11:14:23.625]',-0.095
'[11:14:23.633]',-0.085
'[11:14:23.641]',-0.055
'[11:14:23.648]',0.025
'[11:14:23.656]',0.435
'[11:14:23.664]',1275
'[11:14:23.672]',1495
'[11:14:23.680]',0.645
'[11:14:23.688]',-0.605
'[11:14:23.695]',-0.635
'[11:14:23.703]',-0.265
'[11:14:23.711]',-0.125
'[11:14:23.719]',-0.145
'[11:14:23.727]',-0.135
'[11:14:23.734]',-0.135
'[11:14:23.742]',-0.145
'[11:14:23.750]',-0.135
'[11:14:23.758]',-0.145
'[11:14:23.766]',-0.135
'[11:14:23.773]',-0.145
'[11:14:23.781]',-0.125
'[11:14:23.789]',-0.145
'[11:14:23.797]',-0.135
'[11:14:23.805]',-0.105
'[11:14:23.813]',-0.125
'[11:14:23.820]',-0.145
'[11:14:23.828]',-0.115
'[11:14:23.836]',-0.115
'[11:14:23.844]',-0.105
'[11:14:23.852]',-0.095
'[11:14:23.859]',-0.085
'[11:14:23.867]',-0.055
'[11:14:23.875]',-0.045
'[11:14:23.883]',-0.055
'[11:14:23.891]',-0.015
'[11:14:23.898]',-0.045
'[11:14:23.906]',-0.015
'[11:14:23.914]',-0.015
'[11:14:23.922]',-0.015
'[11:14:23.930]',-0.045
'[11:14:23.938]',-0.055
'[11:14:23.945]',-0.085
'[11:14:23.953]',-0.095
'[11:14:23.961]',-0.115
'[11:14:23.969]',-0.125
'[11:14:23.977]',-0.125
'[11:14:23.984]',-0.125
'[11:14:23.992]',-0.105
'[11:14:24.000]',-0.115
'[11:14:24.008]',-0.135
'[11:14:24.016]',-0.145
'[11:14:24.023]',-0.135
'[11:14:24.031]',-0.135
'[11:14:24.039]',-0.125
'[11:14:24.047]',-0.105
'[11:14:24.055]',-0.105
'[11:14:24.063]',-0.095
'[11:14:24.070]',-0.075
'[11:14:24.078]',-0.085
'[11:14:24.086]',-0.085
'[11:14:24.094]',-0.055
'[11:14:24.102]',-0.065
'[11:14:24.109]',-0.065
'[11:14:24.117]',-0.045
'[11:14:24.125]',-0.045
'[11:14:24.133]',-0.055
'[11:14:24.141]',-0.055
'[11:14:24.148]',-0.075
'[11:14:24.156]',-0.065
'[11:14:24.164]',-0.075
'[11:14:24.172]',-0.055
'[11:14:24.180]',-0.065
'[11:14:24.188]',-0.055
'[11:14:24.195]',-0.045
'[11:14:24.203]',-0.005
'[11:14:24.211]',-0.015
'[11:14:24.219]',0.005
'[11:14:24.227]',0.015
'[11:14:24.234]',0.025
'[11:14:24.242]',0.055
'[11:14:24.250]',0.055
'[11:14:24.258]',0.055
'[11:14:24.266]',0.015
'[11:14:24.273]',-0.015
'[11:14:24.281]',-0.065
'[11:14:24.289]',-0.095
'[11:14:24.297]',-0.105
'[11:14:24.305]',-0.125
'[11:14:24.313]',-0.125
'[11:14:24.320]',-0.125
'[11:14:24.328]',-0.115
'[11:14:24.336]',-0.115
'[11:14:24.344]',-0.105
'[11:14:24.352]',-0.105
'[11:14:24.359]',-0.105
'[11:14:24.367]',-0.095
'[11:14:24.375]',-0.085
'[11:14:24.383]',-0.075
'[11:14:24.391]',-0.005
'[11:14:24.398]',0.225
'[11:14:24.406]',0.985
'[11:14:24.414]',1375
'[11:14:24.422]',0.655
'[11:14:24.430]',-0.415
'[11:14:24.438]',-0.715
'[11:14:24.445]',-0.335
'[11:14:24.453]',-0.155
'[11:14:24.461]',-0.145
'[11:14:24.469]',-0.135
'[11:14:24.477]',-0.145
'[11:14:24.484]',-0.165
'[11:14:24.492]',-0.135
'[11:14:24.500]',-0.125
'[11:14:24.508]',-0.145
'[11:14:24.516]',-0.135
'[11:14:24.523]',-0.145
'[11:14:24.531]',-0.145
'[11:14:24.539]',-0.135
'[11:14:24.547]',-0.135
'[11:14:24.555]',-0.125
'[11:14:24.563]',-0.135
'[11:14:24.570]',-0.145
'[11:14:24.578]',-0.125
'[11:14:24.586]',-0.125
'[11:14:24.594]',-0.105
'[11:14:24.602]',-0.095
'[11:14:24.609]',-0.075
'[11:14:24.617]',-0.065
'[11:14:24.625]',-0.045
'[11:14:24.633]',-0.055
'[11:14:24.641]',-0.035
'[11:14:24.648]',-0.035
'[11:14:24.656]',-0.025
'[11:14:24.664]',-0.035
'[11:14:24.672]',-0.035
'[11:14:24.680]',-0.055
'[11:14:24.688]',-0.075
'[11:14:24.695]',-0.105
'[11:14:24.703]',-0.115
'[11:14:24.711]',-0.125
'[11:14:24.719]',-0.125
'[11:14:24.727]',-0.145
'[11:14:24.734]',-0.125
'[11:14:24.742]',-0.125
'[11:14:24.750]',-0.135
'[11:14:24.758]',-0.135
'[11:14:24.766]',-0.135
'[11:14:24.773]',-0.135
'[11:14:24.781]',-0.155
'[11:14:24.789]',-0.135
'[11:14:24.797]',-0.115
'[11:14:24.805]',-0.105
'[11:14:24.813]',-0.125
'[11:14:24.820]',-0.115
'[11:14:24.828]',-0.085
'[11:14:24.836]',-0.095
'[11:14:24.844]',-0.095
'[11:14:24.852]',-0.095
'[11:14:24.859]',-0.075
'[11:14:24.867]',-0.065
'[11:14:24.875]',-0.085
'[11:14:24.883]',-0.075
'[11:14:24.891]',-0.085
'[11:14:24.898]',-0.095
'[11:14:24.906]',-0.105
'[11:14:24.914]',-0.095
'[11:14:24.922]',-0.105
'[11:14:24.930]',-0.085
'[11:14:24.938]',-0.095
'[11:14:24.945]',-0.095
'[11:14:24.953]',-0.065
'[11:14:24.961]',-0.055
'[11:14:24.969]',-0.045
'[11:14:24.977]',-0.035
'[11:14:24.984]',-0.015
'[11:14:24.992]',0.035
'[11:14:25.000]',0.015
'[11:14:25.008]',0.035
'[11:14:25.016]',0.015
'[11:14:25.023]',-0.045
'[11:14:25.031]',-0.095
'[11:14:25.039]',-0.115
'[11:14:25.047]',-0.145
'[11:14:25.055]',-0.125
'[11:14:25.063]',-0.175
'[11:14:25.070]',-0.155
'[11:14:25.078]',-0.165
'[11:14:25.086]',-0.165
'[11:14:25.094]',-0.155
'[11:14:25.102]',-0.165
'[11:14:25.109]',-0.135
'[11:14:25.117]',-0.135
'[11:14:25.125]',-0.135
'[11:14:25.133]',-0.135
'[11:14:25.141]',-0.105
'[11:14:25.148]',0.105
'[11:14:25.156]',0.655
'[11:14:25.164]',1355
'[11:14:25.172]',1045
'[11:14:25.180]',-0.045
'[11:14:25.188]',-0.765
'[11:14:25.195]',-0.515
'[11:14:25.203]',-0.215
'[11:14:25.211]',-0.185
'[11:14:25.219]',-0.195
'[11:14:25.227]',-0.205
'[11:14:25.234]',-0.205
'[11:14:25.242]',-0.185
'[11:14:25.250]',-0.185
'[11:14:25.258]',-0.175
'[11:14:25.266]',-0.175
'[11:14:25.273]',-0.195
'[11:14:25.281]',-0.175
'[11:14:25.289]',-0.185
'[11:14:25.297]',-0.175
'[11:14:25.305]',-0.185
'[11:14:25.313]',-0.165
'[11:14:25.320]',-0.165
'[11:14:25.328]',-0.175
'[11:14:25.336]',-0.145
'[11:14:25.344]',-0.125
'[11:14:25.352]',-0.165
'[11:14:25.359]',-0.095
'[11:14:25.367]',-0.095
'[11:14:25.375]',-0.085
'[11:14:25.383]',-0.095
'[11:14:25.391]',-0.085
'[11:14:25.398]',-0.085
'[11:14:25.406]',-0.065
'[11:14:25.414]',-0.055
'[11:14:25.422]',-0.065
'[11:14:25.430]',-0.085
'[11:14:25.438]',-0.095
'[11:14:25.445]',-0.135
'[11:14:25.453]',-0.145
'[11:14:25.461]',-0.165
'[11:14:25.469]',-0.165
'[11:14:25.477]',-0.175
'[11:14:25.484]',-0.155
'[11:14:25.492]',-0.175
'[11:14:25.500]',-0.175
'[11:14:25.508]',-0.195
'[11:14:25.516]',-0.175
'[11:14:25.523]',-0.175
'[11:14:25.531]',-0.155
'[11:14:25.539]',-0.165
'[11:14:25.547]',-0.165
'[11:14:25.555]',-0.125
'[11:14:25.563]',-0.135
'[11:14:25.570]',-0.145
'[11:14:25.578]',-0.135
'[11:14:25.586]',-0.135
'[11:14:25.594]',-0.085
'[11:14:25.602]',-0.105
'[11:14:25.609]',-0.115
'[11:14:25.617]',-0.095
'[11:14:25.625]',-0.085
'[11:14:25.633]',-0.125
'[11:14:25.641]',-0.095
'[11:14:25.648]',-0.095
'[11:14:25.656]',-0.095
'[11:14:25.664]',-0.115
'[11:14:25.672]',-0.095
'[11:14:25.680]',-0.075
'[11:14:25.688]',-0.055
'[11:14:25.695]',-0.045
'[11:14:25.703]',-0.045
'[11:14:25.711]',-0.055
'[11:14:25.719]',-0.005
'[11:14:25.727]',0.005
'[11:14:25.734]',0.025
'[11:14:25.742]',0.035
'[11:14:25.750]',0.005
'[11:14:25.758]',-0.055
'[11:14:25.766]',-0.085
'[11:14:25.773]',-0.135
'[11:14:25.781]',-0.125
'[11:14:25.789]',-0.145
'[11:14:25.797]',-0.145
'[11:14:25.805]',-0.135
'[11:14:25.813]',-0.135
'[11:14:25.820]',-0.125
'[11:14:25.828]',-0.125
'[11:14:25.836]',-0.135
'[11:14:25.844]',-0.095
'[11:14:25.852]',-0.105
'[11:14:25.859]',-0.095
'[11:14:25.867]',-0.055
'[11:14:25.875]',-0.045
'[11:14:25.883]',0.375
'[11:14:25.891]',1205
'[11:14:25.898]',1605
'[11:14:25.906]',0.765
'[11:14:25.914]',-0.585
'[11:14:25.922]',-0.685
'[11:14:25.930]',-0.275
'[11:14:25.938]',-0.175
'[11:14:25.945]',-0.155
'[11:14:25.953]',-0.165
'[11:14:25.961]',-0.165
'[11:14:25.969]',-0.165
'[11:14:25.977]',-0.155
'[11:14:25.984]',-0.145
'[11:14:25.992]',-0.145
'[11:14:26.000]',-0.155
'[11:14:26.008]',-0.165
'[11:14:26.016]',-0.155
'[11:14:26.023]',-0.145
'[11:14:26.031]',-0.155
'[11:14:26.039]',-0.145
'[11:14:26.047]',-0.135
'[11:14:26.055]',-0.135
'[11:14:26.063]',-0.135
'[11:14:26.070]',-0.115
'[11:14:26.078]',-0.095
'[11:14:26.086]',-0.105
'[11:14:26.094]',-0.105
'[11:14:26.102]',-0.065
'[11:14:26.109]',-0.065
'[11:14:26.117]',-0.055
'[11:14:26.125]',-0.025
'[11:14:26.133]',-0.025
'[11:14:26.141]',-0.045
'[11:14:26.148]',-0.045
'[11:14:26.156]',-0.055
'[11:14:26.164]',-0.075
'[11:14:26.172]',-0.125
'[11:14:26.180]',-0.125
'[11:14:26.188]',-0.125
'[11:14:26.195]',-0.125
'[11:14:26.203]',-0.125
'[11:14:26.211]',-0.145
'[11:14:26.219]',-0.145
'[11:14:26.227]',-0.145
'[11:14:26.234]',-0.145
'[11:14:26.242]',-0.145
'[11:14:26.250]',-0.145
'[11:14:26.258]',-0.135
'[11:14:26.266]',-0.135
'[11:14:26.273]',-0.125
'[11:14:26.281]',-0.125
'[11:14:26.289]',-0.125
'[11:14:26.297]',-0.095
'[11:14:26.305]',-0.095
'[11:14:26.313]',-0.075
'[11:14:26.320]',-0.075
'[11:14:26.328]',-0.085
'[11:14:26.336]',-0.065
'[11:14:26.344]',-0.085
'[11:14:26.352]',-0.065
'[11:14:26.359]',-0.075
'[11:14:26.367]',-0.065
'[11:14:26.375]',-0.035
'[11:14:26.383]',-0.075
'[11:14:26.391]',-0.065
'[11:14:26.398]',-0.045
'[11:14:26.406]',-0.025
'[11:14:26.414]',-0.025
'[11:14:26.422]',-0.015
'[11:14:26.430]',0.015
'[11:14:26.438]',0.045
'[11:14:26.445]',0.025
'[11:14:26.453]',0.055
'[11:14:26.461]',0.035
'[11:14:26.469]',-0.005
'[11:14:26.477]',-0.055
'[11:14:26.484]',-0.075
'[11:14:26.492]',-0.095
'[11:14:26.500]',-0.125
'[11:14:26.508]',-0.125
'[11:14:26.516]',-0.115
'[11:14:26.523]',-0.125
'[11:14:26.531]',-0.125
'[11:14:26.539]',-0.105
'[11:14:26.547]',-0.115
'[11:14:26.555]',-0.095
'[11:14:26.563]',-0.085
'[11:14:26.570]',-0.085
'[11:14:26.578]',-0.065
'[11:14:26.586]',-0.055
'[11:14:26.594]',0.145
'[11:14:26.602]',0.785
'[11:14:26.609]',1525
'[11:14:26.617]',1315
'[11:14:26.625]',0.125
'[11:14:26.633]',-0.755
'[11:14:26.641]',-0.435
'[11:14:26.648]',-0.165
'[11:14:26.656]',-0.125
'[11:14:26.664]',-0.155
'[11:14:26.672]',-0.145
'[11:14:26.680]',-0.135
'[11:14:26.688]',-0.125
'[11:14:26.695]',-0.145
'[11:14:26.703]',-0.125
'[11:14:26.711]',-0.145
'[11:14:26.719]',-0.135
'[11:14:26.727]',-0.135
'[11:14:26.734]',-0.125
'[11:14:26.742]',-0.115
'[11:14:26.750]',-0.135
'[11:14:26.758]',-0.135
'[11:14:26.766]',-0.105
'[11:14:26.773]',-0.125
'[11:14:26.781]',-0.105
'[11:14:26.789]',-0.095
'[11:14:26.797]',-0.095
'[11:14:26.805]',-0.065
'[11:14:26.813]',-0.075
'[11:14:26.820]',-0.045
'[11:14:26.828]',-0.035
'[11:14:26.836]',-0.015
'[11:14:26.844]',-0.015
'[11:14:26.852]',-0.015
'[11:14:26.859]',-0.015
'[11:14:26.867]',-0.025
'[11:14:26.875]',-0.045
'[11:14:26.883]',-0.085
'[11:14:26.891]',-0.085
'[11:14:26.898]',-0.105
'[11:14:26.906]',-0.105
'[11:14:26.914]',-0.115
'[11:14:26.922]',-0.125
'[11:14:26.930]',-0.105
'[11:14:26.938]',-0.125
'[11:14:26.945]',-0.125
'[11:14:26.953]',-0.125
'[11:14:26.961]',-0.135
'[11:14:26.969]',-0.135
'[11:14:26.977]',-0.135
'[11:14:26.984]',-0.155
'[11:14:26.992]',-0.115
'[11:14:27.000]',-0.105
'[11:14:27.008]',-0.135
'[11:14:27.016]',-0.085
'[11:14:27.023]',-0.085
'[11:14:27.031]',-0.085
'[11:14:27.039]',-0.075
'[11:14:27.047]',-0.075
'[11:14:27.055]',-0.055
'[11:14:27.063]',-0.075
'[11:14:27.070]',-0.065
'[11:14:27.078]',-0.065
'[11:14:27.086]',-0.075
'[11:14:27.094]',-0.065
'[11:14:27.102]',-0.065
'[11:14:27.109]',-0.075
'[11:14:27.117]',-0.045
'[11:14:27.125]',-0.025
'[11:14:27.133]',-0.025
'[11:14:27.141]',-0.015
'[11:14:27.148]',-0.015
'[11:14:27.156]',0.035
'[11:14:27.164]',0.055
'[11:14:27.172]',0.035
'[11:14:27.180]',0.075
'[11:14:27.188]',0.025
'[11:14:27.195]',0.005
'[11:14:27.203]',-0.035
'[11:14:27.211]',-0.085
'[11:14:27.219]',-0.075
'[11:14:27.227]',-0.115
'[11:14:27.234]',-0.105
'[11:14:27.242]',-0.105
'[11:14:27.250]',-0.105
'[11:14:27.258]',-0.125
'[11:14:27.266]',-0.105
'[11:14:27.273]',-0.105
'[11:14:27.281]',-0.095
'[11:14:27.289]',-0.095
'[11:14:27.297]',-0.065
'[11:14:27.305]',-0.055
'[11:14:27.313]',-0.035
'[11:14:27.320]',0.075
'[11:14:27.328]',0.435
'[11:14:27.336]',1195
'[11:14:27.344]',1335
'[11:14:27.352]',0.445
'[11:14:27.359]',-0.645
'[11:14:27.367]',-0.545
'[11:14:27.375]',-0.185
'[11:14:27.383]',-0.115
'[11:14:27.391]',-0.115
'[11:14:27.398]',-0.125
'[11:14:27.406]',-0.115
'[11:14:27.414]',-0.135
'[11:14:27.422]',-0.115
'[11:14:27.430]',-0.085
'[11:14:27.438]',-0.095
'[11:14:27.445]',-0.115
'[11:14:27.453]',-0.105
'[11:14:27.461]',-0.095
'[11:14:27.469]',-0.095
'[11:14:27.477]',-0.095
'[11:14:27.484]',-0.085
'[11:14:27.492]',-0.085
'[11:14:27.500]',-0.095
'[11:14:27.508]',-0.065
'[11:14:27.516]',-0.065
'[11:14:27.523]',-0.055
'[11:14:27.531]',-0.045
'[11:14:27.539]',-0.025
'[11:14:27.547]',-0.005
'[11:14:27.555]',0.015
'[11:14:27.563]',0.005
'[11:14:27.570]',0.025
'[11:14:27.578]',0.055
'[11:14:27.586]',0.035
'[11:14:27.594]',0.025
'[11:14:27.602]',0.005
'[11:14:27.609]',-0.015
'[11:14:27.617]',-0.035
'[11:14:27.625]',-0.045
'[11:14:27.633]',-0.055
'[11:14:27.641]',-0.055
'[11:14:27.648]',-0.065
'[11:14:27.656]',-0.075
'[11:14:27.664]',-0.075
'[11:14:27.672]',-0.065
'[11:14:27.680]',-0.055
'[11:14:27.688]',-0.055
'[11:14:27.695]',-0.075
'[11:14:27.703]',-0.075
'[11:14:27.711]',-0.075
'[11:14:27.719]',-0.075
'[11:14:27.727]',-0.055
'[11:14:27.734]',-0.055
'[11:14:27.742]',-0.045
'[11:14:27.750]',-0.045
'[11:14:27.758]',-0.045
'[11:14:27.766]',-0.025
'[11:14:27.773]',-0.015
'[11:14:27.781]',-0.025
'[11:14:27.789]',-0.015
'[11:14:27.797]',-0.015
'[11:14:27.805]',0.005
'[11:14:27.813]',0.005
'[11:14:27.820]',-0.005
'[11:14:27.828]',0.005
'[11:14:27.836]',0.015
'[11:14:27.844]',-0.005
'[11:14:27.852]',0.005
'[11:14:27.859]',-0.005
'[11:14:27.867]',0.005
'[11:14:27.875]',0.005
'[11:14:27.883]',0.035
'[11:14:27.891]',0.045
'[11:14:27.898]',0.055
'[11:14:27.906]',0.065
'[11:14:27.914]',0.085
'[11:14:27.922]',0.105
'[11:14:27.930]',0.115
'[11:14:27.938]',0.135
'[11:14:27.945]',0.085
'[11:14:27.953]',0.075
'[11:14:27.961]',0.025
'[11:14:27.969]',-0.015
'[11:14:27.977]',-0.015
'[11:14:27.984]',-0.045
'[11:14:27.992]',-0.055
'[11:14:28.000]',-0.055
'[11:14:28.008]',-0.065
'[11:14:28.016]',-0.045
'[11:14:28.023]',-0.045
'[11:14:28.031]',-0.055
'[11:14:28.039]',-0.045
'[11:14:28.047]',-0.035
'[11:14:28.055]',-0.025
'[11:14:28.063]',-0.025
'[11:14:28.070]',-0.025
'[11:14:28.078]',0.015
'[11:14:28.086]',0.195
'[11:14:28.094]',0.705
'[11:14:28.102]',1385
'[11:14:28.109]',1135
'[11:14:28.117]',0.145
'[11:14:28.125]',-0.655
'[11:14:28.133]',-0.425
'[11:14:28.141]',-0.115
'[11:14:28.148]',-0.075
'[11:14:28.156]',-0.095
'[11:14:28.164]',-0.115
'[11:14:28.172]',-0.105
'[11:14:28.180]',-0.085
'[11:14:28.188]',-0.095
'[11:14:28.195]',-0.085
'[11:14:28.203]',-0.095
'[11:14:28.211]',-0.095
'[11:14:28.219]',-0.085
'[11:14:28.227]',-0.085
'[11:14:28.234]',-0.075
'[11:14:28.242]',-0.065
'[11:14:28.250]',-0.095
'[11:14:28.258]',-0.095
'[11:14:28.266]',-0.095
'[11:14:28.273]',-0.065
'[11:14:28.281]',-0.055
'[11:14:28.289]',-0.035
'[11:14:28.297]',-0.035
'[11:14:28.305]',-0.015
'[11:14:28.313]',0.005
'[11:14:28.320]',0.005
'[11:14:28.328]',0.035
'[11:14:28.336]',0.025
'[11:14:28.344]',0.035
'[11:14:28.352]',0.005
'[11:14:28.359]',0.025
'[11:14:28.367]',0.005
'[11:14:28.375]',-0.035
'[11:14:28.383]',-0.055
'[11:14:28.391]',-0.075
'[11:14:28.398]',-0.105
'[11:14:28.406]',-0.095
'[11:14:28.414]',-0.105
'[11:14:28.422]',-0.105
'[11:14:28.430]',-0.095
