'Time','ECG1'
'[11:58:33.055]',-0.265
'[11:58:33.063]',-0.185
'[11:58:33.070]',-0.215
'[11:58:33.078]',-0.275
'[11:58:33.086]',-0.245
'[11:58:33.094]',-0.215
'[11:58:33.102]',-0.135
'[11:58:33.109]',-0.165
'[11:58:33.117]',-0.235
'[11:58:33.125]',0.005
'[11:58:33.133]',-0.045
'[11:58:33.141]',-0.115
'[11:58:33.148]',-0.075
'[11:58:33.156]',-0.035
'[11:58:33.164]',-0.005
'[11:58:33.172]',0.095
'[11:58:33.180]',0.145
'[11:58:33.188]',0.175
'[11:58:33.195]',0.215
'[11:58:33.203]',0.235
'[11:58:33.211]',0.255
'[11:58:33.219]',0.275
'[11:58:33.227]',0.285
'[11:58:33.234]',0.265
'[11:58:33.242]',0.205
'[11:58:33.250]',0.165
'[11:58:33.258]',0.105
'[11:58:33.266]',0.035
'[11:58:33.273]',0.005
'[11:58:33.281]',-0.035
'[11:58:33.289]',-0.055
'[11:58:33.297]',-0.045
'[11:58:33.305]',-0.055
'[11:58:33.313]',-0.055
'[11:58:33.320]',-0.035
'[11:58:33.328]',-0.065
'[11:58:33.336]',-0.055
'[11:58:33.344]',-0.065
'[11:58:33.352]',-0.065
'[11:58:33.359]',-0.065
'[11:58:33.367]',-0.065
'[11:58:33.375]',-0.055
'[11:58:33.383]',-0.055
'[11:58:33.391]',-0.075
'[11:58:33.398]',-0.075
'[11:58:33.406]',-0.075
'[11:58:33.414]',-0.055
'[11:58:33.422]',-0.075
'[11:58:33.430]',-0.055
'[11:58:33.438]',-0.065
'[11:58:33.445]',-0.075
'[11:58:33.453]',-0.095
'[11:58:33.461]',-0.085
'[11:58:33.469]',-0.085
'[11:58:33.477]',-0.105
'[11:58:33.484]',-0.085
'[11:58:33.492]',-0.105
'[11:58:33.500]',-0.105
'[11:58:33.508]',-0.105
'[11:58:33.516]',-0.115
'[11:58:33.523]',-0.135
'[11:58:33.531]',-0.105
'[11:58:33.539]',-0.075
'[11:58:33.547]',-0.025
'[11:58:33.555]',-0.055
'[11:58:33.563]',-0.045
'[11:58:33.570]',0.045
'[11:58:33.578]',-0.015
'[11:58:33.586]',-0.025
'[11:58:33.594]',-0.075
'[11:58:33.602]',-0.115
'[11:58:33.609]',-0.145
'[11:58:33.617]',-0.175
'[11:58:33.625]',-0.195
'[11:58:33.633]',-0.195
'[11:58:33.641]',-0.215
'[11:58:33.648]',-0.245
'[11:58:33.656]',-0.235
'[11:58:33.664]',-0.205
'[11:58:33.672]',-0.205
'[11:58:33.680]',-0.145
'[11:58:33.688]',-0.215
'[11:58:33.695]',-0.465
'[11:58:33.703]',-0.725
'[11:58:33.711]',0.135
'[11:58:33.719]',1705
'[11:58:33.727]',2635
'[11:58:33.734]',2785
'[11:58:33.742]',0.965
'[11:58:33.750]',-0.115
'[11:58:33.758]',-0.175
'[11:58:33.766]',-0.185
'[11:58:33.773]',-0.275
'[11:58:33.781]',-0.285
'[11:58:33.789]',-0.275
'[11:58:33.797]',-0.255
'[11:58:33.805]',-0.275
'[11:58:33.813]',-0.255
'[11:58:33.820]',-0.285
'[11:58:33.828]',-0.295
'[11:58:33.836]',-0.255
'[11:58:33.844]',-0.275
'[11:58:33.852]',-0.265
'[11:58:33.859]',-0.235
'[11:58:33.867]',-0.225
'[11:58:33.875]',-0.205
'[11:58:33.883]',-0.205
'[11:58:33.891]',-0.155
'[11:58:33.898]',-0.145
'[11:58:33.906]',-0.065
'[11:58:33.914]',-0.075
'[11:58:33.922]',0.035
'[11:58:33.930]',0.065
'[11:58:33.938]',0.135
'[11:58:33.945]',0.205
'[11:58:33.953]',0.245
'[11:58:33.961]',0.315
'[11:58:33.969]',0.405
'[11:58:33.977]',0.425
'[11:58:33.984]',0.475
'[11:58:33.992]',0.455
'[11:58:34.000]',0.405
'[11:58:34.008]',0.285
'[11:58:34.016]',0.125
'[11:58:34.023]',0.015
'[11:58:34.031]',-0.035
'[11:58:34.039]',-0.085
'[11:58:34.047]',-0.125
'[11:58:34.055]',-0.145
'[11:58:34.063]',-0.145
'[11:58:34.070]',-0.185
'[11:58:34.078]',-0.205
'[11:58:34.086]',-0.185
'[11:58:34.094]',-0.175
'[11:58:34.102]',-0.155
'[11:58:34.109]',-0.135
'[11:58:34.117]',-0.165
'[11:58:34.125]',-0.155
'[11:58:34.133]',-0.155
'[11:58:34.141]',-0.165
'[11:58:34.148]',-0.195
'[11:58:34.156]',-0.175
'[11:58:34.164]',-0.165
'[11:58:34.172]',-0.135
'[11:58:34.180]',-0.155
'[11:58:34.188]',-0.125
'[11:58:34.195]',-0.165
'[11:58:34.203]',-0.155
'[11:58:34.211]',-0.175
'[11:58:34.219]',-0.155
'[11:58:34.227]',-0.125
'[11:58:34.234]',-0.145
'[11:58:34.242]',-0.135
'[11:58:34.250]',-0.155
'[11:58:34.258]',-0.175
'[11:58:34.266]',-0.145
'[11:58:34.273]',-0.185
'[11:58:34.281]',-0.145
'[11:58:34.289]',-0.165
'[11:58:34.297]',-0.115
'[11:58:34.305]',-0.045
'[11:58:34.313]',-0.025
'[11:58:34.320]',-0.025
'[11:58:34.328]',0.045
'[11:58:34.336]',-0.015
'[11:58:34.344]',0.015
'[11:58:34.352]',-0.045
'[11:58:34.359]',-0.095
'[11:58:34.367]',-0.115
'[11:58:34.375]',-0.165
'[11:58:34.383]',-0.195
'[11:58:34.391]',-0.185
'[11:58:34.398]',-0.225
'[11:58:34.406]',-0.205
'[11:58:34.414]',-0.205
'[11:58:34.422]',-0.175
'[11:58:34.430]',-0.185
'[11:58:34.438]',-0.175
'[11:58:34.445]',-0.155
'[11:58:34.453]',-0.185
'[11:58:34.461]',-0.645
'[11:58:34.469]',-0.675
'[11:58:34.477]',0.445
'[11:58:34.484]',1895
'[11:58:34.492]',2725
'[11:58:34.500]',2765
'[11:58:34.508]',0.765
'[11:58:34.516]',-0.095
'[11:58:34.523]',-0.155
'[11:58:34.531]',-0.205
'[11:58:34.539]',-0.225
'[11:58:34.547]',-0.235
'[11:58:34.555]',-0.235
'[11:58:34.563]',-0.245
'[11:58:34.570]',-0.255
'[11:58:34.578]',-0.255
'[11:58:34.586]',-0.285
'[11:58:34.594]',-0.265
'[11:58:34.602]',-0.265
'[11:58:34.609]',-0.205
'[11:58:34.617]',-0.195
'[11:58:34.625]',-0.185
'[11:58:34.633]',-0.195
'[11:58:34.641]',-0.145
'[11:58:34.648]',-0.145
'[11:58:34.656]',-0.125
'[11:58:34.664]',-0.075
'[11:58:34.672]',-0.035
'[11:58:34.680]',0.015
'[11:58:34.688]',0.065
'[11:58:34.695]',0.135
'[11:58:34.703]',0.165
'[11:58:34.711]',0.235
'[11:58:34.719]',0.315
'[11:58:34.727]',0.385
'[11:58:34.734]',0.435
'[11:58:34.742]',0.445
'[11:58:34.750]',0.465
'[11:58:34.758]',0.455
'[11:58:34.766]',0.305
'[11:58:34.773]',0.175
'[11:58:34.781]',0.115
'[11:58:34.789]',-0.045
'[11:58:34.797]',-0.115
'[11:58:34.805]',-0.145
'[11:58:34.813]',-0.155
'[11:58:34.820]',-0.195
'[11:58:34.828]',-0.175
'[11:58:34.836]',-0.255
'[11:58:34.844]',-0.175
'[11:58:34.852]',-0.205
'[11:58:34.859]',-0.155
'[11:58:34.867]',-0.195
'[11:58:34.875]',-0.175
'[11:58:34.883]',-0.155
'[11:58:34.891]',-0.255
'[11:58:34.898]',-0.215
'[11:58:34.906]',-0.205
'[11:58:34.914]',-0.195
'[11:58:34.922]',-0.165
'[11:58:34.930]',-0.185
'[11:58:34.938]',-0.205
'[11:58:34.945]',-0.205
'[11:58:34.953]',-0.215
'[11:58:34.961]',-0.205
'[11:58:34.969]',-0.235
'[11:58:34.977]',-0.185
'[11:58:34.984]',-0.225
'[11:58:34.992]',-0.135
'[11:58:35.000]',-0.215
'[11:58:35.008]',-0.255
'[11:58:35.016]',-0.235
'[11:58:35.023]',-0.255
'[11:58:35.031]',-0.265
'[11:58:35.039]',-0.255
'[11:58:35.047]',-0.215
'[11:58:35.055]',-0.245
'[11:58:35.063]',-0.265
'[11:58:35.070]',-0.205
'[11:58:35.078]',-0.265
'[11:58:35.086]',-0.225
'[11:58:35.094]',-0.245
'[11:58:35.102]',-0.205
'[11:58:35.109]',-0.155
'[11:58:35.117]',-0.095
'[11:58:35.125]',-0.135
'[11:58:35.133]',-0.145
'[11:58:35.141]',-0.015
'[11:58:35.148]',-0.015
'[11:58:35.156]',-0.125
'[11:58:35.164]',-0.165
'[11:58:35.172]',-0.085
'[11:58:35.180]',-0.165
'[11:58:35.188]',-0.225
'[11:58:35.195]',-0.215
'[11:58:35.203]',-0.245
'[11:58:35.211]',-0.275
'[11:58:35.219]',-0.215
'[11:58:35.227]',-0.245
'[11:58:35.234]',-0.205
'[11:58:35.242]',-0.215
'[11:58:35.250]',-0.205
'[11:58:35.258]',-0.195
'[11:58:35.266]',-0.205
'[11:58:35.273]',-0.595
'[11:58:35.281]',-0.705
'[11:58:35.289]',0.305
'[11:58:35.297]',1865
'[11:58:35.305]',2775
'[11:58:35.313]',2515
'[11:58:35.320]',0.615
'[11:58:35.328]',-0.205
'[11:58:35.336]',-0.215
'[11:58:35.344]',-0.255
'[11:58:35.352]',-0.265
'[11:58:35.359]',-0.295
'[11:58:35.367]',-0.285
'[11:58:35.375]',-0.325
'[11:58:35.383]',-0.355
'[11:58:35.391]',-0.345
'[11:58:35.398]',-0.355
'[11:58:35.406]',-0.325
'[11:58:35.414]',-0.305
'[11:58:35.422]',-0.305
'[11:58:35.430]',-0.235
'[11:58:35.438]',-0.225
'[11:58:35.445]',-0.245
'[11:58:35.453]',-0.275
'[11:58:35.461]',-0.265
'[11:58:35.469]',-0.205
'[11:58:35.477]',-0.145
'[11:58:35.484]',-0.115
'[11:58:35.492]',-0.055
'[11:58:35.500]',0.005
'[11:58:35.508]',0.025
'[11:58:35.516]',0.165
'[11:58:35.523]',0.215
'[11:58:35.531]',0.325
'[11:58:35.539]',0.265
'[11:58:35.547]',0.385
'[11:58:35.555]',0.455
'[11:58:35.563]',0.495
'[11:58:35.570]',0.375
'[11:58:35.578]',0.285
'[11:58:35.586]',0.225
'[11:58:35.594]',0.125
'[11:58:35.602]',0.095
'[11:58:35.609]',0.005
'[11:58:35.617]',-0.105
'[11:58:35.625]',-0.165
'[11:58:35.633]',-0.105
'[11:58:35.641]',-0.185
'[11:58:35.648]',-0.235
'[11:58:35.656]',-0.195
'[11:58:35.664]',-0.185
'[11:58:35.672]',-0.155
'[11:58:35.680]',-0.095
'[11:58:35.688]',-0.025
'[11:58:35.695]',-0.215
'[11:58:35.703]',-0.235
'[11:58:35.711]',-0.175
'[11:58:35.719]',-0.225
'[11:58:35.727]',-0.205
'[11:58:35.734]',-0.135
'[11:58:35.742]',-0.195
'[11:58:35.750]',-0.155
'[11:58:35.758]',-0.215
'[11:58:35.766]',-0.235
'[11:58:35.773]',-0.175
'[11:58:35.781]',-0.225
'[11:58:35.789]',-0.165
'[11:58:35.797]',-0.195
'[11:58:35.805]',-0.215
'[11:58:35.813]',-0.175
'[11:58:35.820]',-0.195
'[11:58:35.828]',-0.205
'[11:58:35.836]',-0.265
'[11:58:35.844]',-0.175
'[11:58:35.852]',-0.235
'[11:58:35.859]',-0.235
'[11:58:35.867]',-0.145
'[11:58:35.875]',-0.165
'[11:58:35.883]',-0.145
'[11:58:35.891]',-0.275
'[11:58:35.898]',-0.235
'[11:58:35.906]',-0.205
'[11:58:35.914]',-0.125
'[11:58:35.922]',-0.135
'[11:58:35.930]',-0.095
'[11:58:35.938]',-0.035
'[11:58:35.945]',-0.035
'[11:58:35.953]',-0.135
'[11:58:35.961]',-0.215
'[11:58:35.969]',-0.085
'[11:58:35.977]',-0.185
'[11:58:35.984]',-0.255
'[11:58:35.992]',-0.215
'[11:58:36.000]',-0.285
'[11:58:36.008]',-0.105
'[11:58:36.016]',-0.275
'[11:58:36.023]',-0.305
'[11:58:36.031]',-0.275
'[11:58:36.039]',-0.175
'[11:58:36.047]',-0.155
'[11:58:36.055]',-0.265
'[11:58:36.063]',-0.215
'[11:58:36.070]',-0.415
'[11:58:36.078]',-0.765
'[11:58:36.086]',-0.055
'[11:58:36.094]',1545
'[11:58:36.102]',2565
'[11:58:36.109]',2885
'[11:58:36.117]',1075
'[11:58:36.125]',-0.145
'[11:58:36.133]',-0.185
'[11:58:36.141]',-0.245
'[11:58:36.148]',-0.295
'[11:58:36.156]',-0.355
'[11:58:36.164]',-0.335
'[11:58:36.172]',-0.205
'[11:58:36.180]',-0.265
'[11:58:36.188]',-0.305
'[11:58:36.195]',-0.295
'[11:58:36.203]',-0.395
'[11:58:36.211]',-0.285
'[11:58:36.219]',-0.315
'[11:58:36.227]',-0.315
'[11:58:36.234]',-0.245
'[11:58:36.242]',-0.135
'[11:58:36.250]',-0.295
'[11:58:36.258]',-0.235
'[11:58:36.266]',-0.215
'[11:58:36.273]',-0.225
'[11:58:36.281]',-0.105
'[11:58:36.289]',-0.115
'[11:58:36.297]',-0.025
'[11:58:36.305]',0.085
'[11:58:36.313]',0.085
'[11:58:36.320]',0.175
'[11:58:36.328]',0.255
'[11:58:36.336]',0.245
'[11:58:36.344]',0.335
'[11:58:36.352]',0.395
'[11:58:36.359]',0.415
'[11:58:36.367]',0.445
'[11:58:36.375]',0.345
'[11:58:36.383]',0.425
'[11:58:36.391]',0.125
'[11:58:36.398]',-0.065
'[11:58:36.406]',-0.135
'[11:58:36.414]',0.035
'[11:58:36.422]',-0.195
'[11:58:36.430]',-0.195
'[11:58:36.438]',-0.125
'[11:58:36.445]',-0.265
'[11:58:36.453]',-0.215
'[11:58:36.461]',-0.215
'[11:58:36.469]',-0.245
'[11:58:36.477]',-0.155
'[11:58:36.484]',-0.225
'[11:58:36.492]',-0.185
'[11:58:36.500]',-0.255
'[11:58:36.508]',-0.255
'[11:58:36.516]',-0.195
'[11:58:36.523]',-0.275
'[11:58:36.531]',-0.135
'[11:58:36.539]',-0.165
'[11:58:36.547]',-0.235
'[11:58:36.555]',-0.145
'[11:58:36.563]',-0.185
'[11:58:36.570]',-0.195
'[11:58:36.578]',-0.295
'[11:58:36.586]',-0.185
'[11:58:36.594]',-0.315
'[11:58:36.602]',-0.175
'[11:58:36.609]',-0.205
'[11:58:36.617]',-0.215
'[11:58:36.625]',-0.255
'[11:58:36.633]',-0.285
'[11:58:36.641]',-0.225
'[11:58:36.648]',-0.155
'[11:58:36.656]',-0.265
'[11:58:36.664]',-0.285
'[11:58:36.672]',-0.225
'[11:58:36.680]',-0.155
'[11:58:36.688]',-0.235
'[11:58:36.695]',-0.275
'[11:58:36.703]',-0.255
'[11:58:36.711]',-0.215
'[11:58:36.719]',-0.255
'[11:58:36.727]',-0.215
'[11:58:36.734]',-0.155
'[11:58:36.742]',-0.095
'[11:58:36.750]',-0.185
'[11:58:36.758]',-0.125
'[11:58:36.766]',0.105
'[11:58:36.773]',-0.135
'[11:58:36.781]',-0.145
'[11:58:36.789]',-0.185
'[11:58:36.797]',-0.205
'[11:58:36.805]',-0.175
'[11:58:36.813]',-0.235
'[11:58:36.820]',-0.255
'[11:58:36.828]',-0.255
'[11:58:36.836]',-0.225
'[11:58:36.844]',-0.235
'[11:58:36.852]',-0.185
'[11:58:36.859]',-0.245
'[11:58:36.867]',-0.185
'[11:58:36.875]',-0.185
'[11:58:36.883]',-0.175
'[11:58:36.891]',-0.405
'[11:58:36.898]',-0.735
'[11:58:36.906]',-0.445
'[11:58:36.914]',1085
'[11:58:36.922]',2295
'[11:58:36.930]',2905
'[11:58:36.938]',2165
'[11:58:36.945]',0.285
'[11:58:36.953]',-0.175
'[11:58:36.961]',-0.195
'[11:58:36.969]',-0.205
'[11:58:36.977]',-0.295
'[11:58:36.984]',-0.305
'[11:58:36.992]',-0.245
'[11:58:37.000]',-0.305
'[11:58:37.008]',-0.265
'[11:58:37.016]',-0.285
'[11:58:37.023]',-0.245
'[11:58:37.031]',-0.275
'[11:58:37.039]',-0.305
'[11:58:37.047]',-0.255
'[11:58:37.055]',-0.245
'[11:58:37.063]',-0.255
'[11:58:37.070]',-0.185
'[11:58:37.078]',-0.205
'[11:58:37.086]',-0.195
'[11:58:37.094]',-0.155
'[11:58:37.102]',-0.115
'[11:58:37.109]',-0.075
'[11:58:37.117]',0.005
'[11:58:37.125]',0.065
'[11:58:37.133]',0.085
'[11:58:37.141]',0.125
'[11:58:37.148]',0.205
'[11:58:37.156]',0.295
'[11:58:37.164]',0.335
'[11:58:37.172]',0.385
'[11:58:37.180]',0.425
'[11:58:37.188]',0.445
'[11:58:37.195]',0.405
'[11:58:37.203]',0.325
'[11:58:37.211]',0.195
'[11:58:37.219]',0.085
'[11:58:37.227]',0.005
'[11:58:37.234]',-0.055
'[11:58:37.242]',-0.115
'[11:58:37.250]',-0.125
'[11:58:37.258]',-0.135
'[11:58:37.266]',-0.185
'[11:58:37.273]',-0.185
'[11:58:37.281]',-0.155
'[11:58:37.289]',-0.225
'[11:58:37.297]',-0.105
'[11:58:37.305]',-0.185
'[11:58:37.313]',-0.105
'[11:58:37.320]',-0.175
'[11:58:37.328]',-0.165
'[11:58:37.336]',-0.205
'[11:58:37.344]',-0.235
'[11:58:37.352]',-0.165
'[11:58:37.359]',-0.155
'[11:58:37.367]',-0.185
'[11:58:37.375]',-0.145
'[11:58:37.383]',-0.195
'[11:58:37.391]',-0.105
'[11:58:37.398]',-0.265
'[11:58:37.406]',-0.255
'[11:58:37.414]',-0.195
'[11:58:37.422]',-0.155
'[11:58:37.430]',-0.205
'[11:58:37.438]',-0.205
'[11:58:37.445]',-0.195
'[11:58:37.453]',-0.225
'[11:58:37.461]',-0.195
'[11:58:37.469]',-0.245
'[11:58:37.477]',-0.235
'[11:58:37.484]',-0.175
'[11:58:37.492]',-0.215
'[11:58:37.500]',-0.195
'[11:58:37.508]',-0.185
'[11:58:37.516]',-0.225
'[11:58:37.523]',-0.185
'[11:58:37.531]',-0.235
'[11:58:37.539]',-0.185
'[11:58:37.547]',-0.175
'[11:58:37.555]',-0.155
'[11:58:37.563]',-0.135
'[11:58:37.570]',-0.195
'[11:58:37.578]',-0.115
'[11:58:37.586]',-0.115
'[11:58:37.594]',-0.075
'[11:58:37.602]',0.045
'[11:58:37.609]',0.015
'[11:58:37.617]',-0.135
'[11:58:37.625]',-0.115
'[11:58:37.633]',-0.135
'[11:58:37.641]',-0.195
'[11:58:37.648]',-0.215
'[11:58:37.656]',-0.205
'[11:58:37.664]',-0.215
'[11:58:37.672]',-0.195
'[11:58:37.680]',-0.175
'[11:58:37.688]',-0.205
'[11:58:37.695]',-0.165
'[11:58:37.703]',-0.195
'[11:58:37.711]',-0.175
'[11:58:37.719]',-0.155
'[11:58:37.727]',-0.495
'[11:58:37.734]',-0.655
'[11:58:37.742]',0.215
'[11:58:37.750]',1695
'[11:58:37.758]',2545
'[11:58:37.766]',2525
'[11:58:37.773]',0.925
'[11:58:37.781]',-0.055
'[11:58:37.789]',-0.105
'[11:58:37.797]',-0.165
'[11:58:37.805]',-0.225
'[11:58:37.813]',-0.245
'[11:58:37.820]',-0.215
'[11:58:37.828]',-0.285
'[11:58:37.836]',-0.295
'[11:58:37.844]',-0.265
'[11:58:37.852]',-0.255
'[11:58:37.859]',-0.255
'[11:58:37.867]',-0.275
'[11:58:37.875]',-0.245
'[11:58:37.883]',-0.265
'[11:58:37.891]',-0.225
'[11:58:37.898]',-0.225
'[11:58:37.906]',-0.195
'[11:58:37.914]',-0.195
'[11:58:37.922]',-0.185
'[11:58:37.930]',-0.105
'[11:58:37.938]',-0.075
'[11:58:37.945]',-0.065
'[11:58:37.953]',-0.025
'[11:58:37.961]',0.045
'[11:58:37.969]',0.065
'[11:58:37.977]',0.175
'[11:58:37.984]',0.245
'[11:58:37.992]',0.305
'[11:58:38.000]',0.325
'[11:58:38.008]',0.385
'[11:58:38.016]',0.375
'[11:58:38.023]',0.385
'[11:58:38.031]',0.365
'[11:58:38.039]',0.265
'[11:58:38.047]',0.195
'[11:58:38.055]',0.095
'[11:58:38.063]',-0.025
'[11:58:38.070]',-0.095
'[11:58:38.078]',-0.185
'[11:58:38.086]',-0.215
'[11:58:38.094]',-0.205
'[11:58:38.102]',-0.225
'[11:58:38.109]',-0.225
'[11:58:38.117]',-0.225
'[11:58:38.125]',-0.205
'[11:58:38.133]',-0.215
'[11:58:38.141]',-0.215
'[11:58:38.148]',-0.245
'[11:58:38.156]',-0.245
'[11:58:38.164]',-0.215
'[11:58:38.172]',-0.185
'[11:58:38.180]',-0.235
'[11:58:38.188]',-0.235
'[11:58:38.195]',-0.205
'[11:58:38.203]',-0.255
'[11:58:38.211]',-0.265
'[11:58:38.219]',-0.235
'[11:58:38.227]',-0.205
'[11:58:38.234]',-0.205
'[11:58:38.242]',-0.235
'[11:58:38.250]',-0.255
'[11:58:38.258]',-0.245
'[11:58:38.266]',-0.255
'[11:58:38.273]',-0.265
'[11:58:38.281]',-0.245
'[11:58:38.289]',-0.235
'[11:58:38.297]',-0.225
'[11:58:38.305]',-0.245
'[11:58:38.313]',-0.235
'[11:58:38.320]',-0.225
'[11:58:38.328]',-0.305
'[11:58:38.336]',-0.255
'[11:58:38.344]',-0.245
'[11:58:38.352]',-0.235
'[11:58:38.359]',-0.225
'[11:58:38.367]',-0.245
'[11:58:38.375]',-0.245
'[11:58:38.383]',-0.245
'[11:58:38.391]',-0.165
'[11:58:38.398]',-0.185
'[11:58:38.406]',-0.185
'[11:58:38.414]',-0.115
'[11:58:38.422]',-0.015
'[11:58:38.430]',-0.005
'[11:58:38.438]',-0.235
'[11:58:38.445]',-0.165
'[11:58:38.453]',-0.215
'[11:58:38.461]',-0.215
'[11:58:38.469]',-0.225
'[11:58:38.477]',-0.255
'[11:58:38.484]',-0.295
'[11:58:38.492]',-0.255
'[11:58:38.500]',-0.245
'[11:58:38.508]',-0.245
'[11:58:38.516]',-0.255
'[11:58:38.523]',-0.245
'[11:58:38.531]',-0.195
'[11:58:38.539]',-0.165
'[11:58:38.547]',-0.555
'[11:58:38.555]',-0.745
'[11:58:38.563]',-0.125
'[11:58:38.570]',1645
'[11:58:38.578]',2635
'[11:58:38.586]',2865
'[11:58:38.594]',1155
'[11:58:38.602]',-0.105
'[11:58:38.609]',-0.175
'[11:58:38.617]',-0.145
'[11:58:38.625]',-0.215
'[11:58:38.633]',-0.345
'[11:58:38.641]',-0.275
'[11:58:38.648]',-0.315
'[11:58:38.656]',-0.275
'[11:58:38.664]',-0.275
'[11:58:38.672]',-0.235
'[11:58:38.680]',-0.235
'[11:58:38.688]',-0.235
'[11:58:38.695]',-0.225
'[11:58:38.703]',-0.255
'[11:58:38.711]',-0.225
'[11:58:38.719]',-0.205
'[11:58:38.727]',-0.205
'[11:58:38.734]',-0.125
'[11:58:38.742]',-0.105
'[11:58:38.750]',-0.105
'[11:58:38.758]',-0.055
'[11:58:38.766]',-0.035
'[11:58:38.773]',0.035
'[11:58:38.781]',0.085
'[11:58:38.789]',0.175
'[11:58:38.797]',0.275
'[11:58:38.805]',0.315
'[11:58:38.813]',0.375
'[11:58:38.820]',0.435
'[11:58:38.828]',0.475
'[11:58:38.836]',0.495
'[11:58:38.844]',0.475
'[11:58:38.852]',0.405
'[11:58:38.859]',0.365
'[11:58:38.867]',0.245
'[11:58:38.875]',0.175
'[11:58:38.883]',0.065
'[11:58:38.891]',-0.025
'[11:58:38.898]',-0.065
'[11:58:38.906]',-0.075
'[11:58:38.914]',-0.085
'[11:58:38.922]',-0.075
'[11:58:38.930]',-0.085
'[11:58:38.938]',-0.065
'[11:58:38.945]',-0.075
'[11:58:38.953]',-0.125
'[11:58:38.961]',-0.105
'[11:58:38.969]',-0.105
'[11:58:38.977]',-0.105
'[11:58:38.984]',-0.065
'[11:58:38.992]',-0.075
'[11:58:39.000]',-0.075
'[11:58:39.008]',-0.075
'[11:58:39.016]',-0.085
'[11:58:39.023]',-0.125
'[11:58:39.031]',-0.105
'[11:58:39.039]',-0.125
'[11:58:39.047]',-0.085
'[11:58:39.055]',-0.105
'[11:58:39.063]',-0.125
'[11:58:39.070]',-0.115
'[11:58:39.078]',-0.125
'[11:58:39.086]',-0.135
'[11:58:39.094]',-0.145
'[11:58:39.102]',-0.145
'[11:58:39.109]',-0.095
'[11:58:39.117]',-0.135
'[11:58:39.125]',-0.125
'[11:58:39.133]',-0.105
'[11:58:39.141]',-0.145
'[11:58:39.148]',-0.175
'[11:58:39.156]',-0.135
'[11:58:39.164]',-0.165
'[11:58:39.172]',-0.105
'[11:58:39.180]',-0.135
'[11:58:39.188]',-0.105
'[11:58:39.195]',-0.115
'[11:58:39.203]',-0.145
'[11:58:39.211]',-0.135
'[11:58:39.219]',-0.075
'[11:58:39.227]',-0.055
'[11:58:39.234]',-0.045
'[11:58:39.242]',0.015
'[11:58:39.250]',0.085
'[11:58:39.258]',0.015
'[11:58:39.266]',-0.105
'[11:58:39.273]',-0.115
'[11:58:39.281]',-0.115
'[11:58:39.289]',-0.145
'[11:58:39.297]',-0.065
'[11:58:39.305]',-0.135
'[11:58:39.313]',-0.145
'[11:58:39.320]',-0.105
'[11:58:39.328]',-0.185
'[11:58:39.336]',-0.145
'[11:58:39.344]',-0.115
'[11:58:39.352]',-0.145
'[11:58:39.359]',-0.085
'[11:58:39.367]',-0.095
'[11:58:39.375]',-0.395
'[11:58:39.383]',-0.615
'[11:58:39.391]',-0.005
'[11:58:39.398]',1555
'[11:58:39.406]',2585
'[11:58:39.414]',2915
'[11:58:39.422]',1345
'[11:58:39.430]',0.035
'[11:58:39.438]',-0.065
'[11:58:39.445]',-0.095
'[11:58:39.453]',-0.165
'[11:58:39.461]',-0.185
'[11:58:39.469]',-0.185
'[11:58:39.477]',-0.195
'[11:58:39.484]',-0.165
'[11:58:39.492]',-0.165
'[11:58:39.500]',-0.165
'[11:58:39.508]',-0.165
'[11:58:39.516]',-0.175
'[11:58:39.523]',-0.165
'[11:58:39.531]',-0.155
'[11:58:39.539]',-0.135
'[11:58:39.547]',-0.085
'[11:58:39.555]',-0.085
'[11:58:39.563]',-0.075
'[11:58:39.570]',-0.055
'[11:58:39.578]',-0.055
'[11:58:39.586]',-0.015
'[11:58:39.594]',0.025
'[11:58:39.602]',0.085
'[11:58:39.609]',0.155
'[11:58:39.617]',0.215
'[11:58:39.625]',0.265
'[11:58:39.633]',0.335
'[11:58:39.641]',0.375
'[11:58:39.648]',0.425
'[11:58:39.656]',0.475
'[11:58:39.664]',0.525
'[11:58:39.672]',0.555
'[11:58:39.680]',0.485
'[11:58:39.688]',0.405
'[11:58:39.695]',0.315
'[11:58:39.703]',0.175
'[11:58:39.711]',0.065
'[11:58:39.719]',0.005
'[11:58:39.727]',-0.035
'[11:58:39.734]',-0.055
'[11:58:39.742]',-0.075
'[11:58:39.750]',-0.085
'[11:58:39.758]',-0.095
'[11:58:39.766]',-0.105
'[11:58:39.773]',-0.115
'[11:58:39.781]',-0.105
'[11:58:39.789]',-0.105
'[11:58:39.797]',-0.095
'[11:58:39.805]',-0.105
'[11:58:39.813]',-0.115
'[11:58:39.820]',-0.115
'[11:58:39.828]',-0.125
'[11:58:39.836]',-0.135
'[11:58:39.844]',-0.105
'[11:58:39.852]',-0.105
'[11:58:39.859]',-0.075
'[11:58:39.867]',-0.095
'[11:58:39.875]',-0.105
'[11:58:39.883]',-0.095
'[11:58:39.891]',-0.115
'[11:58:39.898]',-0.115
'[11:58:39.906]',-0.125
'[11:58:39.914]',-0.115
'[11:58:39.922]',-0.095
'[11:58:39.930]',-0.115
'[11:58:39.938]',-0.125
'[11:58:39.945]',-0.105
'[11:58:39.953]',-0.155
'[11:58:39.961]',-0.145
'[11:58:39.969]',-0.145
'[11:58:39.977]',-0.135
