'Time','ECG1'
'[11:10:55.227]',-0.125
'[11:10:55.234]',-0.145
'[11:10:55.242]',-0.145
'[11:10:55.250]',-0.095
'[11:10:55.258]',-0.035
'[11:10:55.266]',-0.075
'[11:10:55.273]',-0.045
'[11:10:55.281]',-0.055
'[11:10:55.289]',-0.025
'[11:10:55.297]',-0.065
'[11:10:55.305]',0.005
'[11:10:55.313]',0.005
'[11:10:55.320]',0.015
'[11:10:55.328]',0.045
'[11:10:55.336]',-0.005
'[11:10:55.344]',-0.015
'[11:10:55.352]',-0.095
'[11:10:55.359]',-0.105
'[11:10:55.367]',-0.075
'[11:10:55.375]',-0.105
'[11:10:55.383]',-0.175
'[11:10:55.391]',-0.155
'[11:10:55.398]',-0.095
'[11:10:55.406]',-0.205
'[11:10:55.414]',-0.135
'[11:10:55.422]',-0.085
'[11:10:55.430]',0.275
'[11:10:55.438]',0.865
'[11:10:55.445]',0.765
'[11:10:55.453]',-0.335
'[11:10:55.461]',-0.495
'[11:10:55.469]',-0.265
'[11:10:55.477]',-0.195
'[11:10:55.484]',-0.115
'[11:10:55.492]',-0.135
'[11:10:55.500]',-0.115
'[11:10:55.508]',-0.275
'[11:10:55.516]',-0.155
'[11:10:55.523]',-0.155
'[11:10:55.531]',-0.185
'[11:10:55.539]',-0.065
'[11:10:55.547]',-0.095
'[11:10:55.555]',-0.125
'[11:10:55.563]',-0.115
'[11:10:55.570]',-0.125
'[11:10:55.578]',-0.035
'[11:10:55.586]',-0.035
'[11:10:55.594]',0.035
'[11:10:55.602]',0.025
'[11:10:55.609]',0.055
'[11:10:55.617]',0.095
'[11:10:55.625]',0.155
'[11:10:55.633]',0.145
'[11:10:55.641]',0.065
'[11:10:55.648]',-0.025
'[11:10:55.656]',0.065
'[11:10:55.664]',0.005
'[11:10:55.672]',-0.025
'[11:10:55.680]',-0.025
'[11:10:55.688]',-0.015
'[11:10:55.695]',-0.005
'[11:10:55.703]',-0.035
'[11:10:55.711]',-0.025
'[11:10:55.719]',0.025
'[11:10:55.727]',0.025
'[11:10:55.734]',0.015
'[11:10:55.742]',0.015
'[11:10:55.750]',0.045
'[11:10:55.758]',0.025
'[11:10:55.766]',-0.025
'[11:10:55.773]',-0.045
'[11:10:55.781]',-0.035
'[11:10:55.789]',-0.035
'[11:10:55.797]',-0.005
'[11:10:55.805]',0.015
'[11:10:55.813]',0.005
'[11:10:55.820]',0.005
'[11:10:55.828]',0.085
'[11:10:55.836]',0.145
'[11:10:55.844]',0.045
'[11:10:55.852]',-0.005
'[11:10:55.859]',-0.075
'[11:10:55.867]',-0.125
'[11:10:55.875]',-0.125
'[11:10:55.883]',-0.045
'[11:10:55.891]',-0.175
'[11:10:55.898]',-0.245
'[11:10:55.906]',-0.115
'[11:10:55.914]',-0.115
'[11:10:55.922]',-0.065
'[11:10:55.930]',-0.105
'[11:10:55.938]',0.225
'[11:10:55.945]',0.705
'[11:10:55.953]',0.715
'[11:10:55.961]',-0.225
'[11:10:55.969]',-0.505
'[11:10:55.977]',-0.355
'[11:10:55.984]',-0.225
'[11:10:55.992]',-0.185
'[11:10:56.000]',-0.235
'[11:10:56.008]',-0.215
'[11:10:56.016]',-0.195
'[11:10:56.023]',-0.155
'[11:10:56.031]',-0.185
'[11:10:56.039]',-0.135
'[11:10:56.047]',-0.095
'[11:10:56.055]',-0.115
'[11:10:56.063]',-0.095
'[11:10:56.070]',-0.055
'[11:10:56.078]',-0.105
'[11:10:56.086]',-0.035
'[11:10:56.094]',0.005
'[11:10:56.102]',-0.035
'[11:10:56.109]',0.035
'[11:10:56.117]',0.145
'[11:10:56.125]',0.115
'[11:10:56.133]',-0.035
'[11:10:56.141]',0.045
'[11:10:56.148]',0.015
'[11:10:56.156]',-0.155
'[11:10:56.164]',-0.045
'[11:10:56.172]',-0.035
'[11:10:56.180]',-0.065
'[11:10:56.188]',-0.055
'[11:10:56.195]',0.055
'[11:10:56.203]',-0.045
'[11:10:56.211]',-0.055
'[11:10:56.219]',0.025
'[11:10:56.227]',-0.015
'[11:10:56.234]',-0.135
'[11:10:56.242]',-0.105
'[11:10:56.250]',-0.125
'[11:10:56.258]',-0.135
'[11:10:56.266]',-0.125
'[11:10:56.273]',-0.105
'[11:10:56.281]',-0.105
'[11:10:56.289]',-0.115
'[11:10:56.297]',-0.125
'[11:10:56.305]',-0.135
'[11:10:56.313]',-0.015
'[11:10:56.320]',-0.075
'[11:10:56.328]',-0.035
'[11:10:56.336]',0.065
'[11:10:56.344]',-0.005
'[11:10:56.352]',0.075
'[11:10:56.359]',-0.025
'[11:10:56.367]',-0.005
'[11:10:56.375]',-0.035
'[11:10:56.383]',-0.095
'[11:10:56.391]',-0.175
'[11:10:56.398]',-0.225
'[11:10:56.406]',-0.195
'[11:10:56.414]',-0.085
'[11:10:56.422]',-0.095
'[11:10:56.430]',-0.195
'[11:10:56.438]',-0.025
'[11:10:56.445]',0.455
'[11:10:56.453]',0.715
'[11:10:56.461]',0.705
'[11:10:56.469]',-0.025
'[11:10:56.477]',-0.495
'[11:10:56.484]',-0.505
'[11:10:56.492]',-0.295
'[11:10:56.500]',-0.165
'[11:10:56.508]',-0.205
'[11:10:56.516]',-0.215
'[11:10:56.523]',-0.235
'[11:10:56.531]',-0.225
'[11:10:56.539]',-0.165
'[11:10:56.547]',-0.115
'[11:10:56.555]',-0.135
'[11:10:56.563]',-0.085
'[11:10:56.570]',-0.065
'[11:10:56.578]',-0.025
'[11:10:56.586]',-0.045
'[11:10:56.594]',-0.075
'[11:10:56.602]',-0.035
'[11:10:56.609]',-0.025
'[11:10:56.617]',0.015
'[11:10:56.625]',0.045
'[11:10:56.633]',0.065
'[11:10:56.641]',0.085
'[11:10:56.648]',0.075
'[11:10:56.656]',0.075
'[11:10:56.664]',0.065
'[11:10:56.672]',0.045
'[11:10:56.680]',0.085
'[11:10:56.688]',0.085
'[11:10:56.695]',0.065
'[11:10:56.703]',0.085
'[11:10:56.711]',0.005
'[11:10:56.719]',-0.135
'[11:10:56.727]',-0.065
'[11:10:56.734]',-0.055
'[11:10:56.742]',-0.065
'[11:10:56.750]',-0.015
'[11:10:56.758]',-0.035
'[11:10:56.766]',-0.095
'[11:10:56.773]',-0.065
'[11:10:56.781]',-0.035
'[11:10:56.789]',-0.035
'[11:10:56.797]',-0.065
'[11:10:56.805]',-0.135
'[11:10:56.813]',-0.075
'[11:10:56.820]',0.025
'[11:10:56.828]',-0.045
'[11:10:56.836]',-0.095
'[11:10:56.844]',-0.075
'[11:10:56.852]',0.005
'[11:10:56.859]',0.055
'[11:10:56.867]',-0.205
'[11:10:56.875]',-0.175
'[11:10:56.883]',-0.145
'[11:10:56.891]',-0.205
'[11:10:56.898]',-0.225
'[11:10:56.906]',-0.235
'[11:10:56.914]',-0.145
'[11:10:56.922]',-0.185
'[11:10:56.930]',-0.185
'[11:10:56.938]',0.025
'[11:10:56.945]',0.515
'[11:10:56.953]',0.755
'[11:10:56.961]',0.315
'[11:10:56.969]',-0.405
'[11:10:56.977]',-0.435
'[11:10:56.984]',-0.265
'[11:10:56.992]',-0.125
'[11:10:57.000]',-0.125
'[11:10:57.008]',-0.155
'[11:10:57.016]',-0.085
'[11:10:57.023]',-0.125
'[11:10:57.031]',-0.135
'[11:10:57.039]',-0.115
'[11:10:57.047]',-0.105
'[11:10:57.055]',-0.145
'[11:10:57.063]',-0.135
'[11:10:57.070]',-0.175
'[11:10:57.078]',-0.175
'[11:10:57.086]',-0.095
'[11:10:57.094]',-0.135
'[11:10:57.102]',-0.165
'[11:10:57.109]',-0.085
'[11:10:57.117]',0.065
'[11:10:57.125]',0.045
'[11:10:57.133]',0.065
'[11:10:57.141]',0.075
'[11:10:57.148]',0.105
'[11:10:57.156]',0.065
'[11:10:57.164]',0.045
'[11:10:57.172]',0.085
'[11:10:57.180]',0.045
'[11:10:57.188]',0.005
'[11:10:57.195]',-0.045
'[11:10:57.203]',-0.055
'[11:10:57.211]',-0.035
'[11:10:57.219]',-0.045
'[11:10:57.227]',-0.065
'[11:10:57.234]',-0.095
'[11:10:57.242]',-0.035
'[11:10:57.250]',-0.065
'[11:10:57.258]',-0.025
'[11:10:57.266]',-0.085
'[11:10:57.273]',-0.065
'[11:10:57.281]',-0.025
'[11:10:57.289]',-0.025
'[11:10:57.297]',-0.055
'[11:10:57.305]',0.015
'[11:10:57.313]',0.105
'[11:10:57.320]',0.005
'[11:10:57.328]',0.115
'[11:10:57.336]',0.075
'[11:10:57.344]',0.115
'[11:10:57.352]',0.035
'[11:10:57.359]',0.085
'[11:10:57.367]',-0.155
'[11:10:57.375]',-0.195
'[11:10:57.383]',-0.065
'[11:10:57.391]',-0.095
'[11:10:57.398]',-0.175
'[11:10:57.406]',-0.125
'[11:10:57.414]',-0.145
'[11:10:57.422]',-0.125
'[11:10:57.430]',-0.055
'[11:10:57.438]',0.305
'[11:10:57.445]',0.705
'[11:10:57.453]',0.885
'[11:10:57.461]',-0.055
'[11:10:57.469]',-0.505
'[11:10:57.477]',-0.325
'[11:10:57.484]',-0.165
'[11:10:57.492]',-0.045
'[11:10:57.500]',-0.025
'[11:10:57.508]',-0.085
'[11:10:57.516]',-0.175
'[11:10:57.523]',-0.125
'[11:10:57.531]',-0.155
'[11:10:57.539]',-0.135
'[11:10:57.547]',-0.085
'[11:10:57.555]',-0.095
'[11:10:57.563]',-0.065
'[11:10:57.570]',-0.045
'[11:10:57.578]',-0.035
'[11:10:57.586]',-0.025
'[11:10:57.594]',0.035
'[11:10:57.602]',0.085
'[11:10:57.609]',0.095
'[11:10:57.617]',0.095
'[11:10:57.625]',0.105
'[11:10:57.633]',0.085
'[11:10:57.641]',0.085
'[11:10:57.648]',0.025
'[11:10:57.656]',0.025
'[11:10:57.664]',0.025
'[11:10:57.672]',0.035
'[11:10:57.680]',0.015
'[11:10:57.688]',0.035
'[11:10:57.695]',0.035
'[11:10:57.703]',-0.035
'[11:10:57.711]',-0.055
'[11:10:57.719]',-0.125
'[11:10:57.727]',-0.115
'[11:10:57.734]',-0.085
'[11:10:57.742]',-0.105
'[11:10:57.750]',-0.165
'[11:10:57.758]',-0.035
'[11:10:57.766]',-0.045
'[11:10:57.773]',-0.085
'[11:10:57.781]',-0.085
'[11:10:57.789]',-0.075
'[11:10:57.797]',-0.035
'[11:10:57.805]',0.025
'[11:10:57.813]',-0.025
'[11:10:57.820]',-0.085
'[11:10:57.828]',-0.035
'[11:10:57.836]',0.005
'[11:10:57.844]',0.015
'[11:10:57.852]',-0.035
'[11:10:57.859]',-0.035
'[11:10:57.867]',-0.115
'[11:10:57.875]',-0.165
'[11:10:57.883]',-0.155
'[11:10:57.891]',-0.085
'[11:10:57.898]',-0.115
'[11:10:57.906]',-0.105
'[11:10:57.914]',-0.085
'[11:10:57.922]',-0.075
'[11:10:57.930]',0.135
'[11:10:57.938]',0.495
'[11:10:57.945]',0.925
'[11:10:57.953]',0.365
'[11:10:57.961]',-0.395
'[11:10:57.969]',-0.435
'[11:10:57.977]',-0.235
'[11:10:57.984]',-0.115
'[11:10:57.992]',-0.175
'[11:10:58.000]',-0.275
'[11:10:58.008]',-0.305
'[11:10:58.016]',-0.265
'[11:10:58.023]',-0.315
'[11:10:58.031]',-0.285
'[11:10:58.039]',-0.225
'[11:10:58.047]',-0.175
'[11:10:58.055]',-0.125
'[11:10:58.063]',-0.105
'[11:10:58.070]',-0.055
'[11:10:58.078]',-0.025
'[11:10:58.086]',0.025
'[11:10:58.094]',0.005
'[11:10:58.102]',0.025
'[11:10:58.109]',-0.035
'[11:10:58.117]',-0.005
'[11:10:58.125]',0.035
'[11:10:58.133]',0.005
'[11:10:58.141]',0.025
'[11:10:58.148]',0.005
'[11:10:58.156]',-0.005
'[11:10:58.164]',-0.085
'[11:10:58.172]',-0.015
'[11:10:58.180]',0.045
'[11:10:58.188]',0.015
'[11:10:58.195]',0.015
'[11:10:58.203]',-0.075
'[11:10:58.211]',0.025
'[11:10:58.219]',-0.125
'[11:10:58.227]',-0.075
'[11:10:58.234]',-0.015
'[11:10:58.242]',-0.065
'[11:10:58.250]',0.045
'[11:10:58.258]',-0.095
'[11:10:58.266]',-0.055
'[11:10:58.273]',-0.015
'[11:10:58.281]',0.065
'[11:10:58.289]',0.035
'[11:10:58.297]',0.025
'[11:10:58.305]',0.045
'[11:10:58.313]',0.135
'[11:10:58.320]',0.035
'[11:10:58.328]',0.125
'[11:10:58.336]',0.015
'[11:10:58.344]',-0.065
'[11:10:58.352]',-0.045
'[11:10:58.359]',-0.095
'[11:10:58.367]',-0.105
'[11:10:58.375]',-0.145
'[11:10:58.383]',-0.145
'[11:10:58.391]',-0.205
'[11:10:58.398]',-0.115
'[11:10:58.406]',-0.055
'[11:10:58.414]',-0.055
'[11:10:58.422]',0.105
'[11:10:58.430]',0.515
'[11:10:58.438]',0.865
'[11:10:58.445]',0.505
'[11:10:58.453]',-0.345
'[11:10:58.461]',-0.505
'[11:10:58.469]',-0.365
'[11:10:58.477]',-0.195
'[11:10:58.484]',-0.135
'[11:10:58.492]',-0.115
'[11:10:58.500]',-0.135
'[11:10:58.508]',-0.135
'[11:10:58.516]',-0.105
'[11:10:58.523]',-0.065
'[11:10:58.531]',-0.075
'[11:10:58.539]',0.005
'[11:10:58.547]',0.015
'[11:10:58.555]',-0.005
'[11:10:58.563]',-0.075
'[11:10:58.570]',-0.075
'[11:10:58.578]',-0.035
'[11:10:58.586]',-0.045
'[11:10:58.594]',-0.025
'[11:10:58.602]',-0.015
'[11:10:58.609]',0.035
'[11:10:58.617]',0.055
'[11:10:58.625]',0.115
'[11:10:58.633]',-0.005
'[11:10:58.641]',-0.135
'[11:10:58.648]',-0.025
'[11:10:58.656]',0.035
'[11:10:58.664]',0.005
'[11:10:58.672]',0.005
'[11:10:58.680]',-0.045
'[11:10:58.688]',0.065
'[11:10:58.695]',-0.065
'[11:10:58.703]',0.035
'[11:10:58.711]',-0.095
'[11:10:58.719]',-0.035
'[11:10:58.727]',0.015
'[11:10:58.734]',-0.095
'[11:10:58.742]',-0.055
'[11:10:58.750]',-0.005
'[11:10:58.758]',0.025
'[11:10:58.766]',-0.075
'[11:10:58.773]',-0.015
'[11:10:58.781]',-0.015
'[11:10:58.789]',0.065
'[11:10:58.797]',0.065
'[11:10:58.805]',0.005
'[11:10:58.813]',-0.065
'[11:10:58.820]',0.025
'[11:10:58.828]',0.125
'[11:10:58.836]',0.095
'[11:10:58.844]',0.095
'[11:10:58.852]',0.065
'[11:10:58.859]',0.025
'[11:10:58.867]',0.015
'[11:10:58.875]',-0.025
'[11:10:58.883]',-0.085
'[11:10:58.891]',-0.085
'[11:10:58.898]',-0.125
'[11:10:58.906]',-0.165
'[11:10:58.914]',-0.155
'[11:10:58.922]',-0.255
'[11:10:58.930]',0.025
'[11:10:58.938]',0.355
'[11:10:58.945]',0.715
'[11:10:58.953]',0.325
'[11:10:58.961]',-0.395
'[11:10:58.969]',-0.495
'[11:10:58.977]',-0.305
'[11:10:58.984]',-0.125
'[11:10:58.992]',-0.135
'[11:10:59.000]',-0.035
'[11:10:59.008]',-0.065
'[11:10:59.016]',-0.185
'[11:10:59.023]',-0.205
'[11:10:59.031]',-0.245
'[11:10:59.039]',-0.235
'[11:10:59.047]',-0.165
'[11:10:59.055]',-0.125
'[11:10:59.063]',-0.145
'[11:10:59.070]',-0.135
'[11:10:59.078]',-0.075
'[11:10:59.086]',-0.055
'[11:10:59.094]',-0.025
'[11:10:59.102]',-0.075
'[11:10:59.109]',0.035
'[11:10:59.117]',0.175
'[11:10:59.125]',0.045
'[11:10:59.133]',0.085
'[11:10:59.141]',0.065
'[11:10:59.148]',-0.035
'[11:10:59.156]',0.035
'[11:10:59.164]',0.055
'[11:10:59.172]',0.045
'[11:10:59.180]',0.105
'[11:10:59.188]',0.045
'[11:10:59.195]',0.075
'[11:10:59.203]',-0.065
'[11:10:59.211]',-0.005
'[11:10:59.219]',-0.035
'[11:10:59.227]',0.005
'[11:10:59.234]',-0.085
'[11:10:59.242]',-0.025
'[11:10:59.250]',-0.095
'[11:10:59.258]',-0.095
'[11:10:59.266]',-0.075
'[11:10:59.273]',-0.095
'[11:10:59.281]',-0.035
'[11:10:59.289]',0.055
'[11:10:59.297]',-0.015
'[11:10:59.305]',-0.015
'[11:10:59.313]',0.035
'[11:10:59.320]',0.075
'[11:10:59.328]',0.085
'[11:10:59.336]',0.095
'[11:10:59.344]',0.045
'[11:10:59.352]',-0.075
'[11:10:59.359]',-0.135
'[11:10:59.367]',-0.125
'[11:10:59.375]',-0.135
'[11:10:59.383]',-0.135
'[11:10:59.391]',-0.155
'[11:10:59.398]',-0.125
'[11:10:59.406]',-0.125
'[11:10:59.414]',0.045
'[11:10:59.422]',0.375
'[11:10:59.430]',0.815
'[11:10:59.438]',0.485
'[11:10:59.445]',-0.245
'[11:10:59.453]',-0.425
'[11:10:59.461]',-0.215
'[11:10:59.469]',-0.185
'[11:10:59.477]',-0.185
'[11:10:59.484]',-0.135
'[11:10:59.492]',-0.215
'[11:10:59.500]',-0.195
'[11:10:59.508]',-0.125
'[11:10:59.516]',-0.115
'[11:10:59.523]',-0.165
'[11:10:59.531]',-0.105
'[11:10:59.539]',-0.165
'[11:10:59.547]',-0.105
'[11:10:59.555]',-0.245
'[11:10:59.563]',-0.185
'[11:10:59.570]',-0.175
'[11:10:59.578]',-0.115
'[11:10:59.586]',0.035
'[11:10:59.594]',-0.045
'[11:10:59.602]',0.135
'[11:10:59.609]',-0.005
'[11:10:59.617]',-0.005
'[11:10:59.625]',-0.025
'[11:10:59.633]',-0.005
'[11:10:59.641]',0.085
'[11:10:59.648]',-0.045
'[11:10:59.656]',-0.105
'[11:10:59.664]',0.035
'[11:10:59.672]',-0.025
'[11:10:59.680]',0.015
'[11:10:59.688]',0.085
'[11:10:59.695]',-0.115
'[11:10:59.703]',-0.105
'[11:10:59.711]',-0.085
'[11:10:59.719]',-0.025
'[11:10:59.727]',-0.155
'[11:10:59.734]',-0.125
'[11:10:59.742]',-0.005
'[11:10:59.750]',-0.015
'[11:10:59.758]',-0.055
'[11:10:59.766]',-0.055
'[11:10:59.773]',0.015
'[11:10:59.781]',0.055
'[11:10:59.789]',0.055
'[11:10:59.797]',0.065
'[11:10:59.805]',0.125
'[11:10:59.813]',0.095
'[11:10:59.820]',0.115
'[11:10:59.828]',-0.025
'[11:10:59.836]',0.015
'[11:10:59.844]',-0.065
'[11:10:59.852]',-0.155
'[11:10:59.859]',-0.255
'[11:10:59.867]',-0.305
'[11:10:59.875]',-0.275
'[11:10:59.883]',-0.255
'[11:10:59.891]',-0.185
'[11:10:59.898]',-0.145
'[11:10:59.906]',-0.105
'[11:10:59.914]',0.105
'[11:10:59.922]',0.415
'[11:10:59.930]',0.795
'[11:10:59.938]',0.505
'[11:10:59.945]',-0.445
'[11:10:59.953]',-0.575
'[11:10:59.961]',-0.375
'[11:10:59.969]',-0.355
'[11:10:59.977]',-0.245
'[11:10:59.984]',-0.255
'[11:10:59.992]',-0.295
'[11:11:00.000]',-0.265
'[11:11:00.008]',-0.175
'[11:11:00.016]',-0.085
'[11:11:00.023]',-0.205
'[11:11:00.031]',-0.155
'[11:11:00.039]',-0.175
'[11:11:00.047]',-0.095
'[11:11:00.055]',-0.065
'[11:11:00.063]',-0.055
'[11:11:00.070]',0.065
'[11:11:00.078]',-0.015
'[11:11:00.086]',-0.005
'[11:11:00.094]',0.105
'[11:11:00.102]',0.175
'[11:11:00.109]',0.115
'[11:11:00.117]',0.145
'[11:11:00.125]',0.085
'[11:11:00.133]',0.145
'[11:11:00.141]',0.085
'[11:11:00.148]',0.055
'[11:11:00.156]',0.045
'[11:11:00.164]',-0.015
'[11:11:00.172]',-0.015
'[11:11:00.180]',0.055
'[11:11:00.188]',-0.065
'[11:11:00.195]',-0.065
'[11:11:00.203]',-0.055
'[11:11:00.211]',-0.145
'[11:11:00.219]',-0.175
'[11:11:00.227]',-0.125
'[11:11:00.234]',-0.045
'[11:11:00.242]',-0.045
'[11:11:00.250]',-0.075
'[11:11:00.258]',-0.055
'[11:11:00.266]',0.025
'[11:11:00.273]',0.085
'[11:11:00.281]',0.095
'[11:11:00.289]',0.025
'[11:11:00.297]',0.015
'[11:11:00.305]',0.025
'[11:11:00.313]',0.075
'[11:11:00.320]',0.045
'[11:11:00.328]',0.015
'[11:11:00.336]',-0.005
'[11:11:00.344]',-0.035
'[11:11:00.352]',-0.105
'[11:11:00.359]',-0.075
'[11:11:00.367]',-0.055
'[11:11:00.375]',-0.075
'[11:11:00.383]',-0.025
'[11:11:00.391]',-0.025
'[11:11:00.398]',-0.085
'[11:11:00.406]',0.145
'[11:11:00.414]',0.485
'[11:11:00.422]',0.885
'[11:11:00.430]',0.495
'[11:11:00.438]',-0.345
'[11:11:00.445]',-0.455
'[11:11:00.453]',-0.305
'[11:11:00.461]',-0.205
'[11:11:00.469]',-0.165
'[11:11:00.477]',-0.105
'[11:11:00.484]',-0.135
'[11:11:00.492]',-0.215
'[11:11:00.500]',-0.245
'[11:11:00.508]',-0.155
'[11:11:00.516]',-0.185
'[11:11:00.523]',-0.195
'[11:11:00.531]',-0.175
'[11:11:00.539]',-0.075
'[11:11:00.547]',-0.155
'[11:11:00.555]',-0.115
'[11:11:00.563]',-0.035
'[11:11:00.570]',-0.025
'[11:11:00.578]',-0.035
'[11:11:00.586]',0.035
'[11:11:00.594]',0.005
'[11:11:00.602]',0.055
'[11:11:00.609]',0.095
'[11:11:00.617]',0.025
'[11:11:00.625]',0.065
'[11:11:00.633]',0.075
'[11:11:00.641]',0.065
'[11:11:00.648]',0.065
'[11:11:00.656]',0.065
'[11:11:00.664]',0.145
'[11:11:00.672]',-0.005
'[11:11:00.680]',0.025
'[11:11:00.688]',0.045
'[11:11:00.695]',0.075
'[11:11:00.703]',0.045
'[11:11:00.711]',-0.015
'[11:11:00.719]',-0.035
'[11:11:00.727]',0.055
'[11:11:00.734]',0.145
'[11:11:00.742]',0.015
'[11:11:00.750]',-0.015
'[11:11:00.758]',0.075
'[11:11:00.766]',0.065
'[11:11:00.773]',0.015
'[11:11:00.781]',0.005
'[11:11:00.789]',-0.095
'[11:11:00.797]',-0.035
'[11:11:00.805]',-0.115
'[11:11:00.813]',-0.095
'[11:11:00.820]',-0.085
'[11:11:00.828]',0.005
'[11:11:00.836]',-0.015
'[11:11:00.844]',-0.045
'[11:11:00.852]',-0.065
'[11:11:00.859]',-0.015
'[11:11:00.867]',-0.045
'[11:11:00.875]',-0.095
'[11:11:00.883]',-0.165
'[11:11:00.891]',-0.205
'[11:11:00.898]',-0.105
'[11:11:00.906]',0.195
'[11:11:00.914]',0.555
'[11:11:00.922]',0.795
'[11:11:00.930]',0.025
'[11:11:00.938]',-0.495
'[11:11:00.945]',-0.345
'[11:11:00.953]',-0.285
'[11:11:00.961]',-0.165
'[11:11:00.969]',-0.175
'[11:11:00.977]',-0.145
'[11:11:00.984]',-0.185
'[11:11:00.992]',-0.185
'[11:11:01.000]',-0.195
'[11:11:01.008]',-0.115
'[11:11:01.016]',-0.035
'[11:11:01.023]',-0.105
'[11:11:01.031]',-0.055
'[11:11:01.039]',-0.105
'[11:11:01.047]',-0.115
'[11:11:01.055]',-0.055
'[11:11:01.063]',0.045
'[11:11:01.070]',0.085
'[11:11:01.078]',-0.015
'[11:11:01.086]',0.025
'[11:11:01.094]',0.095
'[11:11:01.102]',-0.015
'[11:11:01.109]',0.055
'[11:11:01.117]',0.075
'[11:11:01.125]',-0.085
'[11:11:01.133]',0.025
'[11:11:01.141]',-0.025
'[11:11:01.148]',-0.045
'[11:11:01.156]',-0.015
'[11:11:01.164]',0.055
'[11:11:01.172]',0.025
'[11:11:01.180]',-0.095
'[11:11:01.188]',0.025
'[11:11:01.195]',-0.005
'[11:11:01.203]',0.005
'[11:11:01.211]',-0.035
'[11:11:01.219]',-0.005
'[11:11:01.227]',-0.095
'[11:11:01.234]',-0.065
'[11:11:01.242]',-0.165
'[11:11:01.250]',-0.155
'[11:11:01.258]',-0.085
'[11:11:01.266]',-0.035
'[11:11:01.273]',-0.055
'[11:11:01.281]',0.015
'[11:11:01.289]',0.055
'[11:11:01.297]',0.025
'[11:11:01.305]',0.035
'[11:11:01.313]',0.055
'[11:11:01.320]',-0.005
'[11:11:01.328]',0.025
'[11:11:01.336]',0.005
'[11:11:01.344]',-0.065
'[11:11:01.352]',-0.095
'[11:11:01.359]',-0.115
'[11:11:01.367]',-0.145
'[11:11:01.375]',-0.175
'[11:11:01.383]',-0.145
'[11:11:01.391]',-0.165
'[11:11:01.398]',-0.185
'[11:11:01.406]',-0.055
'[11:11:01.414]',0.455
'[11:11:01.422]',0.665
'[11:11:01.430]',0.475
'[11:11:01.438]',-0.425
'[11:11:01.445]',-0.605
'[11:11:01.453]',-0.415
'[11:11:01.461]',-0.275
'[11:11:01.469]',-0.305
'[11:11:01.477]',-0.235
'[11:11:01.484]',-0.215
'[11:11:01.492]',-0.155
'[11:11:01.500]',-0.115
'[11:11:01.508]',-0.155
'[11:11:01.516]',-0.185
'[11:11:01.523]',-0.225
'[11:11:01.531]',-0.145
'[11:11:01.539]',-0.055
'[11:11:01.547]',-0.065
'[11:11:01.555]',-0.015
'[11:11:01.563]',-0.035
'[11:11:01.570]',0.015
'[11:11:01.578]',0.025
'[11:11:01.586]',0.045
'[11:11:01.594]',0.045
'[11:11:01.602]',0.105
'[11:11:01.609]',0.145
'[11:11:01.617]',0.095
'[11:11:01.625]',0.125
'[11:11:01.633]',0.045
'[11:11:01.641]',0.035
'[11:11:01.648]',0.075
'[11:11:01.656]',0.055
'[11:11:01.664]',0.035
'[11:11:01.672]',0.005
'[11:11:01.680]',-0.085
'[11:11:01.688]',-0.105
'[11:11:01.695]',-0.185
'[11:11:01.703]',-0.135
'[11:11:01.711]',-0.125
'[11:11:01.719]',-0.165
'[11:11:01.727]',-0.115
'[11:11:01.734]',-0.055
'[11:11:01.742]',-0.055
'[11:11:01.750]',-0.155
'[11:11:01.758]',-0.145
'[11:11:01.766]',-0.115
'[11:11:01.773]',-0.105
'[11:11:01.781]',-0.065
'[11:11:01.789]',-0.085
'[11:11:01.797]',-0.105
'[11:11:01.805]',-0.085
'[11:11:01.813]',-0.055
'[11:11:01.820]',-0.125
'[11:11:01.828]',-0.135
'[11:11:01.836]',-0.175
'[11:11:01.844]',-0.235
'[11:11:01.852]',-0.245
'[11:11:01.859]',-0.225
'[11:11:01.867]',-0.255
'[11:11:01.875]',-0.225
'[11:11:01.883]',-0.215
'[11:11:01.891]',-0.205
'[11:11:01.898]',0.085
'[11:11:01.906]',0.555
'[11:11:01.914]',0.945
'[11:11:01.922]',0.295
'[11:11:01.930]',-0.515
'[11:11:01.938]',-0.605
'[11:11:01.945]',-0.265
'[11:11:01.953]',-0.145
'[11:11:01.961]',-0.265
'[11:11:01.969]',-0.175
'[11:11:01.977]',-0.135
'[11:11:01.984]',-0.145
'[11:11:01.992]',-0.075
'[11:11:02.000]',-0.145
'[11:11:02.008]',-0.165
'[11:11:02.016]',-0.115
'[11:11:02.023]',-0.045
'[11:11:02.031]',-0.045
'[11:11:02.039]',-0.115
'[11:11:02.047]',-0.075
'[11:11:02.055]',-0.055
'[11:11:02.063]',0.005
'[11:11:02.070]',0.025
'[11:11:02.078]',0.035
'[11:11:02.086]',0.035
'[11:11:02.094]',0.115
'[11:11:02.102]',0.155
'[11:11:02.109]',0.065
'[11:11:02.117]',-0.005
'[11:11:02.125]',-0.045
'[11:11:02.133]',-0.025
'[11:11:02.141]',0.015
'[11:11:02.148]',0.015
'[11:11:02.156]',0.035
'[11:11:02.164]',0.025
'[11:11:02.172]',0.025
'[11:11:02.180]',-0.025
'[11:11:02.188]',-0.065
'[11:11:02.195]',-0.045
